"snapshot-date","sku","fnsku","asin","product-name","condition","available","fc-transfer","pending-removal-quantity","inv-age-0-to-90-days","inv-age-91-to-180-days","inv-age-181-to-270-days","inv-age-271-to-365-days","inv-age-366-to-455-days","inv-age-456-plus-days","currency","units-shipped-t7","units-shipped-t30","units-shipped-t60","units-shipped-t90","alert","your-price","sales-price","lowest-price-new-plus-shipping","lowest-price-used","recommended-action","healthy-inventory-level","recommended-sales-price","recommended-sale-duration-days","recommended-removal-quantity","estimated-cost-savings-of-recommended-actions","sell-through","item-volume","volume-unit-measurement","storage-type","storage-volume","marketplace","product-group","sales-rank","days-of-supply","estimated-excess-quantity","weeks-of-cover-t30","weeks-of-cover-t90","featuredoffer-price","sales-shipped-last-7-days","sales-shipped-last-30-days","sales-shipped-last-60-days","sales-shipped-last-90-days","inv-age-0-to-30-days","inv-age-31-to-60-days","inv-age-61-to-90-days","inv-age-181-to-330-days","inv-age-331-to-365-days","estimated-storage-cost-next-month","inbound-quantity","inbound-working","inbound-shipped","inbound-received","Total Reserved Quantity","unfulfillable-quantity","quantity-to-be-charged-ais-241-270-days","estimated-ais-241-270-days","quantity-to-be-charged-ais-271-300-days","estimated-ais-271-300-days","quantity-to-be-charged-ais-301-330-days","estimated-ais-301-330-days","quantity-to-be-charged-ais-331-365-days","estimated-ais-331-365-days","quantity-to-be-charged-ais-366-455-days","estimated-ais-366-455-days","quantity-to-be-charged-ais-456-plus-days","estimated-ais-456-plus-days","historical-days-of-supply","Recommended ship-in quantity","Recommended ship-in date","Last updated date for Historical Days of Supply","Short term historical days of supply","Long term historical days of supply","Inventory age snapshot date","Inventory Supply at FBA","Reserved FC Processing","Reserved Customer Order","Reserved Staging","Total Days of Supply (including units from open shipments)","is-seasonal-in-next-3-months","season-name","season-start-date","season-end-date"
"2026-08-13","JJ250980","X002E7520D","B0FH42XR9T","Retro Pilot Double Bridge Rectangle Sunglasses for Women Men Classic Square Vintage Eyewear UV400 Protection Driving Outdoor","New","45","0","0","47","0","0","0","0","0","GBP","2","11","16","20","Low traffic","5.29","0.0","5.09","0.0","NoRestockExcessActionRequired","0","0.0","0","0","92.78","0.86","0.010641","cubic feet","Footwear","0.478845","UK","gl_shoes","86571","315","0","27","48","5.09","8.82","48.51","70.72","89.0","30","17","0","0","0","0.09","30","30","0","0","1","0","","","","","","","","","","","","","87.3","0","","2026-08-09","87.3","81.5","2026-08-10","75","0","1","0","366","N","","",""
"2026-08-13","JJ2510157","X002FQH62Z","B0DBDJP92J","JYTDBCS 5 PCS Sisal Soap Bag Exfoliating Soap Bag Natural Soap Pouch Shower Bath Sack with Drawstring for Bathing and Washing","New","8","0","0","9","0","0","0","0","0","GBP","1","1","3","5","Low traffic","3.99","0.0","3.99","0.0","NoRestockExcessActionRequired","0","0.0","0","0","44.31","0.57","0.008899","cubic feet","Standard","0.071192","UK","gl_drugstore","","75","0","32","20","3.99","3.32","3.32","10.3","17.44","0","0","9","0","0","0.05","0","0","0","0","1","0","","","","","","","","","","","","","299.0","1","2026-08-24","2026-08-09","299.0","162.0","2026-08-10","8","1","0","0","84","N","","",""
"2026-08-13","JJ250981","X002E71R0H","B0FH3QLXP4","Rimless Wrap Around Sunglasses for Women Men Retro Trendy Oversized Shades Cool Star Fashion Sun Glasses","New","16","0","0","21","7","0","0","0","0","GBP","9","17","19","19","Low traffic","4.89","0.0","4.89","0.0","NoRestockExcessActionRequired","19","0.0","0","0","0.05","0.59","0.02547","cubic feet","Footwear","0.40752","UK","gl_shoes","75574","36","0","8","24","4.89","36.63","69.19","77.67","77.67","20","1","0","0","0","0.03","20","20","0","0","9","0","","","","","","","","","","","","","209.7","0","","2026-08-09","85.6","209.7","2026-08-10","36","6","3","0","149","N","","",""
"2026-08-13","JJ2510145","X002FQ2JKT","B0D9K467ZX","JYTDBCS 2pcs Safety Tanning Goggles IPL Eye Patch Red Blue Light Eye Protection Sunbed Eyewear Eyepatch Eyeshields for Patients in IPL, UV, Infrared LED Light Therapy","New","26","0","0","20","6","0","0","0","0","GBP","0","1","2","5","Low traffic","4.49","0.0","4.69","0.0","NoRestockExcessActionRequired","0","0.0","0","0","94.56","0.28","0.007679","cubic feet","Standard","0.199654","UK","gl_sports","299377","250","26","104","67","4.69","0.0","4.07","8.14","20.35","0","20","0","0","0","0.14","0","0","0","0","0","0","","","","","","","","","","","","","805.0","0","","2026-08-09","805.0","390.0","2026-08-10","26","0","0","0","250","N","","",""
"2026-08-13","JJ2509214","X002E7E3YJ","B0FJ8915LL","Lashes 20MM Fluffy False Eyelashes Thick Dramatic Cat Eyelashes 10D Big Wispy Fake Lashes D Curl Volume Eye Lashes Long 7 Pairs Strip Lashes with Soft Cotton Band","New","57","0","0","57","0","0","0","0","0","GBP","0","2","10","21","Low traffic","6.29","0.0","6.29","0.0","NoRestockExcessActionRequired","57","0.0","0","0","0.0","0.86","0.011809","cubic feet","Standard","0.673113","UK","gl_beauty","128310","366","0","114","35","6.29","0.0","10.82","54.1","113.61","45","2","10","0","0","0.13","0","0","0","0","0","0","","","","","","","","","","","","","426.5","0","","2026-08-09","426.5","77.2","2026-08-10","57","0","0","0","366","N","","",""
"2026-08-13","JJ2510128","X002FQBP31","B0DB1X4XMW","JYTDBCS Baking Tray 2pcs, 9 Cavities Silicone Madeleine Tray, Non-Stick Mould for Baking Cake, Chocolate, Candy, Biscuits (Brown)","New","27","0","0","22","5","0","0","0","0","GBP","0","1","1","3","Low traffic","6.49","0.0","6.59","0.0","NoRestockExcessActionRequired","0","0.0","0","0","252.96","0.17","0.032998","cubic feet","Standard","0.890946","UK","gl_kitchen","515577","366","27","108","117","6.59","0.0","5.57","5.57","16.89","0","21","1","0","0","0.62","0","0","0","0","0","0","","","","","","","","","","","","","833.0","0","","2026-08-09","833.0","557.3","2026-08-10","27","0","0","0","366","N","","",""
"2026-08-13","JJ250935","X002E7EBNH","B0FPLSKYMX","8PCS Universal Dust Caps, Tyre Valve Stem Caps for Car Motorcycle Bike Tire Wheel Covers, Red","New","2","0","0","3","0","0","0","0","0","GBP","4","8","9","10","Low traffic","3.69","0.0","3.69","0.0","CreateShippingPlan","0","0.0","0","0","8.01","1.05","0.003531","cubic feet","Standard","0.007062","UK","gl_automotive","25340","12","0","1","2","3.69","12.28","24.56","27.63","31.04","0","3","0","0","0","0.0","0","0","0","0","0","0","","","","","","","","","","","","","129.8","12","2026-08-11","2026-08-09","68.2","129.8","2026-08-10","2","0","0","0","12","N","","",""
"2026-08-13","JJ250930","X002E7C1RP","B0FPLS2JLQ","20 Pcs Ball Inflation for Basketball Soccer Rugby Volleyball Football Pump Adapter Needle Valve","New","61","0","0","65","0","0","0","0","0","GBP","1","11","27","40","Low traffic","4.89","0.0","4.89","0.0","NoRestockExcessActionRequired","9","4.02","23","0","103.31","1.34","0.003531","cubic feet","Standard","0.215391","UK","gl_sports","48884","366","0","22","19","4.89","4.07","44.77","109.25","161.12","50","15","0","0","0","0.15","0","0","0","0","4","0","","","","","","","","","","","","","124.6","0","","2026-08-09","124.6","70.1","2026-08-10","61","4","0","0","366","N","","",""
"2026-08-13","JJ2510110","X002FQGFKJ","B0DBQBWWR3","JYTDBCS Stylish X-shaped Foldable Silicone Trivets Set of 2, Pot Pan Protector Silicone Non-Slip Worktop Protector Heat Resistant for Hot Pans/Dishes/Plates/Pots, Ideal for Camping/Caravan, Blue+Blue","New","24","0","0","15","9","0","0","0","0","GBP","0","0","0","1","Low traffic","6.09","0.0","6.09","0.0","NoRestockExcessActionRequired","0","0.0","0","0","107.71","0.06","0.013761","cubic feet","Standard","0.330264","UK","gl_home","1129520","366","24","","312","6.09","0.0","0.0","0.0","5.66","0","15","0","0","0","0.23","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","1263.0","2026-08-10","24","0","0","0","366","N","","",""
"2026-08-13","JJ2510182","X002FQJTFR","B0D9NNRB3H","JYTDBCS Wooden Cooking Basting Brush Set, 4 PCS Cooking Basting Brush, Natural Wood and Boar Bristle Culinary Pastry Brushes, Wooden Oil Brush for Bread Dough, BBQ Sauce, Cake Cooking","New","12","0","0","12","0","0","0","0","0","GBP","3","13","14","27","Low traffic","4.29","0.0","4.29","0.0","CreateShippingPlan","0","3.79","52","0","47.97","3.48","0.003531","cubic feet","Standard","0.042372","UK","gl_kitchen","63396","40","0","3","5","4.29","10.71","46.41","49.98","94.31","12","0","0","0","0","0.01","0","0","0","0","0","0","","","","","","","","","","","","","35.6","8","2026-08-30","2026-08-09","35.6","30.6","2026-08-10","12","0","0","0","40","N","","",""
"2026-08-13","JJ2509112","X002E76DI3","B0FGXSNWSK","Carbon Hair Comb for Men 19 cm Coarse Teeth Antistatic Shatterproof Wide Tooth Comb for Curls Texture Detangling Developed by Barbers Designed","New","17","0","0","19","0","0","0","0","0","GBP","7","10","11","14","Low traffic","3.19","0.0","3.19","0.0","NoRestockExcessActionRequired","0","0.0","0","0","54.27","0.89","0.009014","cubic feet","Standard","0.153238","UK","gl_beauty","62849","109","0","6","15","3.19","18.62","26.6","29.26","37.48","0","19","0","0","0","0.04","0","0","0","0","1","0","","","","","","","","","","","","","135.5","1","2026-08-27","2026-08-09","135.5","128.4","2026-08-10","17","0","1","0","116","N","","",""
"2026-08-13","JJF2509281","X002EC3GLF","B0FQ59VWDD","Double Layer Pearl Rhinestone Headband, Silver Plated Metal Hair Hoop, Shiny Decorative Hair Accessory for Women, Bridal Wedding Prom Formal Parties Daily Wear","New","29","0","0","29","0","0","0","0","0","GBP","2","12","22","42","Low traffic","4.69","0.0","4.59","0.0","NoRestockExcessActionRequired","29","0.0","0","0","0.0","1.67","0.003531","cubic feet","Standard","0.102399","UK","gl_beauty","90516","121","0","19","18","4.59","7.82","46.92","86.18","165.98","1","28","0","0","0","0.07","30","30","0","0","0","0","","","","","","","","","","","","","91.2","0","","2026-08-09","91.2","47.0","2026-08-10","59","0","0","0","249","N","","",""
"2026-08-13","JJ2510112","X002FPO92L","B0DCHGNJDZ","JYTDBCS FireWire IEEE 1394 Adapter, 400 to 800 Adapter Converter IEEE 1394a 6-Pin Female to 1394b 9-Pin Male","","0","0","0","1","0","0","0","0","0","GBP","0","0","3","4","","0.0","0.0","5.59","0.0","CreateShippingPlan","","","0","0","","0.38","0.003909","cubic feet","Standard","0.0","UK","gl_electronics","25975","0","0","","0","5.59","0.0","0.0","13.13","17.79","1","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","1","2026-08-12","","","194.6","2026-08-10","0","0","0","0","0","N","","",""
"2026-08-13","JJ2509227","X002E7NL6P","B0FJ829FS2","Anti Snore Devices, 6 PCS Magnetic Anti Snore Nose Clip, Nasal Dilators Snore Stopper Snoring Relief for Men/Women Comfortable Sleep Better Breathing","","0","0","0","0","0","1","0","0","0","GBP","0","0","0","0","","0.0","0.0","3.99","0.0","NoRestockExcessActionRequired","","","0","0","","0.0","0.003531","cubic feet","Standard","0.0","UK","gl_drugstore","","","0","","","3.99","0.0","0.0","0.0","0.0","0","0","0","1","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","0","0","0","0","","N","","",""
"2026-08-13","JJ251031","X002FQ5PUP","B0DCHY3JW1","JYTDBCS Wooden Massage Comb, Sandalwood Scalp Massager Wide Tooth Comb for Head Scalp Stimulator Meridian Gua Sha Body Massage Tool for Men Women Relax Relieve","New","25","0","0","0","29","0","0","0","0","GBP","1","2","2","4","Low traffic","4.49","0.0","4.49","0.0","Advertise listing","0","0.0","0","0","99.61","0.1","0.003574","cubic feet","Standard","0.08935","UK","gl_personal_care_appliances","169518","366","25","50","81","4.49","3.74","7.65","7.65","15.79","0","0","0","0","0","0.06","0","0","0","0","3","0","","","","","","","","","","","","","908.0","0","","2026-08-09","891.0","908.0","2026-08-10","25","3","0","0","366","N","","",""
"2026-08-13","JJ250967","X002E6H5UJ","B0FGPX1J51","10M Hemming Tape for Trousers, Extra Strong Iron-On, Convenient Simple Use, Suitable for Pants, Clothes, Fabrics, Black 2.4CM Wide","New","29","0","0","20","9","0","0","0","0","GBP","0","1","1","3","Low traffic","4.69","0.0","4.89","0.0","NoRestockExcessActionRequired","29","0.0","0","0","1.26","0.12","","","Other","","UK","gl_biss","","245","0","116","125","4.89","0.0","4.07","4.07","12.39","0","0","20","0","0","0.07","0","0","0","0","0","0","","","","","","","","","","","","","884.0","0","","2026-08-09","884.0","799.7","2026-08-10","29","0","0","0","245","N","","",""
"2026-08-13","JJ250975","X002E78CCX","B0FGPNG7QK","No-Tail Adjustable Eyewear Retainer Cable Strap for Sunglasses, Eyeglasses, Glasses","New","37","0","0","37","0","0","0","0","0","GBP","0","6","14","21","Low traffic","4.39","0.0","4.5","0.0","NoRestockExcessActionRequired","8","0.0","0","0","39.82","1.02","0.020032","cubic feet","Apparel","0.741184","UK","gl_apparel","","366","0","25","23","4.5","0.0","22.92","53.48","80.22","20","15","2","0","0","0.07","1","0","0","1","0","0","","","","","","","","","","","","","109.6","0","","2026-08-09","109.6","81.2","2026-08-10","38","0","0","0","366","N","","",""
"2026-08-13","JJ2509103","X002E773B9","B0FGQ4GVSQ","TRHDFW Eyewear Genuine Leather Glasses Cord Lanyard","New","31","0","0","32","0","0","0","0","0","GBP","3","8","18","35","Low traffic","4.99","0.0","5.19","0.0","NoRestockExcessActionRequired","30","0.0","0","0","0.0","1.52","0.002291","cubic feet","Apparel","0.071021","UK","gl_apparel","99462","180","0","15","11","4.99","12.96","34.56","79.46","155.79","20","12","0","0","0","0.06","0","0","0","0","1","0","","","","","","","","","","","","","119.1","0","","2026-08-09","119.1","60.1","2026-08-10","31","1","0","0","186","N","","",""
"2026-08-13","JJF2509309","X002EDSPI3","B0FQBVF62B","UMORDUP Yellow Polka Dot Large Hair Bow Clip Vintage Ribbon Barrette Hair Accessory for Women","New","21","0","0","22","0","0","0","0","0","GBP","13","19","28","33","Low traffic","3.89","0.0","3.89","0.0","NoRestockExcessActionRequired","0","0.0","0","0","71.84","1.86","0.003531","cubic feet","Standard","0.074151","UK","gl_beauty","31187","53","0","4","8","3.89","42.12","61.56","92.33","109.78","20","2","0","0","0","0.05","0","0","0","0","1","0","","","","","","","","","","","","","74.1","17","2026-08-15","2026-08-09","74.1","64.9","2026-08-10","21","1","0","0","55","N","","",""
"2026-08-13","JJ251042","X002FPM4X7","B0DBQGR8NN","JYTDBCS Angel Cat Memorial Ornaments, angel cat memorial,Cat Decor Suncatcher Window Hanging,cat memorial, Pet Memorial Statue for Cat Lovers Cat Themed Gifts Ornaments(Orange)","New","19","0","0","19","0","0","0","0","0","GBP","0","2","4","10","Low traffic","4.89","0.0","4.89","0.0","NoRestockExcessActionRequired","19","0.0","0","0","0.41","0.54","0.001766","cubic feet","Standard","0.033554","UK","gl_pet_products","109962","151","0","38","24","4.89","0.0","8.14","16.28","41.24","0","19","0","0","0","0.05","0","0","0","0","0","0","","","","","","","","","","","","","250.3","0","","2026-08-09","250.3","113.4","2026-08-10","19","0","0","0","151","N","","",""
"2026-08-13","JJ250987","X002E77UYJ","B0FH1NK694","Hair Net for Wigs, Wig Caps to Hold in Place, Wig Net for Long Hair, Nude, 2 Pack","New","35","0","0","36","0","0","0","0","0","GBP","3","6","19","24","Low traffic","3.29","0.0","3.29","0.0","NoRestockExcessActionRequired","5","0.0","0","0","56.08","1.02","0.007421","cubic feet","Standard","0.259735","UK","gl_biss","","161","0","43","35","3.29","8.22","16.44","52.06","65.76","30","6","0","0","0","0.08","30","30","0","0","0","0","","","","","","","","","","","","","99.6","0","","2026-08-09","99.6","64.3","2026-08-10","65","0","0","0","327","N","","",""
"2026-08-13","JJ250933","X002E7HIYL","B0FPLP25XV","Double Barrel 3 in 1 Cosmetic Pencil Sharpener with Cover, Essential for Small and Extra Large Lip Liner, Eyeliner, Brow Pencils, Eye Liner Pencil Sharpeners, Make Up Sharpener","New","20","0","0","22","0","0","0","0","0","GBP","1","4","7","12","Low traffic","3.19","0.0","3.19","0.0","NoRestockExcessActionRequired","20","0.0","0","0","0.01","0.61","0.003531","cubic feet","Standard","0.07062","UK","gl_office_product","162253","86","0","20","21","3.19","2.66","10.64","19.44","33.54","0","15","7","0","0","0.05","0","0","0","0","0","0","","","","","","","","","","","","","251.7","3","2026-09-04","2026-08-09","251.7","149.5","2026-08-10","20","0","0","0","86","N","","",""
"2026-08-13","JJ251009","X002FPZ2DV","B0D97NM29J","JYTDBCS Rose hairpin Vintage red influencer headpiece photo hairpin side clip flower accessories for women red flower hair clip","New","95","0","0","103","0","0","0","0","0","GBP","18","57","81","103","Low traffic","6.39","0.0","6.39","0.0","NoRestockExcessActionRequired","95","0.0","0","0","0.0","2.81","0.015032","cubic feet","Standard","1.42804","UK","gl_beauty","40177","36","0","13","24","6.39","95.76","303.24","431.46","547.25","103","0","0","0","0","0.95","100","100","0","0","7","1","","","","","","","","","","","","","12.3","44","2026-08-17","2026-08-09","12.3","12.1","2026-08-10","195","6","1","0","83","N","","",""
"2026-08-13","JJ2509157","X002E7DNG3","B0FHK32QKS","TRHDFW Bike Saddle Bag, Seat Pack, Black, Reflective, Waterproof, Zippered, Adjustable Strap, Seat Mount, 15 x 11 x 7.5cm, Sports Style, Bicycle","New","17","0","0","17","0","0","0","0","0","GBP","5","8","9","18","Low traffic","7.79","0.0","7.79","0.0","NoRestockExcessActionRequired","17","0.0","0","0","0.0","1.36","0.08928","cubic feet","Standard","1.51776","UK","gl_automotive","41825","207","0","18","26","7.79","32.45","51.92","58.41","118.35","0","17","0","0","0","0.66","20","0","20","0","0","1","","","","","","","","","","","","","246.0","0","","2026-08-09","246.0","97.9","2026-08-10","37","0","0","0","207","N","","",""
"2026-08-13","JJ251003","X002FNISX9","B0FXGGVHRM","UMORDUP 6 Pack Perforated Tart Ring, Pastry Stainless Steel 8cm Heat-Resistant Porous Nonstick Round Cake Mousse, Round Tart, Porous Crumpet Baking Dessert for Making Tool","New","10","0","0","10","0","0","0","0","0","GBP","0","0","0","0","Low traffic","7.19","0.0","7.19","0.0","Advertise listing","0","0.0","0","0","60.09","0.0","0.015915","cubic feet","Standard","0.15915","UK","gl_kitchen","1680445","241","0","","","7.19","0.0","0.0","0.0","0.0","0","0","10","0","0","0.11","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","149.2","2026-08-10","10","0","0","0","241","N","","",""
"2026-08-13","JJ2509116","X002E7967X","B0FG7GHD49","2PCSKeychain with Snap Hook Carabiner Clips, Paracord Keychain Carabiner Clips with Locking D Ring Hooks Hangers, Heavy Duty Lanyard Key Chain for Car Keys, Backpack, Tools, Men, Women","New","46","0","0","46","0","0","0","0","0","GBP","2","4","15","23","Low traffic","5.19","0.0","5.19","0.0","NoRestockExcessActionRequired","43","0.0","0","0","0.0","0.84","0.004767","cubic feet","Apparel","0.219282","UK","gl_apparel","","238","0","66","37","5.19","8.64","17.28","64.8","99.36","20","26","0","0","0","0.05","20","20","0","0","0","0","","","","","","","","","","","","","343.7","0","","2026-08-09","343.7","81.0","2026-08-10","66","0","0","0","340","N","","",""
"2026-08-13","JJ2509113","X002E78RGT","B0FGQJ1Z5D","Flower Pot Tray Water Absorber, Large Pipette Dropper, Squeeze Plastic Transfer Pipettes 100ml with Scale for Cooking, Roasting, Basting, Cupcakes, Garden Plants","New","8","0","0","8","0","0","0","0","0","GBP","0","4","6","9","Low traffic","6.79","0.0","6.79","0.0","NoRestockExcessActionRequired","0","0.0","0","0","9.23","1.08","0.06014","cubic feet","Standard","0.48112","UK","gl_kitchen","58106","81","0","8","11","6.79","0.0","22.64","33.96","50.94","0","0","8","0","0","0.32","0","0","0","0","0","0","","","","","","","","","","","","","146.0","3","2026-09-04","2026-08-09","146.0","143.5","2026-08-10","8","0","0","0","81","N","","",""
"2026-08-13","JJ2509144","X002E6XTKT","B0FH49128K","Curtain Plastic Track Clip Buckle, 100Sliders Nylon Hanging Curtain Rail Gliders, Effortless Slider Hook Roller Mechanism for Car, White Multi-use Plastic Hooks for Windows Doors Shower Curtains","New","13","0","0","0","18","0","0","0","0","GBP","22","22","22","22","Low traffic","6.89","0.0","6.69","0.0","CreateShippingPlan","0","0.0","0","0","84.29","0.62","0.011362","cubic feet","Standard","0.147706","UK","gl_home","28278","20","0","2","7","6.89","122.71","122.71","122.71","122.71","0","0","0","0","0","0.03","0","0","0","0","2","0","","","","","","","","","","","","","387.3","34","2026-08-12","2026-08-09","127.3","387.3","2026-08-10","13","1","1","0","24","N","","",""
"2026-08-13","JJ2509266","X002E75UUF","B0D7S113X5","JYTDBCS Collaborative Development with Professional Breasts & Instruction Manual Included, Strong Adhesive, Silicone Bra, Putting Up, Bust Up, Swimsuit, Dress Beige","New","4","0","0","0","4","0","0","0","0","GBP","3","6","10","13","Low traffic","5.39","0.0","5.39","0.0","NoRestockExcessActionRequired","4","0.0","0","0","0.0","1.13","0.031064","cubic feet","Apparel","0.124256","UK","gl_apparel","205666","210","0","16","24","5.39","13.47","26.94","45.07","59.05","0","0","0","0","0","0.04","20","0","20","0","0","0","","","","","","","","","","","","","95.4","0","","2026-08-09","65.8","95.4","2026-08-10","24","0","0","0","210","N","","",""
"2026-08-13","JJ2509136","X002E7A7ZD","B0FGXNZ1W2","Euro Lock Escutcheon Round Keyhole Cover Stainless Steel Key Hole Lock Cover Suitable for Door Wooden Anti-Theft Door","New","45","0","0","51","1","0","0","0","0","GBP","8","16","20","29","Low traffic","5.59","0.0","5.59","0.0","NoRestockExcessActionRequired","2","0.0","0","0","91.11","0.77","0.005362","cubic feet","Standard","0.24129","UK","gl_home_improvement","","110","43","11","20","5.59","37.28","74.56","93.84","137.22","30","20","1","0","0","0.11","0","0","0","0","5","0","","","","","","","","","","","","","108.5","0","","2026-08-09","108.5","106.6","2026-08-10","45","5","0","0","124","N","","",""
"2026-08-13","JJ2509168","X002E79L8H","B0FHPSSD9R","Loose Leaf Tea Infusers, Silicone Infuser Fine Mesh Strainer Silicone Lid Cup Filter for Leaf or Herbal (1Pack, Green) Filter，Diffusers","New","17","0","0","17","4","0","0","0","0","GBP","1","3","5","10","Low traffic","5.99","0.0","5.99","0.0","NoRestockExcessActionRequired","17","0.0","0","0","0.0","0.47","0.003531","cubic feet","Standard","0.060027","UK","gl_kitchen","236353","84","0","22","22","5.99","4.99","14.97","25.29","51.89","0","1","16","0","0","0.04","0","0","0","0","3","0","","","","","","","","","","","","","341.0","0","","2026-08-09","341.0","229.3","2026-08-10","17","2","1","0","99","N","","",""
"2026-08-13","JJ250959","X002E6FAM9","B0FGQDNJSQ","Pack of 6 Blue 21mm Round Faux Horn Sew-On Plastic Buttons for Coats, Jackets, Cardigans - Flat 4 Holes 32L","New","13","0","0","0","15","0","0","0","0","GBP","0","0","1","2","Low traffic","3.99","0.0","3.39","0.0","NoRestockExcessActionRequired","2","0.0","0","0","10.81","0.11","0.00104","cubic feet","Standard","0.01352","UK","gl_office_product","378209","","11","","84","3.39","0.0","0.0","3.49","6.98","0","0","0","0","0","0.01","0","0","0","0","2","0","","","","","","","","","","","","","","0","","","","808.0","2026-08-10","13","2","0","0","","N","","",""
"2026-08-13","JJF2509291","X002EC3E0X","B0FQ5JWZ8P","Gold Wedding Hair Clip - Gold Fascinators for Weddings - Pearl Pins | Flower Bridal Hair Accessories for Women, Girl","New","43","0","0","49","0","0","0","0","0","GBP","17","25","101","132","","8.19","0.0","7.99","0.0","NoRestockExcessActionRequired","43","0.0","0","0","0.0","2.88","0.003531","cubic feet","Standard","0.151833","UK","gl_beauty","30984","227","0","29","18","7.99","115.94","170.5","679.06","885.52","2","47","0","0","0","0.06","140","0","140","0","0","3","","","","","","","","","","","","","120.9","0","","2026-08-09","120.9","22.2","2026-08-10","183","0","0","0","227","N","","",""
"2026-08-13","JJ2509198","X002E7JLG9","B0FJ8K62RV","10 Pin RCA Rear View Camera Wiring Harness Video Input for Android Car Radio Stereo Backup Camera Cable","New","48","0","0","49","0","0","0","0","0","GBP","0","4","11","30","Low traffic","6.59","0.0","6.79","0.0","NoRestockExcessActionRequired","48","0.0","0","0","0.0","0.82","0.001766","cubic feet","Standard","0.084768","UK","gl_electronics","","257","0","48","20","6.79","0.0","22.96","63.7","174.28","0","49","0","0","0","0.11","0","0","0","0","0","2","","","","","","","","","","","","","306.6","0","","2026-08-09","306.6","100.3","2026-08-10","48","0","0","0","257","N","","",""
"2026-08-13","JJ250922","X002E7F8O3","B0FPLRS19Y","Black Large Shower Cap for Women Long Hair, Reusable Waterproof Hat for Men, Double Layer Washable Bath Cap for Thick Curly Hair","New","12","0","0","12","0","0","0","0","0","GBP","1","11","16","18","Low traffic","4.39","0.0","4.59","0.0","NoRestockExcessActionRequired","12","0.0","0","0","0.0","0.91","0.033897","cubic feet","Standard","0.406764","UK","gl_beauty","80336","36","0","4","8","4.59","3.82","42.19","62.14","70.12","0","0","12","0","0","0.25","0","0","0","0","0","0","","","","","","","","","","","","","108.2","13","2026-08-17","2026-08-09","51.3","108.2","2026-08-10","12","0","0","0","36","N","","",""
"2026-08-13","JJF2509286","X002EC45BP","B0FQ5DDFS3","3 Pack Spa Facial Headband Makeup Hair Band Women Skincare Adjustable Microfibre Headband for Washing Face Sports Yoga Black","New","62","0","0","62","0","0","0","0","0","GBP","0","0","2","28","Low traffic","5.29","0.0","4.89","0.0","NoRestockExcessActionRequired","0","0.0","0","0","237.58","1.27","0.056794","cubic feet","Standard","3.521228","UK","gl_beauty","225700","","0","","28","4.89","0.0","0.0","9.48","96.72","40","20","2","0","0","0.15","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","58.6","2026-08-10","62","0","0","0","","N","","",""
"2026-08-13","JJ2509171","X002E79LDH","B0FHNVHKPZ","4PCS Men Women Shoe Stretchers Shaper Expander Width Extender Adjustable Mini Shoe Trees","New","45","0","0","40","7","0","0","0","0","GBP","0","0","4","10","Low traffic","6.79","0.0","6.59","0.0","NoRestockExcessActionRequired","45","0.0","0","0","0.0","0.39","0.026174","cubic feet","Footwear","1.17783","UK","gl_shoes","208701","366","0","","58","6.59","0.0","0.0","23.28","58.54","20","20","0","0","0","0.09","0","0","0","0","2","0","","","","","","","","","","","","","","0","","","","199.9","2026-08-10","45","2","0","0","366","N","","",""
"2026-08-13","JJ250948-1","X002MC6QR3","B0H5Q9P4F6","Carbon Fiber Car Key Fob with Zippered Anti-Theft Storage Bag","New","55","0","0","55","0","0","0","0","0","GBP","","","","","Low traffic","8.99","0.0","8.99","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.194205","UK","gl_automotive","","310","0","","","","","","","","55","0","0","0","0","","0","0","0","0","1","0","","","","","","","","","","","","","","0","","","","","2026-08-10","55","1","0","0","315","N","","",""
"2026-08-13","JJF2509297","X002EC6CKR","B0FQ5LH57P","3 PCS Bride Wedding Hair Pins Clips Silver Crystal Leaf Flower Pearls Headpieces Bridal Hair Jewelry Accessories for Women, Girl, Lady, Party Wedding Prom (Pearls & Leaves)","New","8","0","0","8","0","0","0","0","0","GBP","0","0","1","4","Low traffic","5.39","0.0","4.89","0.0","NoRestockExcessActionRequired","8","0.0","0","0","0.0","0.67","0.003531","cubic feet","Standard","0.028248","UK","gl_beauty","214683","","0","","91","4.89","0.0","0.0","4.49","17.96","0","0","8","0","0","0.01","20","0","20","0","0","0","","","","","","","","","","","","","","0","","","","111.5","2026-08-10","28","0","0","0","","N","","",""
