"snapshot-date","sku","fnsku","asin","product-name","condition","available","fc-transfer","pending-removal-quantity","inv-age-0-to-90-days","inv-age-91-to-180-days","inv-age-181-to-270-days","inv-age-271-to-365-days","inv-age-366-to-455-days","inv-age-456-plus-days","currency","units-shipped-t7","units-shipped-t30","units-shipped-t60","units-shipped-t90","alert","your-price","sales-price","lowest-price-new-plus-shipping","lowest-price-used","recommended-action","healthy-inventory-level","recommended-sales-price","recommended-sale-duration-days","recommended-removal-quantity","estimated-cost-savings-of-recommended-actions","sell-through","item-volume","volume-unit-measurement","storage-type","storage-volume","marketplace","product-group","sales-rank","days-of-supply","estimated-excess-quantity","weeks-of-cover-t30","weeks-of-cover-t90","featuredoffer-price","sales-shipped-last-7-days","sales-shipped-last-30-days","sales-shipped-last-60-days","sales-shipped-last-90-days","inv-age-0-to-30-days","inv-age-31-to-60-days","inv-age-61-to-90-days","inv-age-181-to-330-days","inv-age-331-to-365-days","estimated-storage-cost-next-month","inbound-quantity","inbound-working","inbound-shipped","inbound-received","Total Reserved Quantity","unfulfillable-quantity","quantity-to-be-charged-ais-241-270-days","estimated-ais-241-270-days","quantity-to-be-charged-ais-271-300-days","estimated-ais-271-300-days","quantity-to-be-charged-ais-301-330-days","estimated-ais-301-330-days","quantity-to-be-charged-ais-331-365-days","estimated-ais-331-365-days","quantity-to-be-charged-ais-366-455-days","estimated-ais-366-455-days","quantity-to-be-charged-ais-456-plus-days","estimated-ais-456-plus-days","historical-days-of-supply","Recommended ship-in quantity","Recommended ship-in date","Last updated date for Historical Days of Supply","Short term historical days of supply","Long term historical days of supply","Inventory age snapshot date","Inventory Supply at FBA","Reserved FC Processing","Reserved Customer Order","Reserved Staging","Total Days of Supply (including units from open shipments)","is-seasonal-in-next-3-months","season-name","season-start-date","season-end-date"
"2026-08-13","YH60678","X002MAPSTH","B0H5JGSMCV","WVGSXBO 3 Pack Zigzag Non-Slip Headbands for Glasses Wearers, Matte Hair Bands for Women, No Pressure Comfort Fit for Daily Wear Sports, Blue Burgundy Coffee","New","27","0","0","30","0","0","0","0","0","GBP","","","","","Low traffic","6.36","0.0","6.36","0.0","Advertise listing","","","0","0","","0.0","0.032408","cubic feet","Standard","0.875016","UK","gl_beauty","","160","0","","","","","","","","30","0","0","0","0","","0","0","0","0","3","0","","","","","","","","","","","","","","0","","","","","2026-08-10","27","3","0","0","173","N","","",""
"2026-08-13","YH60532","X002LJAFFL","B0H2HRVJ5V","WVGSXBO 20 Pack Black Cable Clips, Self-Adhesive Cable Clips Black, Strong Wire Holders Cord Organisers for TV PC Home Office Car Cable Management","New","4","0","0","6","0","0","0","0","0","GBP","2","4","4","4","Low traffic","5.69","0.0","5.69","0.0","Advertise listing","","","0","0","","0.75","0.003531","cubic feet","Standard","0.014124","UK","gl_home_improvement","129018","6","0","64","208","5.69","9.48","18.96","18.96","18.96","0","6","0","0","0","","60","60","0","0","1","0","","","","","","","","","","","","","266.0","0","","2026-08-09","146.0","266.0","2026-08-10","64","1","0","0","100","N","","",""
"2026-08-13","YH60527","X002LHDFAP","B0H2DGQWZM","WVGSXBO 8cm Wide Elastic Headbands for Women, 3 Pack yarn Non Slip Headbands for Women's Hair, Soft Stretch Hair Bands for Sports Yoga Running Makeup, Black Beige Khaki","New","6","0","0","6","0","0","0","0","0","GBP","2","4","4","4","Low traffic","5.68","0.0","5.68","0.0","Advertise listing","","","0","0","","0.75","0.003531","cubic feet","Standard","0.021186","UK","gl_sports","277609","271","0","36","117","5.68","9.46","19.35","19.35","19.35","0","6","0","0","0","","30","0","30","0","0","1","","","","","","","","","","","","","167.0","0","","2026-08-09","87.0","167.0","2026-08-10","36","0","0","0","271","N","","",""
"2026-08-13","YH60628","X002M57YMV","B0H4R4BHZJ","","New","10","0","0","10","0","0","0","0","0","GBP","","","","","Low traffic","5.69","0.0","5.69","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.03531","UK","","","77","0","","","5.69","","","","","10","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","10","0","0","0","77","N","","",""
"2026-08-13","YH605153","X002LU5ZB9","B0H3K4BF86","","New","9","1","0","10","0","0","0","0","0","GBP","","","","","Low traffic","4.74","0.0","4.74","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","","0.031779","UK","","","68","0","","","","","","","","10","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","10","0","0","0","68","N","","",""
"2026-08-13","YH60576","X002LIUX6N","B0H2HG6V71","WVGSXBO 5 Pack No Tail Adjustable Eyewear Retainer, Sports Glasses Straps for Men Women Teenagers, Soft Non-Slip Sunglasses Strap, Lightweight Eyeglass Band for Running Hiking Ski Mountaineering","New","4","0","0","4","0","0","0","0","0","GBP","3","6","6","6","Low traffic","5.39","0.0","5.19","0.0","Advertise listing","","","0","0","","0.86","0.003531","cubic feet","Apparel","0.014124","UK","gl_apparel","380320","107","0","22","73","5.39","12.96","26.09","26.09","26.09","0","4","0","0","0","","30","0","30","0","0","0","","","","","","","","","","","","","84.3","0","","2026-08-09","66.8","84.3","2026-08-10","34","0","0","0","107","N","","",""
"2026-08-13","YH606107","X002MND8BJ","B0H6RXX1PH","WVGSXBO 6 Pack French Hair Comb Slides, Tortoiseshell Leopard Print 23-Tooth Side Combs, Strong Hold Plastic Styling Accessories for Women Updos Buns","New","28","1","0","29","0","0","0","0","0","GBP","","","","","Low traffic","6.55","0.0","6.55","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.098868","UK","gl_beauty","","140","0","","","","","","","","29","0","0","0","0","","1","0","0","1","0","0","","","","","","","","","","","","","","","","","","","2026-08-10","30","0","0","0","140","N","","",""
"2026-08-13","YH605181","X002LVCFRZ","B0H3MLNCRQ","WVGSXBO Pressure Washer Nozzles, Stainless Steel Sewer Jet Nozzle, 1/4 Inch Quick Connector Drain Cleaner Tool, 10mm Orifice Pipe Unclogging Nozzle for Home Plumbing Industrial Use","New","16","0","0","16","0","0","0","0","0","GBP","1","4","4","4","Low traffic","6.79","0.0","6.79","0.0","Advertise listing","","","0","0","","0.22","0.003531","cubic feet","Standard","0.056496","UK","gl_home_improvement","54735","85","0","76","247","6.79","5.66","23.57","23.57","23.57","0","16","0","0","0","","60","60","0","0","0","0","","","","","","","","","","","","","238.7","0","","2026-08-09","192.0","238.7","2026-08-10","76","0","0","0","366","N","","",""
"2026-08-13","YH60616","X002M56LBB","B0H4QVKCV4","WVGSXBO 1 Piece Stretch Turbans for Women, Breathable Lightweight Head Turban, Soft Hair Wrap for Daily Wear, Sleep & Casual Styling White","New","7","0","0","7","0","0","0","0","0","GBP","1","3","3","3","Low traffic","6.09","0.0","6.29","0.0","Advertise listing","","","0","0","","0.35","0.003531","cubic feet","Apparel","0.024717","UK","gl_apparel","484046","53","0","89","290","6.29","5.24","16.06","16.06","16.06","0","7","0","0","0","","60","60","0","0","0","0","","","","","","","","","","","","","111.3","0","","2026-08-09","88.0","111.3","2026-08-10","67","0","0","0","366","N","","",""
"2026-08-13","YH605102","X002LTD003","B0H3F79P7F","WVGSXBO Retro Round Glasses, Polarised Festival Sunglasses, Orange Sunglasses UV400 Metal Frame 70s Hippie Shades for Adult Men Women Party","New","9","0","0","9","0","0","0","0","0","GBP","1","1","1","1","Low traffic","5.49","0.0","5.49","0.0","Advertise listing","","","0","0","","0.11","0.003531","cubic feet","","0.031779","UK","gl_shoes","469011","83","0","276","897","5.49","4.57","4.57","4.57","4.57","0","9","0","0","0","","60","60","0","0","0","0","","","","","","","","","","","","","366.0","0","","2026-08-09","296.0","366.0","2026-08-10","69","0","0","0","366","N","","",""
"2026-08-13","YH60693","X002MN7COX","B0H6RPBVG2","WVGSXBO 12 Pcs Black ABS Car Sunroof Sunshade Clips, Replacement Mesh Sun Curtain Fixing Clips 40x33mm Retainer Clips","New","25","5","0","31","0","0","0","0","0","GBP","","","","","Low traffic","9.02","0.0","9.02","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.088275","UK","gl_biss","","146","0","","","","","","","","31","0","0","0","0","","0","0","0","0","1","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","1","0","0","150","N","","",""
"2026-08-13","YH605131","X002LTCVEJ","B0H3F8WQX2","WVGSXBO Retro Wayfarer White Sunglasses Womens, UV400 Glasses, Lightweight Unisex White Sunglasses for Travel Cycling Outdoor Sports","New","8","0","0","9","0","0","0","0","0","GBP","2","2","2","2","Low traffic","5.89","0.0","5.89","0.0","Advertise listing","","","0","0","","0.21","0.003531","cubic feet","","0.028248","UK","gl_shoes","407071","64","0","136","442","5.89","9.82","9.82","9.82","9.82","1","8","0","0","0","","60","60","0","0","1","0","","","","","","","","","","","","","368.0","0","","2026-08-09","298.0","368.0","2026-08-10","68","1","0","0","366","N","","",""
"2026-08-13","YH60530","X002LHKZJT","B0H2D9VCC7","WVGSXBO 18 Pcs Pearl Hair Pins, Elegant Pearl Hair Accessories, Non-Slip Hair Pins for Buns, Bridal Wedding Party Hairstyling Pins for Adult Women","New","1","0","0","1","0","0","0","0","0","GBP","0","3","9","9","Low traffic","5.39","0.0","5.39","0.0","NoRestockExcessActionRequired","","","0","0","","5.4","0.003531","cubic feet","Standard","0.003531","UK","gl_beauty","181715","176","0","41","44","5.39","0.0","12.95","39.89","39.89","0","1","0","0","0","","30","0","30","0","0","0","","","","","","","","","","","","","32.3","0","","2026-08-09","32.3","31.9","2026-08-10","31","0","0","0","176","N","","",""
"2026-08-13","YH60680","X002MAHZZ7","B0H5JMYXRT","WVGSXBO 4 Pack Wide Tooth Styling Combs, Anti Static Palm-Sized ABS Detangling Combs for Curly Wavy Wig Beard, Compact for Salon Barber Home Travel Office Use, Black","New","30","0","0","30","0","0","0","0","0","GBP","","","","","Low traffic","7.59","0.0","7.59","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.10593","UK","gl_beauty","","171","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","0","0","0","171","N","","",""
"2026-08-13","YH60605","X002M53E39","B0H4QTRWXD","","New","9","0","0","10","0","0","0","0","0","GBP","","","","","Low traffic","5.69","0.0","5.69","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.031779","UK","","","109","0","","","5.69","","","","","10","0","0","0","0","","0","0","0","0","1","0","","","","","","","","","","","","","","0","","","","","2026-08-10","9","1","0","0","118","N","","",""
"2026-08-13","YH60646","X002MAYCIP","B0H5K14NCR","WVGSXBO 30mm Silicone Snap-In Hole Plugs 2 Pack, Round Rubber Panel Hole Stoppers, Waterproof Flush Mount Bulkhead Seal Caps for Cabinet, Kitchen Equipment & DIY Projects, Black","New","28","0","0","30","0","0","0","0","0","GBP","","","","","Low traffic","5.14","0.0","5.14","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.098868","UK","gl_home","","175","0","","","","","","","","30","0","0","0","0","","0","0","0","0","2","0","","","","","","","","","","","","","","0","","","","","2026-08-10","28","2","0","0","189","N","","",""
"2026-08-13","YH60568","X002LJ9Y5N","B0H2G3FXVF","WVGSXBO 2 Pack Cloth Tape Measure, 150cm/60 Inch Dual Sided Sewing, Flexible Fibreglass Tape Measure Sewing for Tailoring Body Fitness Craft","New","10","0","0","10","0","0","0","0","0","GBP","","","","","Low traffic","5.19","0.0","5.19","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.03531","UK","gl_biss","","126","0","","","","","","","","0","10","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","10","0","0","0","126","N","","",""
"2026-08-13","YH60637","X002MASMXB","B0H5JT4SRP","WVGSXBO Sun Moon Tarot Embroidered Patches 2 Pack, Iron On & Sew On Decorative Applique Patches, Vintage Mystic Tarot Card Cloth Badges for Jackets, Jeans, Backpacks & Fabric Crafts","New","28","0","0","30","0","0","0","0","0","GBP","","","","","Low traffic","8.46","0.0","8.46","0.0","Advertise listing","","","0","0","","0.0","0.002112","cubic feet","Standard","0.059136","UK","gl_office_product","","193","0","","","8.46","","","","","30","0","0","0","0","","0","0","0","0","2","0","","","","","","","","","","","","","","0","","","","","2026-08-10","28","2","0","0","208","N","","",""
"2026-08-13","YH60547","X002LJ0W2R","B0H2HGY3HV","WVGSXBO 4 Pack Satin Hair Scrunchies, Neon Retro Hair Bands with Purple Scrunchie, Soft Polyester Ponytail Holders, 80s 90s Hair Accessories for Women Party Halloween Christmas Workout","New","29","0","0","30","0","0","0","0","0","GBP","1","6","10","10","Low traffic","4.66","0.0","4.66","0.0","NoRestockExcessActionRequired","","","0","0","","0.81","0.003531","cubic feet","Standard","0.102399","UK","gl_beauty","166041","133","0","19","37","4.66","3.88","22.28","37.24","37.24","30","0","0","0","0","","0","0","0","0","1","0","","","","","","","","","","","","","55.5","0","","2026-08-09","55.5","53.3","2026-08-10","29","1","0","0","139","N","","",""
"2026-08-13","YH60509","X002LJ08FX","B0H2H4RL4R","WVGSXBO 2 Pack Non-Slip Padel Overgrip Tape, 150cm x 2.5cm Sweat Absorbent Racket Grip Wrap for Pickleball Tennis Badminton Table Tennis","New","2","0","0","3","0","0","0","0","0","GBP","0","7","7","7","Low traffic","6.09","0.0","6.09","0.0","Advertise listing","","","0","0","","1.62","0.003531","cubic feet","Standard","0.007062","UK","gl_sports","145019","10","0","52","170","6.09","0.0","34.37","34.37","34.37","0","3","0","0","0","","90","90","0","0","0","0","","","","","","","","","","","","","64.7","0","","2026-08-09","30.7","64.7","2026-08-10","92","0","0","0","366","N","","",""
"2026-08-13","YH605120","X002LSLZ3D","B0H39CWY9S","","New","10","0","0","10","0","0","0","0","0","GBP","","","","","Low traffic","4.27","0.0","4.27","0.0","Advertise listing","","","0","0","","0.0","0.002214","cubic feet","Standard","0.02214","UK","","","110","0","","","","","","","","0","10","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","10","0","0","0","110","N","","",""
"2026-08-13","YH605168","X002LVYCTJ","B0H3Q34CYT","","New","4","0","0","7","0","0","0","0","0","GBP","0","3","3","3","Low traffic","4.99","0.0","4.99","0.0","Advertise listing","","","0","0","","0.35","0.003531","cubic feet","Standard","0.014124","UK","","155967","210","0","45","147","4.99","0.0","13.88","13.88","13.88","0","7","0","0","0","","30","0","30","0","1","0","","","","","","","","","","","","","107.0","0","","2026-08-09","83.7","107.0","2026-08-10","34","1","0","0","217","N","","",""
"2026-08-13","YH605134","X002LTF1TB","B0H3F4VQVW","WVGSXBO Polarised Sunglasses, Retro Pilot Men's Sunglasses, UV400 Anti-Glare Sun Glasses for Driving Cycling Fishing Outdoor Activities","New","4","0","0","5","0","0","0","0","0","GBP","2","5","5","5","Low traffic","6.49","0.0","6.49","0.0","Advertise listing","","","0","0","","0.67","0.003531","cubic feet","","0.014124","UK","gl_shoes","117583","30","0","51","166","6.49","10.82","27.05","27.05","27.05","0","5","0","0","0","","60","60","0","0","0","0","","","","","","","","","","","","","113.0","0","","2026-08-09","89.7","113.0","2026-08-10","64","0","0","0","366","N","","",""
"2026-08-13","YH60672","X002MAOTZB","B0H5JBHWN8","WVGSXBO 50 Pack White Plastic Curtain Hooks, Heavy Duty for Pencil Pleat, Shower Curtains & Drapery, 3.2 x 1.2 cm","New","29","0","0","30","0","0","0","0","0","GBP","","","","","Low traffic","7.13","0.0","7.13","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.102399","UK","gl_home","","120","0","","","","","","","","30","0","0","0","0","","0","0","0","0","1","0","","","","","","","","","","","","","","0","","","","","2026-08-10","29","1","0","0","124","N","","",""
"2026-08-13","YH606129","X002MMDQCB","B0H6Q23CD1","10 Pcs White Mini Funnel Small Funnel Plastic Funnels Multi-Purpose Funnels for Bottle Oils, L Perfumes, Filling, Science Essential","New","28","1","0","30","0","0","0","0","0","GBP","","","","","Low traffic","6.64","0.0","6.64","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.098868","UK","gl_biss","","119","0","","","","","","","","30","0","0","0","0","","0","0","0","0","3","0","","","","","","","","","","","","","","0","","","","","2026-08-10","29","3","0","0","127","N","","",""
"2026-08-13","YH605121","X002LSU3BN","B0H39X8BB1","","New","7","0","0","7","0","0","0","0","0","GBP","0","2","2","2","Low traffic","8.49","0.0","8.49","0.0","Advertise listing","","","0","0","","0.25","0.003531","cubic feet","","0.024717","UK","","198436","366","0","74","240","8.49","0.0","15.8","15.8","15.8","0","7","0","0","0","","30","0","30","0","0","0","","","","","","","","","","","","","148.0","0","","2026-08-09","116.0","148.0","2026-08-10","37","0","0","0","366","N","","",""
"2026-08-13","YH60522","X002LHLWVT","B0H2D5SW24","WVGSXBO 100 Pcs Black Eyelash Curler Refills, Soft Durable Rubber Lash Curler Replacement Pads for Enhanced Curl & Comfort, Universal Fit for Most Standard Eyelash Curlers","New","10","0","0","10","0","0","0","0","0","GBP","","","","","Low traffic","6.99","0.0","6.99","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.03531","UK","gl_personal_care_appliances","","101","0","","","7.19","","","","","0","10","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","10","0","0","0","101","N","","",""
"2026-08-13","YH606152","X002MN6QGD","B0H6S4GDX2","WVGSXBO Messy Bun Hair Piece, Heat Resistant Synthetic Wavy Scrunchie Hair Extension, Elastic Ponytail Updo for Adult Women Dark Brown 15x15cm 45g","New","29","1","0","30","0","0","0","0","0","GBP","","","","","Low traffic","9.49","0.0","9.49","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.102399","UK","gl_beauty","","127","0","","","","","","","","30","0","0","0","0","","0","0","0","0","1","0","","","","","","","","","","","","","","","","","","","2026-08-10","30","1","0","0","130","N","","",""
"2026-08-13","YH60676","X002MAS1A5","B0H5JQ29RC","WVGSXBO 10 Pack Black Hair Ties for Women, Soft Elastic Fabric Scrunchies No Damage Ponytail Holders, Stretchy Hair Bands for Daily Wear Yoga Workout Styling","New","30","0","0","30","0","0","0","0","0","GBP","","","","","Low traffic","6.64","0.0","6.64","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.10593","UK","gl_beauty","","173","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","0","0","0","173","N","","",""
"2026-08-13","YH60677","X002MATHT9","B0H5JP1QLV","WVGSXBO 4 Pack Black Plastic Headbands for Men Women, Non-Slip Teeth Elastic Hair Bands for Sports Face Washing Daily Wear, Slim Plain Hair Hoops for DIY Styling","New","30","0","0","30","0","0","0","0","0","GBP","","","","","Low traffic","6.64","0.0","6.64","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.10593","UK","gl_beauty","","178","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","0","0","0","178","N","","",""
"2026-08-13","YH60602","X002M52ACP","B0H4QWLBYK","","New","9","0","0","9","0","0","0","0","0","GBP","","","","","Low traffic","5.88","0.0","5.88","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.031779","UK","","","89","0","","","","","","","","9","0","0","0","0","","1","0","0","1","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","10","0","0","0","89","N","","",""
"2026-08-13","YH60512","X002LJ0K4H","B0H2HDLMNC","WVGSXBO 6 Pack Regular Mouth Mason Jar Lids, Silver Tinplate Leak Proof Canning Lids with Built-in Sealing Ring, Dishwasher Safe Storage Jar Caps for Freezer Refrigerator Dry Storage","New","34","2","0","39","0","0","0","0","0","GBP","1","3","13","13","Low traffic","5.84","0.0","5.84","0.0","Advertise listing","","","0","0","","0.91","0.003531","cubic feet","Standard","0.120054","UK","gl_home","963605","268","0","85","64","5.84","4.87","14.61","63.29","63.29","39","0","0","0","0","","30","0","30","0","4","0","","","","","","","","","","","","","14.0","0","","2026-08-09","3.0","14.0","2026-08-10","66","3","1","0","285","N","","",""
"2026-08-13","YH605139-1","X002LTQ19P","B0H3HH35F4","","New","10","0","0","10","0","0","0","0","0","GBP","","","","","Low traffic","7.04","0.0","7.04","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","","0.03531","UK","","","89","0","","","","","","","","10","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","10","0","0","0","89","N","","",""
"2026-08-13","YH60556","X002LIMIXJ","B0H2GYR5BH","WVGSXBO Happy Tears Embroidered Handkerchief, 10x10in/25x25cm Cotton Bridal Handkerchief with Blue Scalloped Edges & Hearts for Wedding Party Accessories Bridesmaid Gifts","New","37","3","0","40","0","0","0","0","0","GBP","0","0","10","10","Low traffic","5.39","0.0","5.39","0.0","Advertise listing","","","0","0","","0.75","0.003531","cubic feet","Apparel","0.130647","UK","gl_apparel","996338","366","0","","87","5.39","0.0","0.0","44.9","44.9","40","0","0","0","0","","30","0","30","0","0","0","","","","","","","","","","","","","","0","","","","17.9","2026-08-10","70","0","0","0","366","N","","",""
"2026-08-13","YH60614","X002M52GGF","B0H4QNRTGW","","New","1","0","0","2","0","0","0","0","0","GBP","5","8","8","8","Low traffic","5.19","0.0","5.19","0.0","NoRestockExcessActionRequired","","","0","0","","1.33","0.003531","cubic feet","Standard","0.003531","UK","","75047","51","0","15","50","5.19","21.62","35.15","35.15","35.15","1","1","0","0","0","","30","0","30","0","0","1","","","","","","","","","","","","","47.8","22","2026-08-13","2026-08-09","36.3","47.8","2026-08-10","31","0","0","0","51","N","","",""
"2026-08-13","YH60579","X002LKWTXB","B0H2LJLXXN","WVGSXBO 100 Pack Disposable Ear Covers for Shower, Waterproof Elastic Ear Shower Caps, Clear Ear Protectors for Shower Hair Dye Bathing Salon Adult Use","New","3","0","0","3","0","0","0","0","0","GBP","0","6","7","7","Low traffic","4.99","0.0","4.99","0.0","Advertise listing","","","0","0","","1.75","0.015892","cubic feet","Standard","0.047676","UK","gl_beauty","330177","260","0","35","98","4.99","0.0","23.94","27.93","27.93","0","3","0","0","0","","50","0","50","0","0","0","","","","","","","","","","","","","58.4","0","","2026-08-09","29.0","58.4","2026-08-10","53","0","0","0","260","N","","",""
"2026-08-13","YH60667","X002MB32C1","B0H5K4KGRY","WVGSXBO Double Sided Men’s Hair Texture Comb, Wide Tooth Pompadour Slick Back Styling Tool, Retro Barbershop Texturizing Comb for Quiff, Fade & Undercut Hairstyles, Black Plastic Salon Hair Grooming C","New","30","0","0","30","0","0","0","0","0","GBP","","","","","Low traffic","6.6","0.0","6.6","0.0","Advertise listing","","","0","0","","0.0","0.00372","cubic feet","Standard","0.1116","UK","gl_beauty","","179","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","0","0","0","179","N","","",""
"2026-08-13","YH60598","X002LTC6ZX","B0H3FCD8DD","","New","10","0","0","10","0","0","0","0","0","GBP","","","","","Low traffic","6.64","0.0","6.64","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","","0.03531","UK","","","91","0","","","","","","","","10","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","10","0","0","0","91","N","","",""
"2026-08-13","YH605103","X002LTC653","B0H3F7V9VD","WVGSXBO 2 PCS Hippy Specs Sunglasses, Metal Round Frame Retro Hippie Glasses, Colored Lens Pink & Orange for Festival Disco Fancy Dress, 127mm","New","7","0","0","7","0","0","0","0","0","GBP","1","3","3","3","Low traffic","4.99","0.0","4.99","0.0","Advertise listing","","","0","0","","0.35","0.003531","cubic feet","","0.024717","UK","gl_toy","382027","366","0","48","156","4.99","4.16","13.08","13.08","13.08","0","7","0","0","0","","29","0","29","0","0","0","","","","","","","","","","","","","110.3","0","","2026-08-09","87.0","110.3","2026-08-10","36","0","0","0","366","N","","",""
"2026-08-13","YH60648","X002MC0IUT","B0H5NFCWPL","WVGSXBO D-Shaped Airbag Silicone Eyeglass Nose Pads 10 Pairs, Self-Adhesive Anti-Slip Soft Nose Cushions, Replacement Nose Pads for Eyeglasses, Sunglasses & Reading Glasses, Clear Transparent","New","29","0","0","29","0","0","0","0","0","GBP","","","","","Low traffic","5.69","0.0","5.69","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.102399","UK","gl_drugstore","","212","0","","","5.69","","","","","29","0","0","0","0","","1","0","0","1","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","0","0","0","212","N","","",""
"2026-08-13","YH605173","X002LUAM4T","B0H3KG8TB8","","New","16","4","0","20","0","0","0","0","0","GBP","","","","","Low traffic","6.17","0.0","6.17","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","","0.056496","UK","","","94","0","","","","","","","","20","0","0","0","0","","0","0","0","0","3","0","","","","","","","","","","","","","","0","","","","","2026-08-10","20","3","0","0","103","N","","",""
"2026-08-13","YH60525","X002LHJO3H","B0H2D8176C","WVGSXBO Manual Stitch Row Counter for UK, Compact Needlework Row Tally for Crochet & Knitting Projects, 2-Digit Dial Knitting Accessory","New","28","1","0","29","0","0","0","0","0","GBP","3","5","10","10","Low traffic","4.59","0.0","4.59","0.0","NoRestockExcessActionRequired","","","0","0","","0.83","0.003531","cubic feet","Standard","0.098868","UK","gl_home","218601","103","0","22","36","4.59","11.46","18.6","38.05","38.05","29","0","0","0","0","","0","0","0","0","2","0","","","","","","","","","","","","","36.3","0","","2026-08-09","30.3","36.3","2026-08-10","29","2","0","0","109","N","","",""
"2026-08-13","YH605105","X002LTCEFF","B0H3F7B2SQ","WVGSXBO Polarized Yellow Sunglasses, UV400 Anti Glare Lightweight Safety Sunglasses, Unisex Semi-Rimless Shooting Glasses for Running Golf Cycling Hiking Fishing Driving","New","4","0","0","5","0","0","0","0","0","GBP","2","5","5","5","Low traffic","8.39","0.0","8.39","0.0","Advertise listing","","","0","0","","0.67","0.003531","cubic feet","Footwear","0.014124","UK","gl_shoes","48666","22","0","51","166","8.39","13.98","34.95","34.95","34.95","0","5","0","0","0","","60","60","0","0","0","0","","","","","","","","","","","","","86.8","0","","2026-08-09","69.3","86.8","2026-08-10","64","0","0","0","366","N","","",""
"2026-08-13","YH605106","X002LSYE1X","B0H399X4WS","WVGSXBO Sunglasses Case Soft PU Leather, Slim Portable Spectacle Cases with Magnetic Closure, Lightweight Protective Eyeglasses Pouch for Women Men Travel, White","New","2","0","0","2","0","0","0","0","0","GBP","0","4","8","8","Low traffic","5.59","0.0","5.59","0.0","Advertise listing","","","0","0","","3.0","0.003531","cubic feet","","0.007062","UK","gl_apparel","468982","263","0","32","52","5.59","0.0","17.53","36.15","36.15","0","2","0","0","0","","30","0","30","0","0","0","","","","","","","","","","","","","41.6","0","","2026-08-09","24.6","41.6","2026-08-10","32","0","0","0","263","N","","",""
"2026-08-13","YH60685","X002MAVVEX","B0H5JN736Z","WVGSXBO 3 Pack Pearl Rhinestone Bridal Hair Pins, U-Shaped French Elegant Wedding Hair Accessories for Women, Decorative Hair Pieces for Brides Bridesmaids Prom Party","New","28","0","0","30","0","0","0","0","0","GBP","","","","","Low traffic","7.59","0.0","7.59","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.098868","UK","gl_beauty","","166","0","","","","","","","","30","0","0","0","0","","0","0","0","0","2","0","","","","","","","","","","","","","","0","","","","","2026-08-10","28","2","0","0","175","N","","",""
