"snapshot-date","sku","fnsku","asin","product-name","condition","available","fc-transfer","pending-removal-quantity","inv-age-0-to-90-days","inv-age-91-to-180-days","inv-age-181-to-270-days","inv-age-271-to-365-days","inv-age-366-to-455-days","inv-age-456-plus-days","currency","units-shipped-t7","units-shipped-t30","units-shipped-t60","units-shipped-t90","alert","your-price","sales-price","lowest-price-new-plus-shipping","lowest-price-used","recommended-action","healthy-inventory-level","recommended-sales-price","recommended-sale-duration-days","recommended-removal-quantity","estimated-cost-savings-of-recommended-actions","sell-through","item-volume","volume-unit-measurement","storage-type","storage-volume","marketplace","product-group","sales-rank","days-of-supply","estimated-excess-quantity","weeks-of-cover-t30","weeks-of-cover-t90","featuredoffer-price","sales-shipped-last-7-days","sales-shipped-last-30-days","sales-shipped-last-60-days","sales-shipped-last-90-days","inv-age-0-to-30-days","inv-age-31-to-60-days","inv-age-61-to-90-days","inv-age-181-to-330-days","inv-age-331-to-365-days","estimated-storage-cost-next-month","inbound-quantity","inbound-working","inbound-shipped","inbound-received","Total Reserved Quantity","unfulfillable-quantity","quantity-to-be-charged-ais-241-270-days","estimated-ais-241-270-days","quantity-to-be-charged-ais-271-300-days","estimated-ais-271-300-days","quantity-to-be-charged-ais-301-330-days","estimated-ais-301-330-days","quantity-to-be-charged-ais-331-365-days","estimated-ais-331-365-days","quantity-to-be-charged-ais-366-455-days","estimated-ais-366-455-days","quantity-to-be-charged-ais-456-plus-days","estimated-ais-456-plus-days","historical-days-of-supply","Recommended ship-in quantity","Recommended ship-in date","Last updated date for Historical Days of Supply","Short term historical days of supply","Long term historical days of supply","Inventory age snapshot date","Inventory Supply at FBA","Reserved FC Processing","Reserved Customer Order","Reserved Staging","Total Days of Supply (including units from open shipments)","is-seasonal-in-next-3-months","season-name","season-start-date","season-end-date"
"2026-08-13","JM2601024","X002HXI3KF","B0GJCZ87MJ","2 Pcs Adjustable Backpack Chest Strap Quick Release Back Pack Chest Strap 40 cm Heavy Duty Rucksack Straps with Buckle Replacement Backpack Sternum Straps for Kid and Adult Hiking Jogging Biking Grey","New","14","0","0","16","0","0","0","0","0","GBP","2","4","7","11","Low traffic","4.79","0.0","4.79","0.0","Advertise listing","0","0.0","0","0","65.01","1.22","0.003531","cubic feet","Apparel","0.049434","UK","gl_apparel","112517","221","0","44","52","4.79","7.98","15.96","28.35","44.31","1","15","0","0","0","0.03","30","0","30","0","1","0","","","","","","","","","","","","","135.0","0","","2026-08-09","135.0","66.3","2026-08-10","44","1","0","0","226","N","","",""
"2026-08-13","JM2601034","X002HY11WV","B0GJF8CBYZ","KSEWJP 6 Pieces Stainless Steel Money Clip, Metal Slim Money Clips Portable Silver Cash Clips Sturdy Banknote Clip Wallet Bill Holder for Credit Card Receipts","New","35","0","0","37","0","0","0","0","0","GBP","2","6","14","20","Low traffic","4.49","0.0","4.49","0.0","NoRestockExcessActionRequired","0","3.79","52","0","126.38","0.88","0.003531","cubic feet","Standard","0.123585","UK","gl_luggage","300463","135","0","23","22","4.49","7.48","22.44","52.04","73.75","25","10","2","0","0","0.09","0","0","0","0","1","0","","","","","","","","","","","","","130.6","0","","2026-08-09","130.6","83.2","2026-08-10","35","1","0","0","139","N","","",""
"2026-08-13","Y12609","X00281GD2L","B0DTK885VF","5 PCS Large Pull Bows Wrapping Pull Bow Ribbon，Red Gift Wrap Bows for Gift Wrapping Baskets Wedding or Flower Decorations, Valentine's Day Birthday Gift Decorations","New","37","0","0","40","0","0","0","0","0","GBP","1","3","10","22","Low traffic","8.39","6.99","6.99","0.0","NoRestockExcessActionRequired","9","0.0","0","0","12.7","1.04","0.052344","cubic feet","Standard","1.936728","UK","gl_home","512995","151","0","49","21","6.99","5.82","17.46","58.2","128.04","29","11","0","0","0","1.28","0","0","0","0","1","0","","","","","","","","","","","","","247.7","0","","2026-08-09","247.7","66.1","2026-08-10","37","1","0","0","156","N","","",""
"2026-08-13","JM2603056","X002J3GSJ1","B0GRG8317B","Funny Cable Storage Bag for Tech Accessories Plugs Charging Cables Organiser Pouch for Women Men Funny Tech Gifts for Best Friend Canvas Electronics Storage Pouch for Travel Home","New","28","0","0","0","28","0","0","0","0","GBP","0","0","0","1","Low traffic","5.59","0.0","5.59","0.0","Advertise listing","0","4.47","9","0","65.73","0.03","0.003531","cubic feet","Standard","0.098868","UK","gl_luggage","280837","366","28","","364","6.59","0.0","0.0","0.0","5.64","0","0","0","0","0","0.07","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","2569.0","2026-08-10","28","0","0","0","366","N","","",""
"2026-08-13","Y12684","X00282C6HV","B0DTP7P791","Pastry Piping Bags Anti Burst - Extra Thick 100 Pack Cake Decorating Bags, Disposable Icing Bags for Cakes, Cupcakes, Cookies & Frosting - Professional Baking Tools for Bakers (29cm, Thickened)","New","27","0","0","15","12","0","0","0","0","GBP","0","2","2","3","Low traffic","6.79","0.0","6.79","0.0","NoRestockExcessActionRequired","0","0.0","0","0","140.94","0.17","0.022601","cubic feet","Standard","0.610227","UK","gl_kitchen","651815","366","27","54","117","6.79","0.0","11.32","11.32","17.81","15","0","0","0","0","0.42","0","0","0","0","0","0","","","","","","","","","","","","","411.5","0","","2026-08-09","389.0","411.5","2026-08-10","27","0","0","0","366","N","","",""
"2026-08-13","RPAJM081","X002HON3E5","B0GGV53HJB","Chill Pill Hair Claw Clip, 15mg Pink Capsule Acetate Hair Claw Clip for Women, Fun Relaxation & Pharmacy Theme Hair Accessory, Cute Novelty Gift for Pharmacists, Nurses, Students","New","35","0","0","36","0","0","0","0","0","GBP","1","4","6","14","Low traffic","6.09","0.0","6.09","0.0","NoRestockExcessActionRequired","0","4.9","52","0","163.18","0.55","0.003531","cubic feet","Standard","0.123585","UK","gl_beauty","127076","174","0","35","32","6.09","5.07","20.28","30.42","70.34","25","11","0","0","0","0.09","0","0","0","0","1","0","","","","","","","","","","","","","279.3","0","","2026-08-09","279.3","117.8","2026-08-10","35","1","0","0","180","N","","",""
"2026-08-13","Y1276","X00275R769","B0DQSMKK4Z","Metal Curtain Rail Rings with Eyelets, 20 Pack 45mm Large Silver Heavy-duty Round Decorative Drapery Pole Rod Hanging Rings","New","56","0","0","33","24","0","0","0","0","GBP","5","6","13","14","Low traffic","7.09","0.0","7.09","0.0","NoRestockExcessActionRequired","55","0.0","0","0","0.0","0.32","0.005085","cubic feet","Standard","0.28476","UK","gl_home","371912","232","0","37","52","7.09","29.55","35.46","79.14","85.55","30","2","1","0","0","0.18","0","0","0","0","0","0","","","","","","","","","","","","","210.7","0","","2026-08-09","206.0","210.7","2026-08-10","56","0","0","0","232","N","","",""
"2026-08-13","RJM2603106","X002JDELBX","B0GSQRG3X5","Professional Hard Carbon Anti-Static Hair Cutting Comb – Flat Head Salon Styling & Sectioning Comb, Black – Pack of 2","New","26","0","0","0","27","0","0","0","0","GBP","1","2","2","3","Low traffic","5.48","0.0","5.48","0.0","Advertise listing","","","0","0","","0.1","0.003531","cubic feet","Standard","0.091806","UK","gl_beauty","93872","366","0","52","112","5.68","4.73","9.63","9.63","15.45","0","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","1298.5","0","","2026-08-09","847.0","1298.5","2026-08-10","26","0","0","0","366","N","","",""
"2026-08-13","RPAJM235","X002I8YQ6J","B0GL17KM69","Nail Cleaning Brush, Plastic Handle Scrubbing Brush with Soft Bristles for Hand Toes Nail Home Garden Salon Use","New","15","0","0","10","5","0","0","0","0","GBP","0","0","1","3","Low traffic","5.69","0.0","5.69","0.0","Advertise listing","0","0.0","0","0","79.34","0.35","0.003531","cubic feet","Standard","0.052965","UK","gl_beauty","426613","366","15","","65","5.69","0.0","0.0","4.91","15.39","0","10","0","0","0","0.04","0","0","0","0","1","0","","","","","","","","","","","","","","0","","","","235.5","2026-08-10","15","1","0","0","366","N","","",""
"2026-08-13","Y12726","X00281D3GP","B0DTK6DRYV","Generic Kabuki Foundation Brush - Flat Top Makeup Brush - Perfect for Blending Liquid, Tanning, Cream or Powder Cosmetics - Buffing, Stippling, Concealer (Pink)","New","23","0","0","20","6","0","0","0","0","GBP","1","5","5","6","Low traffic","4.59","0.0","4.59","0.0","NoRestockExcessActionRequired","0","0.0","0","0","83.79","0.39","0.002006","cubic feet","Standard","0.046138","UK","gl_beauty","109686","107","23","18","49","4.59","3.82","19.1","19.1","23.17","20","0","0","0","0","0.03","0","0","0","0","3","0","","","","","","","","","","","","","245.2","0","","2026-08-09","195.8","245.2","2026-08-10","23","0","3","0","117","N","","",""
"2026-08-13","JM2603009","X002J3K8BZ","B0GRFW44P5","4-Pack Self-Adhesive Power Strip Holders - No-Drill Wall Mount Fixators with Easy Install Sliding Design - for Home, Office, Kitchen - Secure Cable Management Solution","New","25","0","0","15","11","0","0","0","0","GBP","3","4","4","4","Low traffic","4.19","0.0","4.19","0.0","Advertise listing","0","0.0","0","0","54.64","0.16","0.003531","cubic feet","Standard","0.088275","UK","gl_electronics","126777","140","25","25","81","4.19","10.47","13.96","13.96","13.96","0","0","15","0","0","0.06","0","0","0","0","1","0","","","","","","","","","","","","","1289.0","0","","2026-08-09","444.5","1289.0","2026-08-10","25","1","0","0","148","N","","",""
"2026-08-13","RJM2603074","X002J3OEVZ","B0GRH1DNH5","Toilet Seat Hinge Covers, 45mm Dia Plastic Caps, Easy Snap-On Installation for a Clean Look, Rust-Proof Decorative Lids for Toilet Base and Pan Screws (2-Pack)","New","41","0","0","33","9","0","0","0","0","GBP","2","4","7","13","Low traffic","5.19","0.0","5.19","0.0","NoRestockExcessActionRequired","41","0.0","0","0","0.0","0.38","0.003531","cubic feet","Standard","0.144771","UK","gl_home_improvement","187648","249","0","41","41","5.19","8.64","17.28","31.26","59.74","0","31","2","0","0","0.09","0","0","0","0","0","0","","","","","","","","","","","","","679.5","0","","2026-08-09","679.5","268.4","2026-08-10","41","0","0","0","249","N","","",""
"2026-08-13","JM2603103","X002JDHCV9","B0GSQXT37Z","3 Pcs Hair Clips, Barrette Clip Champagne Pearl Small Clips Slides Elegant Cute Hairpin for Women Thick Fine Hair Barrettes","New","15","0","0","0","15","0","0","0","0","GBP","2","8","11","13","Low traffic","6.39","0.0","6.39","0.0","NoRestockExcessActionRequired","0","0.0","0","0","35.18","0.51","0.003531","cubic feet","Standard","0.052965","UK","gl_beauty","151318","251","45","22","45","6.39","10.64","43.24","59.71","71.64","0","0","0","0","0","0.04","30","0","30","0","0","0","","","","","","","","","","","","","168.4","0","","2026-08-09","65.3","168.4","2026-08-10","45","0","0","0","251","N","","",""
"2026-08-13","Y501113","X00281C77V","B0DTK5CW17","Ultra Soft Leather Heel Grips | Shoes Too Big | Eliminates Slipping and Rubbing | Prevent Blisters - Skin Irritation/Soreness | Odor Resistant | Foot Care (Suede Leather (2PAIR))","New","34","0","0","35","0","0","0","0","0","GBP","2","5","14","25","Low traffic","4.49","0.0","4.49","0.0","NoRestockExcessActionRequired","34","0.0","0","0","0.0","0.95","0.005933","cubic feet","Standard","0.201722","UK","gl_drugstore","92329","153","0","27","17","4.49","7.48","18.87","53.97","95.11","0","35","0","0","0","0.12","0","0","0","0","0","0","","","","","","","","","","","","","231.4","0","","2026-08-09","231.4","80.0","2026-08-10","34","0","0","0","153","N","","",""
"2026-08-13","RJM2603104","X002JDF9EL","B0GSR41JXD","Head Lice Comb, Brush Long Pin Comb for Head Lice Treatment, Nit Free Comb (Blue)","New","26","0","0","0","26","0","0","0","0","GBP","0","3","3","4","Low traffic","3.89","0.0","3.89","0.0","Advertise listing","0","0.0","0","0","59.48","0.14","0.003531","cubic feet","Standard","0.091806","UK","gl_beauty","185997","366","26","34","84","3.89","0.0","9.72","9.72","13.38","0","0","0","0","0","0.06","0","0","0","0","0","0","","","","","","","","","","","","","653.3","0","","2026-08-09","282.7","653.3","2026-08-10","26","0","0","0","366","N","","",""
"2026-08-13","JM2603043","X002J3XV1J","B0GRGR2QWK","4Pcs Non-Slip Banana Hair Clips for Fine Hair - Strong Grip Double Comb Clips for Women & Girls, Thick Hair Friendly Hair Accessories, Perfect for Everyday & Wedding Styles","New","67","0","0","67","0","0","0","0","0","GBP","1","3","17","26","Low traffic","6.29","0.0","6.29","0.0","NoRestockExcessActionRequired","0","0.0","0","0","279.64","0.76","0.003531","cubic feet","Standard","0.236577","UK","gl_beauty","154386","306","0","89","33","6.29","5.24","15.89","95.35","146.11","41","26","0","0","0","0.16","0","0","0","0","0","0","","","","","","","","","","","","","465.3","0","","2026-08-09","465.3","80.9","2026-08-10","67","0","0","0","306","N","","",""
"2026-08-13","Y11302","X00275Q1Y3","B0DQTY7Z7S","Stainless Steel Kitchen Sink Strainer Plug, Standard Strainer Drain Protector Hair/Food Catcher for Bathroom, Kitchen, Shower （Pack of 4)","New","33","1","0","34","0","0","0","0","0","GBP","1","3","5","25","Low traffic","4.19","0.0","4.19","0.0","NoRestockExcessActionRequired","0","0.0","0","0","129.14","1.37","0.006591","cubic feet","Standard","0.217503","UK","gl_home","516813","323","0","44","17","4.19","3.49","10.47","17.45","82.19","20","14","0","0","0","0.16","0","0","0","0","1","0","","","","","","","","","","","","","200.0","0","","2026-08-09","200.0","57.0","2026-08-10","34","0","1","0","334","N","","",""
"2026-08-13","RPAJM208","X002I9V2GP","B0GL4JLQHN","53.5mm Puck Screen 1.2mm, 304 Stainless Steel for Sage 54mm Portafilter, with Acrylic Storage Box","New","8","0","0","0","8","0","0","0","0","GBP","0","1","1","1","Low traffic","7.59","0.0","7.59","0.0","Advertise listing","0","0.0","0","0","52.16","0.11","0.003531","cubic feet","Standard","0.028248","UK","gl_kitchen","1248987","366","38","152","494","7.79","0.0","6.49","6.49","6.49","0","0","0","0","0","0.02","30","0","30","0","0","0","","","","","","","","","","","","","792.0","0","","2026-08-09","252.0","792.0","2026-08-10","38","0","0","0","366","N","","",""
"2026-08-13","Y1202","X00276VKU7","B0DQWWMLWH","FF34 10Pcs 4 inch 10cm Extra Large Safety Pins Metal Heavy Duty Blanket Pins for Jewelry Crafts (Black)","New","33","0","0","33","0","0","0","0","0","GBP","2","7","15","24","Low traffic","5.19","0.0","5.19","0.0","NoRestockExcessActionRequired","33","0.0","0","0","0.0","1.37","7.77E-4","cubic feet","Standard","0.025641","UK","gl_home","267982","137","0","18","17","5.19","8.64","30.24","61.24","96.64","30","3","0","0","0","0.02","0","0","0","0","1","0","","","","","","","","","","","","","56.2","0","","2026-08-09","56.2","46.2","2026-08-10","33","1","0","0","142","N","","",""
"2026-08-13","RPAJM227","X002I8Y2EZ","B0GL23GF39","Lip Balm Holder Keychain for Lipstick, Lip Balm Keychain Holder with Clip","New","15","0","0","10","5","0","0","0","0","GBP","0","3","3","3","Low traffic","4.29","0.0","4.29","0.0","Advertise listing","0","0.0","0","0","64.69","0.2","0.003531","cubic feet","Apparel","0.052965","UK","gl_apparel","909424","366","45","60","195","4.29","0.0","11.22","11.22","11.22","0","0","10","0","0","0.03","30","0","30","0","0","0","","","","","","","","","","","","","453.7","0","","2026-08-09","157.0","453.7","2026-08-10","45","0","0","0","366","N","","",""
"2026-08-13","Y12110","X00275793Z","B0DQPZCDF5","Foundation Brush - Premium Makeup Brush for Liquid Foundation, Cream, and Powder - Buffing, Blending Brush, Face Brush","New","26","0","0","20","6","0","0","0","0","GBP","4","4","10","15","Low traffic","4.09","0.0","4.09","0.0","NoRestockExcessActionRequired","26","0.0","0","0","0.37","0.64","0.002709","cubic feet","Standard","0.070434","UK","gl_beauty","85013","137","0","26","22","4.09","13.64","13.64","34.1","51.15","0","20","0","0","0","0.05","0","0","0","0","0","0","","","","","","","","","","","","","450.0","0","","2026-08-09","450.0","188.6","2026-08-10","26","0","0","0","137","N","","",""
"2026-08-13","RPAJM079","X002HR8J41","B0GHFGYWF2","KSEWJP 10pcs Paint Marker Replacement Nibs Acrylic Paint Marker Nibs, White Nylon Refill Painting Pen Tip Points for Students Artists","New","23","0","0","21","2","0","0","0","0","GBP","1","3","5","11","Low traffic","4.29","0.0","4.29","0.0","NoRestockExcessActionRequired","0","3.31","52","0","76.68","0.61","0.003531","cubic feet","Standard","0.081213","UK","gl_office_product","1006275","148","23","30","27","4.29","3.57","10.71","17.85","38.04","1","20","0","0","0","0.06","0","0","0","0","0","0","","","","","","","","","","","","","377.0","0","","2026-08-09","377.0","186.9","2026-08-10","23","0","0","0","148","N","","",""
"2026-08-13","RJM2603081","X002J3LR1P","B0GRDZ8J4N","2-Pack Texture Comb and Wide Tooth Comb for Volumizing Hair Styling, Lightweight Grey and Black Combs Set for Men and Women, Root Lift Tool with Smooth Textured Design and Grooming Accessory","New","27","0","0","0","28","0","0","0","0","GBP","0","0","0","0","Low traffic","4.79","0.0","4.79","0.0","Advertise listing","0","0.0","0","0","236.74","0.0","0.041715","cubic feet","Standard","1.126305","UK","gl_beauty","614831","366","27","","","4.99","0.0","0.0","0.0","0.0","0","0","0","0","0","0.78","0","0","0","0","1","0","","","","","","","","","","","","","","0","","","","","2026-08-10","27","1","0","0","366","N","","",""
"2026-08-13","RPAJM192","X002I9N8AX","B0GL7BQR51","10 PCS Self Adhesive Hooks, Transparent Reusable Non-Marking Plastic Stick on Hooks for Bathroom, Kitchen and Door","New","16","0","0","15","5","0","0","0","0","GBP","0","0","0","2","Low traffic","4.09","0.0","4.09","0.0","Advertise listing","0","0.0","0","0","58.47","0.1","0.003531","cubic feet","Standard","0.056496","UK","gl_home_improvement","777940","366","16","","104","4.39","0.0","0.0","0.0","7.32","0","0","15","0","0","0.04","0","0","0","0","4","0","","","","","","","","","","","","","","0","","","","905.5","2026-08-10","16","4","0","0","366","N","","",""
"2026-08-13","Y1219","X002756ULR","B0DQPW2LF4","Premium Hair Comb - Shatterproof Premium Carbon Comb for Hair & Beard - Developed by Barbers - 18 cm Antistatic Mens Comb Barber Comb Double-Sided - Styling Haircomb for Men and Women","New","29","0","0","30","0","0","0","0","0","GBP","1","8","18","25","Low traffic","3.29","3.29","3.29","0.0","NoRestockExcessActionRequired","0","0.0","0","0","98.55","1.19","4.9E-4","cubic feet","Standard","0.01421","UK","gl_beauty","175280","236","0","24","25","3.29","2.74","21.92","49.32","68.5","30","0","0","0","0","0.01","20","0","20","0","1","0","","","","","","","","","","","","","92.6","0","","2026-08-09","92.6","68.8","2026-08-10","49","1","0","0","241","N","","",""
"2026-08-13","JM2601030","X002HY7GR5","B0GJDMDPRH","6 Piece Lampshade Reducer Ring E27 Screw Collar Ring, E27 Lamp Shade Adaptor Rings Light Shade Reducer Rings, Lampshade Converter for Ceiling Lights White Small Screw Lamp Shades White","New","33","0","0","33","0","0","0","0","0","GBP","0","5","7","19","Low traffic","4.19","0.0","4.19","0.0","NoRestockExcessActionRequired","33","0.0","0","0","0.0","1.01","0.014536","cubic feet","Standard","0.479688","UK","gl_home_improvement","31771","94","0","26","22","4.19","0.0","17.45","24.43","66.31","14","19","0","0","0","0.28","0","0","0","0","0","0","","","","","","","","","","","","","215.2","0","","2026-08-09","215.2","84.4","2026-08-10","33","0","0","0","94","N","","",""
"2026-08-13","SD25008118","X002E02WT9","B0FNRFT8Y2","Glitter Icicle Decorations Christmas Tree Trims Gold Icicles For Christmas Tree (Red)","New","1","0","0","1","0","0","0","0","0","GBP","0","0","0","0","Low traffic","3.39","0.0","3.39","0.0","Advertise listing","0","0.0","0","0","4.36","0.0","3.5E-5","cubic feet","Standard","3.5E-5","UK","gl_home","724736","62","0","","","3.39","0.0","0.0","0.0","0.0","1","0","0","0","0","0.0","0","0","0","0","0","0","","","","","","","","","","","","","","3","2026-08-08","","","","2026-08-10","1","0","0","0","62","N","","",""
"2026-08-13","Y12108","X002757QAB","B0DQPVWJS4","Plastic Serrated Cake Knife Salad Lettuce Knife Bread Pie Pastry Cutter Server Leveller Kitchen Baking Tool （2 Pieces）","New","89","0","0","89","0","0","0","0","0","GBP","2","3","18","36","Low traffic","6.39","0.0","6.39","0.0","NoRestockExcessActionRequired","89","0.0","0","0","0.0","0.99","0.02174","cubic feet","Standard","1.93486","UK","gl_kitchen","382688","257","0","118","32","6.39","10.64","16.13","98.48","197.3","80","9","0","0","0","1.26","0","0","0","0","0","0","","","","","","","","","","","","","375.0","0","","2026-08-09","375.0","80.1","2026-08-10","89","0","0","0","257","N","","",""
"2026-08-13","JM2601055","X002HZBYEP","B0GJQKVZP9","KSEWJP Silver Inspirational Keychain, Engraved Motivational Key Ring, Birthday Graduation Friendship Gift for Men Women Family Friends","","0","0","0","0","1","0","0","0","0","GBP","","","","","","0.0","0.0","0.0","0.0","NoRestockExcessActionRequired","","","0","0","","0.0","0.003531","cubic feet","Apparel","0.0","UK","gl_apparel","","","0","","","3.19","","","","","0","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","0","0","0","0","","N","","",""
"2026-08-13","JM2603036","X002J40JL3","B0GRH12RNX","Motorcycle Fuel Tank Protection Pad, 3D Fuel Tank Anti Slip And Wear-resistant Pad, Suitable For Motorcycle Protection Accessories For Male And Female Riders","New","24","0","0","1","23","0","0","0","0","GBP","0","1","3","6","Low traffic","6.39","0.0","6.39","0.0","Advertise listing","0","0.0","0","0","138.21","0.23","0.009472","cubic feet","Standard","0.227328","UK","gl_biss","172403","366","24","96","52","6.39","0.0","5.32","17.13","35.1","0","1","0","0","0","0.16","0","0","0","0","0","0","","","","","","","","","","","","","744.0","0","","2026-08-09","744.0","390.0","2026-08-10","24","0","0","0","366","N","","",""
"2026-08-13","RPAJM200","X002I9XCFT","B0GL6KQVV6","2 Pieces Stainless Steel Fishing Unhooking Disgorger Portable Fishing Hook Remover Unhook Extractor Supplies","New","25","0","0","25","0","0","0","0","0","GBP","4","8","9","16","Low traffic","4.29","0.0","4.29","0.0","NoRestockExcessActionRequired","0","0.0","0","0","90.91","0.88","0.003531","cubic feet","Standard","0.088275","UK","gl_sports","72129","227","0","12","20","4.29","14.28","28.56","32.3","58.48","0","25","0","0","0","0.06","0","0","0","0","0","0","","","","","","","","","","","","","152.3","0","","2026-08-09","152.3","104.5","2026-08-10","25","0","0","0","227","N","","",""
"2026-08-13","Y12111","X002757LKL","B0DQPZR3PL","Facial Mask Brush Makeup Brushes Cosmetic Tools with Clear Plastic Handle, 5 Pack (golden)","New","95","0","0","97","0","0","0","0","0","GBP","3","12","22","53","Low traffic","5.49","0.0","5.49","0.0","NoRestockExcessActionRequired","95","0.0","0","0","0.0","0.87","0.004746","cubic feet","Standard","0.45087","UK","gl_beauty","97896","218","0","31","23","5.49","13.71","54.84","100.54","240.45","31","66","0","0","0","0.3","0","0","0","0","2","0","","","","","","","","","","","","","240.7","0","","2026-08-09","240.7","80.1","2026-08-10","95","2","0","0","223","N","","",""
"2026-08-13","JM2601012","X002HWQF7T","B0GJ99VL5C","60 Pcs Curtain Track Gliders Hooks, White Curtain Glider, Runners Eyes Hooks, Rod Slides Rollers, for Window, Door, Shower, Campervan, White","New","44","1","0","47","0","0","0","0","0","GBP","5","18","26","54","Low traffic","4.39","0.0","4.39","0.0","NoRestockExcessActionRequired","1","3.89","9","0","88.93","2.27","0.005907","cubic feet","Standard","0.259908","UK","gl_home","263561","49","0","9","10","4.39","18.3","65.88","94.98","189.4","47","0","0","0","0","0.19","0","0","0","0","3","0","","","","","","","","","","","","","87.9","38","2026-08-14","2026-08-09","87.9","41.2","2026-08-10","45","2","1","0","52","N","","",""
"2026-08-13","JM2603074","X002JEJ7BV","B0GSVWGDHQ","Eyelash Comb Separator Mascara Applicator Eyelash Definer With Comb Cover Arc Designed Cosmetic Brushes Tool Black","New","24","0","0","0","26","0","0","0","0","GBP","1","2","2","4","Low traffic","5.59","0.0","5.59","0.0","Advertise listing","0","0.0","0","0","55.88","0.14","0.003531","cubic feet","","0.084744","UK","gl_beauty","114416","331","24","48","78","5.59","4.66","9.48","9.48","21.12","0","0","0","0","0","0.06","0","0","0","0","2","0","","","","","","","","","","","","","835.7","0","","2026-08-09","824.0","835.7","2026-08-10","24","2","0","0","366","N","","",""
"2026-08-13","Y1217","X00275RM5Z","B0DQSMJPD4","Tape Measure for Body - 2 Pack (1.5M) Double Scale Sewing Measuring Tape for Tailors - Portable Fabric Tape Measure in Yellow","New","36","0","0","39","0","0","0","0","0","GBP","2","4","5","16","Low traffic","4.29","0.0","4.29","0.0","NoRestockExcessActionRequired","0","3.66","52","0","187.95","0.82","0.007063","cubic feet","Standard","0.254268","UK","gl_biss","589565","366","0","36","29","4.29","7.14","14.28","17.77","54.29","20","19","0","0","0","0.18","0","0","0","0","3","0","","","","","","","","","","","","","232.3","0","","2026-08-09","232.3","138.3","2026-08-10","36","3","0","0","366","N","","",""
"2026-08-13","JM2603051","X002J3T771","B0GRGGSPFY","Dish Brush Kitchen Cleaning Brush Bottle Brush Bathroom Scrub Brushes Sink Household Pot Pan Edge Corners Tile Lines Brush With Stiff Bristles","New","24","0","0","0","25","0","0","0","0","GBP","0","0","1","3","Low traffic","6.09","0.0","6.09","0.0","Advertise listing","0","0.0","0","0","164.85","0.12","0.035315","cubic feet","Standard","0.84756","UK","gl_home","280542","366","24","","104","6.09","0.0","0.0","5.24","15.72","0","0","0","0","0","0.59","0","0","0","0","1","0","","","","","","","","","","","","","","0","","","","577.8","2026-08-10","24","1","0","0","366","N","","",""
"2026-08-13","RPAJM069","X002HR5QY7","B0GHDSS7XD","4Pcs Colourful Simulation Mini Folding Back Small Chair Model,Miniature Plastic Furniture Accessories Scene Props for Micro Landscape Dollhouse Furniture Mini Chair (1/12)","New","53","0","0","43","10","0","0","0","0","GBP","1","5","8","10","Low traffic","5.79","0.0","5.79","0.0","Advertise listing","53","0.0","0","0","0.01","0.31","0.01358","cubic feet","Standard","0.71974","UK","gl_toy","209659","200","0","42","68","5.79","4.82","24.1","38.73","48.92","32","1","10","0","0","0.48","0","0","0","0","0","0","","","","","","","","","","","","","269.8","0","","2026-08-09","244.4","269.8","2026-08-10","53","0","0","0","200","N","","",""
"2026-08-13","RPAJM185","X002IA1ODF","B0GL7MZ3NJ","2pcs Hood Bonnet Rod Support Prop Clip Stay Clamp Holder Compatible with C2 C3 C4 C5 106 206 306 3008 407 Partner B9 792834 7928.34","New","20","0","0","20","0","0","0","0","0","GBP","0","4","11","18","Low traffic","3.99","0.0","3.99","0.0","NoRestockExcessActionRequired","0","0.0","0","0","73.37","1.03","0.003531","cubic feet","Standard","0.07062","UK","gl_biss","162645","298","0","50","36","3.99","0.0","13.96","39.42","64.48","0","20","0","0","0","0.05","30","0","30","0","0","0","","","","","","","","","","","","","164.3","0","","2026-08-09","164.3","86.8","2026-08-10","50","0","0","0","298","N","","",""
"2026-08-13","RPAJM115","X002I8JZPL","B0GKXXK1KP","Chewing Gum Box Tinplate Storage Box with Lid Rectangular Empty Flip for Case Organizer Container for Storing Nail Beads Manicu","New","3","0","0","0","3","0","0","0","0","GBP","1","2","6","6","Low traffic","3.69","0.0","3.69","0.0","NoRestockExcessActionRequired","0","0.0","0","0","16.96","0.92","0.003531","cubic feet","Standard","0.010593","UK","gl_home","481844","252","23","46","49","3.69","3.07","6.14","18.51","18.51","0","0","0","0","0","0.01","20","0","20","0","0","0","","","","","","","","","","","","","102.7","0","","2026-08-09","61.5","102.7","2026-08-10","23","0","0","0","252","N","","",""
