"snapshot-date","sku","fnsku","asin","product-name","condition","available","fc-transfer","pending-removal-quantity","inv-age-0-to-90-days","inv-age-91-to-180-days","inv-age-181-to-270-days","inv-age-271-to-365-days","inv-age-366-to-455-days","inv-age-456-plus-days","currency","units-shipped-t7","units-shipped-t30","units-shipped-t60","units-shipped-t90","alert","your-price","sales-price","lowest-price-new-plus-shipping","lowest-price-used","recommended-action","healthy-inventory-level","recommended-sales-price","recommended-sale-duration-days","recommended-removal-quantity","estimated-cost-savings-of-recommended-actions","sell-through","item-volume","volume-unit-measurement","storage-type","storage-volume","marketplace","product-group","sales-rank","days-of-supply","estimated-excess-quantity","weeks-of-cover-t30","weeks-of-cover-t90","featuredoffer-price","sales-shipped-last-7-days","sales-shipped-last-30-days","sales-shipped-last-60-days","sales-shipped-last-90-days","inv-age-0-to-30-days","inv-age-31-to-60-days","inv-age-61-to-90-days","inv-age-181-to-330-days","inv-age-331-to-365-days","estimated-storage-cost-next-month","inbound-quantity","inbound-working","inbound-shipped","inbound-received","Total Reserved Quantity","unfulfillable-quantity","quantity-to-be-charged-ais-241-270-days","estimated-ais-241-270-days","quantity-to-be-charged-ais-271-300-days","estimated-ais-271-300-days","quantity-to-be-charged-ais-301-330-days","estimated-ais-301-330-days","quantity-to-be-charged-ais-331-365-days","estimated-ais-331-365-days","quantity-to-be-charged-ais-366-455-days","estimated-ais-366-455-days","quantity-to-be-charged-ais-456-plus-days","estimated-ais-456-plus-days","historical-days-of-supply","fba-minimum-inventory-level","fba-inventory-level-health-status","Recommended ship-in quantity","Recommended ship-in date","Last updated date for Historical Days of Supply","Exempted from Low-Inventory cost coverage fee?","Low-Inventory cost coverage fee applied in current week?","Short term historical days of supply","Long term historical days of supply","Inventory age snapshot date","Inventory Supply at FBA","Reserved FC Processing","Reserved Customer Order","Reserved Staging","Total Days of Supply (including units from open shipments)","is-seasonal-in-next-3-months","season-name","season-start-date","season-end-date"
"2026-08-13","DLH250919","X002DPFZIZ","B0FMK7ZSFG","2 Stück Laborlöffel Langer Griff Mikrolöffel für Handhabung von Graphitadditiven Laborsampling und Industrielle Anwendungen","New","7","0","0","1","0","6","0","0","0","EUR","10","11","17","20","Low traffic","4.89","0.0","4.89","0.0","GoToRestock","7","0.0","0","0","0.08","1.46","2.6E-4","cubic meter","Standard","0.00182","DE","gl_biss","74439","29","0","2","4","4.89","41.1","45.21","71.21","84.56","0","0","1","6","0","0.01","0","0","0","0","0","0","","","","","","","","","","","","","105.6","3","","0","","2026-08-10","Yes","No","61.3","105.6","2026-08-10","7","0","0","0","29","N","","",""
"2026-08-13","RPALHDE169","X002H9TDX5","B0GCS6N7KK","CVNRCLP 1 Pcs 27.5 Inches Satin Kopftuch Seidig Haar Schal Stain Bandana Haar Wrap Hals Schal für Frauen Schals für Frauen braune Bandana Kopftuch","New","15","0","0","15","0","0","0","0","0","EUR","0","0","1","5","Low traffic","5.79","0.0","5.79","0.0","NoExcessInventory","1","0.0","0","0","95.39","0.67","0.002681","cubic meter","Apparel","0.040222","DE","gl_apparel","1187011","366","0","","91","5.79","0.0","0.0","4.87","24.76","15","0","0","0","0","0.66","20","10","10","0","1","0","","","","","","","","","","","","","","4","","0","","","","","","115.4","2026-08-10","35","1","0","0","366","N","","",""
"2026-08-13","DLH250963","X002EY64ZX","B0FSWKK68B","4 Sets Stern Knöpfe Ohne Nähen, Verstellbar, 4 Farben, Für Jeans, Hosen & Röcke, Wiederverwendbar, Taille straffen","New","20","0","0","20","0","0","0","0","0","EUR","0","1","4","4","Low traffic","4.69","0.0","4.69","0.0","Advertise listing","","","0","0","","0.2","1.0E-4","cubic meter","Standard","0.002","DE","gl_office_product","1198835","366","0","80","65","4.69","0.0","3.94","17.12","17.12","20","0","0","0","0","","0","0","0","0","4","0","","","","","","","","","","","","","508.0","4","","0","","2026-08-10","Yes","No","508.0","413.0","2026-08-10","20","4","0","0","366","N","","",""
"2026-08-13","DLH250841","X002DQCCY9","B0FMF5GMH4","Verbessertes Abflusssieb für die Küchenspüle, Edelstahlsieb, Ersatz-Ablaufstopfen für Lebensmittel/Haarfänger","New","5","0","0","0","0","5","0","0","0","EUR","3","11","12","13","Low traffic","4.89","0.0","4.89","0.0","Create Outlet deal","0","4.55","2","0","31.53","0.98","1.0E-4","cubic meter","Standard","5.0E-4","DE","gl_home","323308","207","25","16","45","4.89","12.33","45.21","49.99","54.84","0","0","0","5","0","0.01","40","20","20","0","0","0","","","","","","","","","","","","","152.1","1","","0","","2026-08-10","Yes","No","57.8","152.1","2026-08-10","45","0","0","0","366","N","","",""
"2026-08-13","DLH250888","X002DQ13E9","B0FMNYTL5N","CVNRCLP Surfer Boho Halskette mit Holzperlen und Kokosnuss Perlen Armband für Männer und Frauen","New","8","0","0","9","0","0","0","0","0","EUR","6","18","27","40","","6.89","0.0","6.89","0.0","NoExcessInventory","7","0.0","0","0","0.0","3.64","1.0E-4","cubic meter","Apparel","8.0E-4","DE","gl_jewelry","129076","47","0","10","15","6.89","34.74","104.22","156.33","233.81","1","8","0","0","0","0.01","40","20","20","0","1","0","","","","","","","","","","","","","35.9","24","Low stock","0","","2026-08-10","Yes","No","35.9","32.5","2026-08-10","48","1","0","0","90","N","","",""
"2026-08-13","DLH250840","X002DQD531","B0FMF7PMHN","2 Stück Gitarren Reinigungsset, Gitarrenzubehör, Gitarrenreiniger, Gitarrensaitenreiniger, Griffbrettreiniger, Gitarrenwerkzeuge zum Reinigen von Saiten und Griffbrett","New","18","0","0","0","0","18","0","0","0","EUR","0","2","2","3","Low traffic","5.29","0.0","5.29","0.0","Create Outlet deal","0","0.0","0","0","75.21","0.14","1.0E-4","cubic meter","Standard","0.0018","DE","gl_musical_instruments","24671","257","18","36","78","5.52","0.0","8.9","8.9","14.35","0","0","0","18","0","0.05","0","0","0","0","0","0","","","","","","","","","","","","","661.0","7","","0","","2026-08-10","Yes","No","299.0","661.0","2026-08-10","18","0","0","0","257","N","","",""
"2026-08-13","RPALHDE151","X002H245Y9","B0G84QPRKW","Polieraufsatz Polierscheibe 125mm Kompatibel, 4 Stück Lammwolle Polierscheiben 125 mm, Waschbare Polierpads mit Klett für Auto, Holz, Scheinwerfer, Korkböden","New","23","0","0","15","9","0","0","0","0","EUR","0","2","8","11","Low traffic","7.79","0.0","7.79","0.0","NoExcessInventory","23","0.0","0","0","0.0","0.47","0.001486","cubic meter","Standard","0.034182","DE","gl_biss","343734","105","0","46","27","7.79","0.0","13.1","53.36","73.49","0","0","15","0","0","0.05","0","0","0","0","0","0","","","","","","","","","","","","","253.0","14","","0","","2026-08-10","Yes","No","253.0","193.5","2026-08-10","23","0","0","0","105","N","","",""
"2026-08-13","RPALHDE036","X002GTN49P","B0G5PTR56R","CVNRCLP Nano Sparkle Cloth Car Scratches, Nano Sparkle Cloth for Car, Magic Car Scratch Remover, Scratch Removal Repair, for Repairing Light Scratch Paints, Paint Care, Pack of 4","New","3","0","0","0","3","0","0","0","0","EUR","0","0","7","11","Low traffic","5.69","0.0","5.69","0.0","Advertise listing","0","0.0","0","0","14.41","1.65","1.0E-4","cubic meter","Standard","3.0E-4","DE","gl_home","455489","366","33","","74","5.69","0.0","0.0","35.48","55.6","0","0","0","0","0","0.01","60","30","30","0","0","0","","","","","","","","","","","","","","1","","0","","","","","","52.7","2026-08-10","63","0","0","0","366","N","","",""
"2026-08-13","DLH250942","X002EP1CSV","B0FRRSDTT2","100 Überklipshaken mit 7mm Öse Gardinen Haken für Ringe Gardinenhaken zum Einhängen Faltenlegehaken für Gardinenringe Vorhang Haken Clips","New","19","0","0","19","0","0","0","0","0","EUR","5","12","18","26","Low traffic","4.79","0.0","4.79","0.0","NoExcessInventory","19","0.0","0","0","0.24","1.93","1.0E-4","cubic meter","Standard","0.0019","DE","gl_home","211428","167","0","21","32","4.79","20.13","48.32","72.48","104.72","3","16","0","0","0","0.04","45","15","30","0","0","0","","","","","","","","","","","","","57.8","19","","0","","2026-08-10","Yes","No","57.8","51.2","2026-08-10","64","0","0","0","225","N","","",""
"2026-08-13","RPALHDE118","X002H34CS7","B0G8MCSYCP","53.5mm Kaffee Filterkorb Sieb, 2 Tassen Druckloser Filterkorb für Siebträger 53.5mm","New","23","0","0","24","0","0","0","0","0","EUR","0","2","3","4","Low traffic","7.99","0.0","7.99","0.0","Create Outlet deal","0","6.55","2","0","84.6","0.65","1.0E-4","cubic meter","Standard","0.0023","DE","gl_home","858562","216","0","86","139","7.99","0.0","13.59","20.47","27.52","0","22","2","0","0","0.06","20","20","0","0","0","0","","","","","","","","","","","","","750.0","8","","0","","2026-08-10","Yes","No","750.0","142.1","2026-08-10","43","0","0","0","366","N","","",""
"2026-08-13","RPALHDE061","X002GTKO7P","B0G5PVN9WJ","CVNRCLP Verstellbare Fliege Mintgrün, 12 × 6 cm, Hochwertiger Stoff, Für Hochzeiten, Partys, Bälle & Geschäftliche Anlässe, Für Erwachsene","New","2","0","0","8","0","0","0","0","0","EUR","1","25","27","34","Low traffic","7.09","0.0","7.09","0.0","NoExcessInventory","0","5.67","2","0","5.33","3.47","1.0E-4","cubic meter","Apparel","2.0E-4","DE","gl_apparel","432790","366","0","30","73","7.09","5.96","149.0","160.92","202.01","8","0","0","0","0","0.0","190","40","150","0","0","0","","","","","","","","","","","","","13.6","26","Low stock","0","","2026-08-10","Yes","No","7.6","13.6","2026-08-10","192","0","0","0","366","N","","",""
"2026-08-13","DLH250951","X002ETA2PL","B0FS78YKMR","Schwamm Donut Haarstyling Donut Haarknoten Donut Hair Bun Maker French Twist Haar Brötchen Styling Haar Twist Kranz Schnelle Haarknoten Maker Halter Twist für Dünnes Haar, Einfache Frisurenhilfe","New","0","15","0","15","0","0","0","0","0","EUR","0","1","9","10","Low traffic","6.59","0.0","6.59","0.0","CreateShippingPlan","0","0.0","0","0","194.38","0.69","0.00163","cubic meter","Standard","0.0","DE","gl_beauty","266599","366","0","0","0","6.59","0.0","5.54","51.05","57.01","15","0","0","0","0","0.61","0","0","0","0","0","1","","","","","","","","","","","","","132.0","3","","0","","2026-08-10","Yes","No","132.0","99.7","2026-08-10","15","0","0","0","366","N","","",""
"2026-08-13","RPALHDE037","X002GTTZIT","B0G5Q6GQV7","2PCS Car Umbrella Holder Clip Hook,Car Boot Umbrella Hook-Space-Saving & Easy Install for Car Seat,Stroller, Wheelchair,Golf Bag,Truck,Boat,SUV Trunk Organiser","New","18","0","0","10","0","8","0","0","0","EUR","1","1","2","2","Low traffic","5.19","0.0","5.19","0.0","Advertise listing","0","0.0","0","0","43.76","0.17","1.0E-4","cubic meter","Standard","0.0018","DE","gl_automotive","119751","366","18","72","117","5.19","4.36","4.36","9.56","9.56","10","0","0","8","0","0.05","0","0","0","0","0","0","","","","","","","","","","","","","","0","","0","","","","","","870.0","2026-08-10","18","0","0","0","366","N","","",""
"2026-08-13","RPALHDE057","X002GT286P","B0G5KT4FVC","Pack of 12 Drinks Can Openers, Plastic Can Opener for Cola, Can Stopper, Drink Cans Closure, Simple Can Opener (5 x 3.4 cm)","New","4","30","0","4","0","0","0","0","0","EUR","2","16","21","26","Low traffic","5.09","0.0","5.09","0.0","Create Outlet deal","0","4.07","2","0","19.12","3.18","1.0E-4","cubic meter","Standard","4.0E-4","DE","gl_home","524465","173","0","1","2","5.09","8.56","68.46","89.86","111.75","0","4","0","0","0","0.01","0","0","0","0","0","0","","","","","","","","","","","","","32.6","14","","0","","2026-08-10","Yes","No","19.4","32.6","2026-08-10","34","0","0","0","173","N","","",""
"2026-08-13","DLH250872","X002DQEKPD","B0FMFBH1GX","CVNRCLP Schwarzer Choker Samt Choker Halskette Stretch Gothic Choker mit Perlenanhänger für Frauen und Mädchen, M, Leder, Leder","New","17","0","0","19","0","0","0","0","0","EUR","0","1","1","10","Low traffic","4.15","0.0","4.15","0.0","NoExcessInventory","17","0.0","0","0","0.0","1.02","1.0E-4","cubic meter","Apparel","0.0017","DE","gl_jewelry","618281","89","0","68","22","4.15","0.0","3.49","3.49","37.87","0","19","0","0","0","0.04","0","0","0","0","0","0","","","","","","","","","","","","","599.0","14","","5","2026-08-19","2026-08-10","Yes","No","599.0","67.4","2026-08-10","17","0","0","0","89","N","","",""
"2026-08-13","DLH250950","X002ET5Y45","B0FS77J5WF","Eleganter und Charmanter Haar-volumenpolster-clip 3-teiliges Set Volumen-haarvergrößerungspolster Haarlifter Haarpolster-tool für Frauen","New","15","0","0","17","0","0","0","0","0","EUR","2","3","3","4","Low traffic","7.69","0.0","7.69","0.0","Create Outlet deal","5","6.79","2","0","13.25","0.3","1.0E-4","cubic meter","Standard","0.0015","DE","gl_beauty","94669","98","0","20","48","7.69","12.92","19.55","19.55","26.68","0","0","17","0","0","0.03","0","0","0","0","1","1","","","","","","","","","","","","","312.5","7","","0","","2026-08-10","Yes","No","312.5","248.1","2026-08-10","15","1","0","0","106","N","","",""
"2026-08-13","RPALHDE189","X002HA2FXJ","B0GCSR6DC5","10 StÜCk Stossstangen Lochabdeckungen FÜR Parksensoren Auto Stossstange Stopfen Wasserdicht Kunststoff Abdeckkappen FÜR Front Und Heck Einparkhilfe","New","9","30","0","10","0","0","0","0","0","EUR","1","3","5","7","Low traffic","8.69","0.0","8.69","0.0","NoExcessInventory","9","0.0","0","0","0.0","0.97","1.0E-4","cubic meter","Standard","9.0E-4","DE","gl_automotive","152160","206","0","12","16","8.69","7.3","22.58","38.2","53.82","0","10","0","0","0","0.02","0","0","0","0","0","1","","","","","","","","","","","","","125.7","7","","0","","2026-08-10","Yes","No","119.0","125.7","2026-08-10","39","0","0","0","206","N","","",""
"2026-08-13","RPALHDE184","X002H26C3V","B0G888621L","CVNRCLP Scheibenwaschdüse, OE 3B9955985A Waschwasserdüse Ersatz für Bora Caddy Golf Passat Polo Tiguan Touran A3 A4 A6 Octavia Yeti","New","16","0","0","0","16","0","0","0","0","EUR","0","0","0","5","Low traffic","8.89","0.0","8.89","0.0","NoRestockExcessActionRequired","0","8.39","2","0","14.22","0.29","1.0E-4","cubic meter","Standard","0.0016","DE","gl_home_improvement","682369","366","16","","41","9.29","0.0","0.0","0.0","39.85","0","0","0","0","0","0.02","0","0","0","0","0","0","","","","","","","","","","","","","","1","","0","","","","","","492.3","2026-08-10","16","0","0","0","366","N","","",""
"2026-08-13","RPALHDE103","X002HA9S2Z","B0GCVFNNHM","CVNRCLP wasserdichte PU Lederschürze Herren, Schwerlast Schürze Für Kochen, Friseur, Gartenarbeit, Autopflege, Tierpflege, Küchenschürze Schwarz 108 cm","","0","0","0","0","1","0","0","0","0","EUR","0","4","7","11","","0.0","0.0","0.0","0.0","Edit listing","","","0","0","","1.69","0.001234","cubic meter","Apparel","0.0","DE","gl_apparel","","366","0","70","82","6.69","0.0","22.48","39.34","61.99","0","0","0","0","0","","70","20","50","0","0","0","","","","","","","","","","","","","55.6","12","Out of stock","0","","2026-08-10","Yes","No","17.0","55.6","2026-08-10","70","0","0","0","366","N","","",""
"2026-08-13","RPALHDE116","X002HA97IF","B0GCVL3D88","10-Stück Deutschland Flaggen Anstecker,Nationale Abzeichen Badge,Deutsche Flagge Pin,Kleine Flaggenknopfnadeln,Deutschland Nationalflagge Metall Brosche,Deutschland Anstecknadel aus Metall und Emaille","New","23","0","0","23","0","0","0","0","0","EUR","0","4","12","14","Low traffic","6.69","0.0","6.69","0.0","Create Outlet deal","0","5.03","2","0","103.81","1.49","1.0E-4","cubic meter","Apparel","0.0023","DE","gl_jewelry","828317","366","0","52","48","6.69","0.0","22.48","67.86","79.1","20","3","0","0","0","0.06","29","0","29","0","0","0","","","","","","","","","","","","","38.7","1","","0","","2026-08-10","Yes","No","32.0","38.7","2026-08-10","52","0","0","0","366","N","","",""
"2026-08-13","RPALHDE107","X002HA58E7","B0GCVW644S","3 Stück Automatische Lesezeichen, Weiche Silikon Lesezeichen mit Clip, Anti-Rutsch, Für Bücher & Zeitschriften, Weinrot, Blau, Gelb","New","28","1","0","30","0","0","0","0","0","EUR","1","1","11","11","Low traffic","6.39","0.0","6.39","0.0","Create Outlet deal","0","5.35","2","0","133.19","0.88","1.0E-4","cubic meter","Standard","0.0028","DE","gl_office_product","59625","141","0","112","33","6.39","5.37","5.37","61.66","61.66","30","0","0","0","0","0.07","0","0","0","0","1","0","","","","","","","","","","","","","","18","","0","","","","","","46.9","2026-08-10","29","0","1","0","146","N","","",""
"2026-08-13","RPALHDE190","X002H2ISKV","B0G8GHCDSC","2 STÜCKE 1/4 Zoll Weibliche Zu M6 Männlichen Gewinde Adapter Befestigung Kamera Und Stativ Ausrüstung","New","3","0","0","4","0","0","0","0","0","EUR","12","27","35","43","Low traffic","7.99","0.0","7.99","0.0","NoExcessInventory","1","0.0","0","0","0.0","2.07","1.8E-5","cubic meter","Standard","5.4E-5","DE","gl_electronics","12309","122","0","16","34","7.99","80.52","181.17","234.85","290.74","3","1","0","0","0","0.0","110","30","80","0","0","0","","","","","","","","","","","","","62.1","39","Low stock","0","","2026-08-10","Yes","No","20.5","62.1","2026-08-10","113","0","0","0","169","N","","",""
"2026-08-13","DLH250826","X002DPH371","B0FMKB3G4M","CVNRCLP Lustige Küchenschürze Sexy Schürze 3D-lustige Kochschürze Sexy Mann-Frau-Schürze Neuheit Erwachsene für Geburtstagsfeier urkomisches Streiche Geschenk Witz Frauen Küche BBQ Party","New","3","0","0","3","0","0","0","0","0","EUR","1","6","17","28","Low traffic","6.89","0.0","6.89","0.0","NoExcessInventory","3","0.0","0","0","0.0","3.6","1.0E-4","cubic meter","Apparel","3.0E-4","DE","gl_apparel","65489","195","0","62","43","6.89","5.79","34.74","98.43","162.12","3","0","0","0","0","0.0","90","30","60","0","0","0","","","","","","","","","","","","","37.3","25","Low stock","0","","2026-08-10","Yes","No","25.7","37.3","2026-08-10","93","0","0","0","307","N","","",""
"2026-08-13","RPALHDE120","X002H34OXP","B0G8MTL9WP","2 Stück Reflektierende Kreuz Aufnäher, Klettverschluss, 11×5 cm, Für Rucksäcke, Jacken & Helme, Erhöhte Sichtbarkeit bei Nacht","New","17","0","0","0","15","2","0","0","0","EUR","0","0","2","2","Low traffic","5.19","0.0","5.19","0.0","Advertise listing","0","0.0","0","0","72.26","0.16","1.0E-4","cubic meter","Standard","0.0017","DE","gl_office_product","1695626","366","17","","110","5.39","0.0","0.0","9.99","9.99","0","0","0","2","0","0.04","0","0","0","0","0","0","","","","","","","","","","","","","","0","","0","","","","","","821.0","2026-08-10","17","0","0","0","366","N","","",""
"2026-08-13","RPALHDE117","X002H339W7","B0G8MKL8ST","2 Stück Duschrinne Hebehaken Edelstahl, Bodenablaufhaken Abflussgitter-Abzieher Abflussschlüssel, Hebehaken Für Küche Bad Duschrinne Und Bodenablaufgitter","New","30","0","0","22","8","0","0","0","0","EUR","0","0","2","3","Low traffic","6.39","0.0","6.39","0.0","Create Outlet deal","0","5.43","2","0","127.25","0.29","1.0E-4","cubic meter","Standard","0.003","DE","gl_home","1532478","366","30","","130","6.39","0.0","0.0","11.42","17.29","21","0","1","0","0","0.08","0","0","0","0","0","0","","","","","","","","","","","","","","7","","0","","","","","","188.0","2026-08-10","30","0","0","0","366","N","","",""
"2026-08-13","RPALHDE186","X002H9YPNX","B0GCRYPNXG","Edelstahl Brosche mit Gebärdensprache Design, Trendiger Pin für Frauen & Männer, Modischer Accessoire für Kleidung, Taschen & Rucksäcke, Gold","New","11","20","0","31","0","0","0","0","0","EUR","0","0","2","2","Low traffic","5.59","0.0","5.59","0.0","Create Outlet deal","0","0.0","0","0","115.19","0.6","1.0E-4","cubic meter","Apparel","0.0011","DE","gl_jewelry","1806023","322","0","","71","5.64","0.0","0.0","10.4","10.4","20","0","11","0","0","0.08","0","0","0","0","0","0","","","","","","","","","","","","","101.3","6","","0","","2026-08-10","Yes","No","101.3","100.5","2026-08-10","31","0","0","0","322","N","","",""
"2026-08-13","DLH250883","X002DPAOT5","B0FMK4YZL2","CVNRCLP Langer Rührlöffel, Kerzenwachsmixer, Multifunktionaler Edelstahl-Löffel mit Langem Griff, Bar-Rührlöffel, Cocktail-Bar-Werkzeug, Für Kaffee, Tee, Wachskerze, Kochlöffel","","0","0","0","1","1","0","0","0","0","EUR","0","0","0","0","","0.0","0.0","0.0","0.0","NoRestockExcessActionRequired","7","3.91","2","0","2.07","0.74","1.0E-4","cubic meter","Standard","0.0","DE","gl_kitchen","1365397","0","0","","","3.85","0.0","0.0","0.0","0.0","0","1","0","0","0","0.03","0","0","0","0","0","0","","","","","","","","","","","","","","0","","0","","","","","","85.2","2026-08-10","0","0","0","0","0","N","","",""
"2026-08-13","RPALHDE019","X002GU4POH","B0G5WR7G3H","4 Stück Inline Kabelschalter, 250 V / 6 A, 2-polig & 3-polig kompatibel, Schwarz & Weiß, Für Lampen & Haushaltsgeräte, DIY-freundlich","New","0","20","0","21","0","0","0","0","0","EUR","2","7","10","10","Low traffic","5.19","0.0","5.19","0.0","Create Outlet deal","0","4.15","2","0","46.06","0.84","1.0E-4","cubic meter","Standard","0.0","DE","gl_biss","75454","79","0","0","0","5.19","8.72","30.69","44.28","44.28","21","0","0","0","0","0.05","0","0","0","0","1","0","","","","","","","","","","","","","72.9","13","","0","","2026-08-10","Yes","No","25.0","72.9","2026-08-10","20","0","1","0","83","N","","",""
"2026-08-13","DLH250803","X002DQ0X0J","B0FMNS1P7J","CVNRCLP 16 Stück Nasenklammern mit Schaumstoffpolsterung, Blaue Kunststoff Nasenclips, Leichte Tragbare Nasenhalter für Erwachsene, Geeignet für Sport und Alltag","New","7","0","0","7","0","0","0","0","0","EUR","1","5","11","17","Low traffic","7.29","0.0","7.29","0.0","CreateShippingPlan","7","0.0","0","0","0.0","3.56","1.0E-4","cubic meter","Standard","7.0E-4","DE","gl_sports","91635","30","0","5","5","7.29","6.13","30.97","69.73","108.49","0","7","0","0","0","0.01","0","0","0","0","0","0","","","","","","","","","","","","","135.5","4","","7","2026-08-19","2026-08-10","Yes","No","135.5","36.9","2026-08-10","7","0","0","0","30","N","","",""
"2026-08-13","RPALHDE133","X002HA2E4J","B0GCRZ3TMP","2stücke Fingerbefeuchter Für Geldzählung Feuchter Schwamm Für Effizientes Bargeldhandling Im Büro Bank Und Zuhause Transparent","New","52","0","0","53","0","0","0","0","0","EUR","1","11","22","31","Low traffic","7.69","0.0","7.69","0.0","NoExcessInventory","52","0.0","0","0","0.0","1.14","1.0E-4","cubic meter","Standard","0.005199","DE","gl_office_product","47497","148","0","18","21","7.69","6.46","71.06","142.14","200.28","30","15","8","0","0","0.12","0","0","0","0","1","0","","","","","","","","","","","","","111.9","31","","0","","2026-08-10","Yes","No","111.9","79.1","2026-08-10","52","0","1","0","152","N","","",""
"2026-08-13","DLH250949","X002EQ5PGF","B0FRXLDKMH","CVNRCLP Venezianische Masken, Maskerade Maske Venezianischen Cosplay Fasching Verkleidung Maskenball Venedig Karneval Mottoparty Kostüm Maske für Herren und Damen","New","18","0","0","1","1","16","0","0","0","EUR","2","2","7","9","Low traffic","7.17","0.0","7.17","0.0","NoExcessInventory","18","0.0","0","0","0.0","0.41","0.001582","cubic meter","Standard","0.028478","DE","gl_toy","137558","125","0","116","83","7.57","12.06","12.06","43.18","55.9","0","1","0","16","0","0.71","40","20","20","0","0","1","","","","","","","","","","","","","610.0","19","Low stock","0","","2026-08-10","Yes","No","610.0","248.4","2026-08-10","58","0","0","0","246","N","","",""
"2026-08-13","RPALHDE076","X002GTJ1EH","B0G5P83N5D","CVNRCLP 2 Paar Katzen-Socken mit 3D-Effekt, Weiche Baumwollsocken für Erwachsene, Schwarz & Weiß, Bequem & Atmungsaktiv, Ideal für Alltag & Geschenke","","0","0","0","1","0","0","0","0","0","EUR","","","","","","0.0","0.0","0.0","0.0","NoRestockExcessActionRequired","","","0","0","","0.0","1.0E-4","cubic meter","Apparel","0.0","DE","gl_apparel","","","0","","","6.99","","","","","1","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","2026-08-10","0","0","0","0","","N","","",""
"2026-08-13","RPALHDE187","X002HAA5NL","B0GCW5P72Z","Handgefertigte Stoff Rose Brosche Weinrot, Mit Goldblatt & Kette, Anstecknadel für Anzüge, Kleider & Jacken, Für Hochzeiten & Feiern","New","13","0","0","10","3","0","0","0","0","EUR","0","0","3","5","Low traffic","4.79","0.0","4.79","0.0","Create Outlet deal","0","4.47","2","0","30.28","0.53","1.0E-4","cubic meter","Apparel","0.0013","DE","gl_jewelry","1771801","293","13","","59","4.79","0.0","0.0","13.93","23.5","0","10","0","0","0","0.03","10","10","0","0","0","0","","","","","","","","","","","","","","3","","0","","","","","","180.5","2026-08-10","23","0","0","0","366","N","","",""
"2026-08-13","DLH250952","X002EXFG3F","B0FSRG2SJP","CVNRCLP 2 Stück Brillenetuis aus PU-Leder, Mit Schnappverschluss, Für Standardbrillen & Sonnenbrillen, Braun & Schwarz, Auch für Karten & Schmuck","New","12","0","0","0","0","13","0","0","0","EUR","3","5","6","6","Low traffic","6.79","0.0","6.79","0.0","Create Outlet deal","0","5.43","2","0","68.81","0.28","1.0E-4","cubic meter","Apparel","0.0012","DE","gl_apparel","171138","215","12","9","26","6.79","17.13","28.55","34.42","34.42","0","0","0","13","0","0.02","0","0","0","0","0","0","","","","","","","","","","","","","412.3","1","","0","","2026-08-10","Yes","No","127.3","412.3","2026-08-10","12","0","0","0","215","N","","",""
"2026-08-13","RPALHDE194","X002H2KC3H","B0G8FJNQ5J","CVNRCLP 3-in-1 Fischentschupper aus Edelstahl, 23 × 3,5 cm, Entschuppen, Schneiden & Mahlen, Für Küche & Fischverarbeitung","New","13","0","0","0","10","3","0","0","0","EUR","0","1","1","1","Low traffic","5.69","0.0","5.69","0.0","Advertise listing","0","0.0","0","0","57.12","0.07","2.84E-4","cubic meter","Standard","0.003695","DE","gl_home","1486213","366","13","52","169","5.69","0.0","4.78","4.78","4.78","0","0","0","3","0","0.09","0","0","0","0","0","0","","","","","","","","","","","","","1235.0","1","","0","","2026-08-10","Yes","No","395.0","1235.0","2026-08-10","13","0","0","0","366","N","","",""
"2026-08-13","DLH250954","X002EXKTMN","B0FSRK5S63","CVNRCLP Brillenetui, 2 Stück Tragbar Sonnenbrillen Etui mit Schnappverschluss Brillentasche Weich Brillen Schutzhülle Lesebrillenetui für Damen mit Reinigungstuch","New","14","0","0","0","0","14","0","0","0","EUR","0","0","0","1","Low traffic","8.49","0.0","8.49","0.0","Create Outlet deal","1","7.27","2","0","54.0","0.07","4.56E-4","cubic meter","Apparel","0.006389","DE","gl_apparel","1705278","322","13","","182","8.49","0.0","0.0","0.0","7.47","0","0","0","14","0","0.02","0","0","0","0","0","0","","","","","","","","","","","","","","3","","0","","","","","","645.0","2026-08-10","14","0","0","0","322","N","","",""
"2026-08-13","DLH250815","X002DP947D","B0FMK5TX8V","4 Stück Spannverschluss aus Edelstahl mit Schrauben, Federknebelverschluss, Schnappschelle Clip, Kastenverschluss, Kappenschloss für Werkzeugkasten, Schublade, Truhe, Koffer, Schrank","New","31","0","0","15","16","0","0","0","0","EUR","1","4","7","9","Low traffic","5.19","0.0","5.19","0.0","NoExcessInventory","31","0.0","0","0","0.0","0.29","1.0E-4","cubic meter","Standard","0.0031","DE","gl_home_improvement","307668","180","0","31","44","5.19","4.36","17.44","31.03","40.09","0","0","15","0","0","0.07","0","0","0","0","0","0","","","","","","","","","","","","","336.0","12","","0","","2026-08-10","Yes","No","336.0","326.8","2026-08-10","31","0","0","0","180","N","","",""
