"snapshot-date","sku","fnsku","asin","product-name","condition","available","fc-transfer","pending-removal-quantity","inv-age-0-to-90-days","inv-age-91-to-180-days","inv-age-181-to-270-days","inv-age-271-to-365-days","inv-age-366-to-455-days","inv-age-456-plus-days","currency","units-shipped-t7","units-shipped-t30","units-shipped-t60","units-shipped-t90","alert","your-price","sales-price","lowest-price-new-plus-shipping","lowest-price-used","recommended-action","healthy-inventory-level","recommended-sales-price","recommended-sale-duration-days","recommended-removal-quantity","estimated-cost-savings-of-recommended-actions","sell-through","item-volume","volume-unit-measurement","storage-type","storage-volume","marketplace","product-group","sales-rank","days-of-supply","estimated-excess-quantity","weeks-of-cover-t30","weeks-of-cover-t90","featuredoffer-price","sales-shipped-last-7-days","sales-shipped-last-30-days","sales-shipped-last-60-days","sales-shipped-last-90-days","inv-age-0-to-30-days","inv-age-31-to-60-days","inv-age-61-to-90-days","inv-age-181-to-330-days","inv-age-331-to-365-days","estimated-storage-cost-next-month","inbound-quantity","inbound-working","inbound-shipped","inbound-received","Total Reserved Quantity","unfulfillable-quantity","quantity-to-be-charged-ais-241-270-days","estimated-ais-241-270-days","quantity-to-be-charged-ais-271-300-days","estimated-ais-271-300-days","quantity-to-be-charged-ais-301-330-days","estimated-ais-301-330-days","quantity-to-be-charged-ais-331-365-days","estimated-ais-331-365-days","quantity-to-be-charged-ais-366-455-days","estimated-ais-366-455-days","quantity-to-be-charged-ais-456-plus-days","estimated-ais-456-plus-days","historical-days-of-supply","Recommended ship-in quantity","Recommended ship-in date","Last updated date for Historical Days of Supply","Short term historical days of supply","Long term historical days of supply","Inventory age snapshot date","Inventory Supply at FBA","Reserved FC Processing","Reserved Customer Order","Reserved Staging","Total Days of Supply (including units from open shipments)","is-seasonal-in-next-3-months","season-name","season-start-date","season-end-date"
"2026-08-13","Y12502","X0027JBYYV","B0DRVJGMPJ","RSYHVG Funny Novelty Muscle Man Apron - Sexy Red Cooking Apron for Kitchen BBQ Party, Gag Gifts for Men Women Adults","New","4","0","0","5","0","0","0","0","0","GBP","6","25","30","37","Low traffic","5.19","0.0","5.19","0.0","NoRestockExcessActionRequired","0","4.99","52","0","27.19","2.18","0.010849","cubic feet","Apparel","0.043396","UK","gl_apparel","44188","116","0","8","18","5.19","25.6","104.64","125.44","154.56","0","5","0","0","0","0.03","50","0","50","0","1","0","","","","","","","","","","","","","49.6","0","","2026-08-09","29.3","49.6","2026-08-10","54","0","1","0","117","N","","",""
"2026-08-13","HXP0604116","X002KOOTLX","B0GYJDBC8M","Doorbell Button Replacement, Pro Peephole Camera and Video Doorbell Elite Buttons Replacement, Come with 4Pack Buttons / 2Pack Screws, Repair Split Cracked Broken Button (Black)","New","30","0","0","30","0","0","0","0","0","GBP","","","","","Low traffic","7.99","0.0","7.99","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.10593","UK","gl_home_improvement","","366","0","","","7.99","","","","","0","0","30","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","0","0","0","366","N","","",""
"2026-08-13","TY130","X0021W8F0F","B0D6R89JBM","RSYHVG Women Ladies Swimming Cap Elastic Ear Protection Swim Cap Pool Surfing Bathing Shower Cap Water Sports Hat Sleep Cap Fabric Knotted Turban Hat Non-Waterproof Swim Cap for Long Short Hair","New","20","19","0","40","0","0","0","0","0","GBP","1","47","63","84","","7.79","0.0","0.0","0.0","NoRestockExcessActionRequired","38","0.0","0","0","0.0","5.01","0.035905","cubic feet","Standard","0.7181","UK","gl_sports","79423","336","0","17","32","7.79","6.49","305.03","408.87","545.16","40","0","0","0","0","0.83","190","0","190","0","1","1","","","","","","","","","","","","","11.3","0","","2026-08-09","11.3","10.0","2026-08-10","229","1","0","0","337","N","","",""
"2026-08-13","HXP060436","X002KNCF4H","B0GYCCB1XP","RSYHVG 3-Pack Adjustable Anti-Slip Glasses Strap, Sport Eyewear Retainer Neck Cord for Men & Women, Fits Glasses Sunglasses Safety Glasses, Black Blue Red","New","8","0","0","8","0","0","0","0","0","GBP","1","6","7","7","Low traffic","6.19","0.0","6.19","0.0","Advertise listing","","","0","0","","0.76","0.003531","cubic feet","Apparel","0.028248","UK","gl_apparel","160376","366","0","25","70","6.19","5.16","32.1","38.09","38.09","0","0","8","0","0","","30","0","30","0","0","0","","","","","","","","","","","","","142.3","0","","2026-08-09","67.6","142.3","2026-08-10","38","0","0","0","366","N","","",""
"2026-08-13","HXP060471","X002KNJD3N","B0GYDDZH62","Funny Cable Storage Bag for Tech Accessories Plugs Charging Cables Organiser Pouch for Women Men Funny Tech Gifts for Best Friend Canvas Electronics Storage Pouch for Travel Home","New","9","0","0","10","0","0","0","0","0","GBP","0","4","5","5","Low traffic","6.79","0.0","6.79","0.0","NoRestockExcessActionRequired","","","0","0","","0.51","0.008381","cubic feet","Standard","0.075429","UK","gl_home","600594","117","0","9","23","6.79","0.0","22.64","28.63","28.63","0","0","10","0","0","","0","0","0","0","1","0","","","","","","","","","","","","","191.2","0","","2026-08-09","86.8","191.2","2026-08-10","9","1","0","0","127","N","","",""
"2026-08-13","Y12565","X0027K0VC1","B0DRX4FBZJ","Messy Hair Scrunchies Bun Extensions Curly Wavy Pieces For Women Updo Ponytail Extensions Donut Chignons Accessories - Natural Black","New","18","0","0","18","0","0","0","0","0","GBP","4","21","30","40","Low traffic","5.39","0.0","5.39","0.0","NoRestockExcessActionRequired","18","0.0","0","0","0.0","2.86","0.017481","cubic feet","Standard","0.314658","UK","gl_beauty","57742","201","0","11","18","5.39","17.96","94.29","134.7","179.6","18","0","0","0","0","0.18","40","0","40","0","0","0","","","","","","","","","","","","","33.0","0","","2026-08-09","33.0","31.1","2026-08-10","58","0","0","0","201","N","","",""
"2026-08-13","HXP060456","X002KNF1QL","B0GYCHL598","RSYHVG 2 in 1 Sleep Eye Mask & Ear Muffs - Noise Reduction, Blackout, Adjustable Winter Warmer Headband for Sleeping, Travel & Outdoor Activities (Black)","New","22","1","0","23","0","0","0","0","0","GBP","1","8","12","12","Low traffic","5.99","0.0","5.99","0.0","NoRestockExcessActionRequired","","","0","0","","0.96","0.003531","cubic feet","Standard","0.077682","UK","gl_drugstore","90618","73","0","11","23","5.99","4.99","39.92","60.22","60.22","20","0","3","0","0","","0","0","0","0","0","1","","","","","","","","","","","","","62.1","6","2026-08-21","2026-08-09","26.9","62.1","2026-08-10","23","0","0","0","73","N","","",""
"2026-08-13","Y12404","X0027K5ACR","B0DRYFNNH4","RSYHVG High Visibility Reflective Vest Adjustable Safety Gear for Running Cycling Walking Green","New","49","0","0","52","0","0","0","0","0","GBP","4","8","17","36","Low traffic","4.69","0.0","4.69","0.0","NoRestockExcessActionRequired","0","0.0","0","0","215.5","1.66","0.017657","cubic feet","Standard","0.865193","UK","gl_sports","67714","103","0","24","17","4.69","15.64","31.44","68.07","145.4","52","0","0","0","0","0.6","0","0","0","0","2","0","","","","","","","","","","","","","241.5","0","","2026-08-09","241.5","61.6","2026-08-10","49","2","0","0","109","Y","Holiday Season","2026-10-17","2027-01-01"
"2026-08-13","Y501296","X0028TXQ6T","B0DYCB18RC","Pants Jeans Chain Gothic Punk Rock Chains Pocket Belt Chains Multi-layer Wallet Chain Trousers Chain Skirt Waist Chain Lock Keychain for Keys Belt Loop Purse Handbag for Women Men, Silver","New","73","1","0","78","0","0","0","0","0","GBP","4","12","34","61","Low traffic","6.39","0.0","6.39","0.0","NoRestockExcessActionRequired","6","0.0","0","0","35.03","1.41","0.007946","cubic feet","Apparel","0.580058","UK","gl_jewelry","179865","229","0","37","24","6.39","21.28","63.84","180.88","320.2","32","46","0","0","0","0.4","40","0","40","0","4","0","","","","","","","","","","","","","137.5","0","","2026-08-09","137.5","49.1","2026-08-10","114","4","0","0","237","N","","",""
"2026-08-13","TY087","X0021QCGFB","B0D6GCVYKY","RSYHVG Men's surfer coconut shell wood bead necklace Men's niche high fashion vintage patchwork beaded collarbone chain,men's necklaces","New","3","0","0","6","0","0","0","0","0","GBP","8","24","28","35","Low traffic","5.89","0.0","5.89","0.0","NoRestockExcessActionRequired","3","0.0","0","0","0.0","11.67","2.41E-4","cubic feet","","7.23E-4","UK","gl_jewelry","75879","143","0","10","23","5.89","39.28","117.84","138.12","173.61","6","0","0","0","0","0.0","60","0","60","0","3","0","","","","","","","","","","","","","26.0","0","","2026-08-09","26.0","20.0","2026-08-10","63","3","0","0","151","N","","",""
"2026-08-13","Y501251","X00291YRQJ","B0DZCW9GH3","Stanley Straw Cover, 6 Caps, Suitable for 30oz & 40oz Straw Lid Covers, Cup 9-10MM, Stanley Cup Accessories, Toppers Mixed Animals, Silicone Material, Party","New","27","0","0","28","0","0","0","0","0","GBP","6","22","37","42","Low traffic","5.09","0.0","5.09","0.0","NoRestockExcessActionRequired","0","0.0","0","0","119.73","3.82","0.012205","cubic feet","Standard","0.329535","UK","gl_kitchen","267396","132","0","10","17","5.09","25.44","93.28","156.03","176.38","28","0","0","0","0","0.23","30","0","30","0","1","0","","","","","","","","","","","","","33.8","0","","2026-08-09","33.8","24.0","2026-08-10","57","0","1","0","135","N","","",""
"2026-08-13","HXP0604137","X002KOMRY9","B0GYJKTV5Z","RSYHVG 58mm Stainless Steel Blind Filter, Coffee Machine Backflush Insert Blanking Disc, Reusable Professional Cleaning Disc for Most Semi Automatic Coffee Machines About this item Thorough Group Head","New","9","0","0","9","0","0","0","0","0","GBP","1","3","9","9","Low traffic","6.89","0.0","6.89","0.0","NoRestockExcessActionRequired","","","0","0","","0.75","0.003531","cubic feet","Standard","0.031779","UK","gl_kitchen","863408","323","0","38","41","7.09","5.74","17.56","55.0","55.0","0","0","9","0","0","","20","0","20","0","0","0","","","","","","","","","","","","","172.8","0","","2026-08-09","165.0","172.8","2026-08-10","29","0","0","0","323","N","","",""
"2026-08-13","HXP260104","X002HJDQR9","B0GFVDK259","Puck Screen 53.5mm, Espresso Puck Screen for 53.5mm Portafilter, with Acrylic Storage Box, Resuable 1.7mm Thickness 150μm, 316L Stainless Steel, Coffee Filter Screen, Lower Shower Screen","New","10","0","0","0","10","0","0","0","0","GBP","","","","","Low traffic","7.29","0.0","7.29","0.0","Advertise listing","0","0.0","0","0","23.81","0.0","0.003531","cubic feet","Standard","0.03531","UK","gl_kitchen","","","10","","","7.89","","","","","0","0","0","0","0","0.02","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","10","0","0","0","","N","","",""
"2026-08-13","HXP060418","X002KMNFA1","B0GY8LRGPF","RSYHVG Double Sided Foam Tape, 2 Rolls 10m x 10mm Black Sponge Mounting Tape, Waterproof Adhesive Tape for Car Trims, Number Plates, LED Strips, Home Decoration (Green Packaging) About this item Compl","New","8","0","0","9","0","0","0","0","0","GBP","0","3","6","6","Low traffic","6.29","0.0","6.29","0.0","NoRestockExcessActionRequired","","","0","0","","0.67","0.003531","cubic feet","Standard","0.028248","UK","gl_biss","338382","71","0","10","17","6.29","0.0","15.72","31.44","31.44","0","0","9","0","0","","0","0","0","0","1","0","","","","","","","","","","","","","151.5","0","","2026-08-09","103.0","151.5","2026-08-10","8","1","0","0","78","N","","",""
"2026-08-13","Y12249","X0027E7LHZ","B0DRTBD24M","Damage Free Picture Hangers Self Adhesive No Nail Frame Hooks with Removable Adhesive Strips Heavy Duty Wall Hanger for Home Office Dorm Smooth Surfaces","New","5","1","0","0","8","0","0","0","0","GBP","1","2","2","2","Low traffic","5.89","0.0","5.89","0.0","CreateShippingPlan","0","0.0","0","0","32.8","0.21","0.014408","cubic feet","Standard","0.07204","UK","gl_home_improvement","231605","31","0","10","32","5.89","4.91","9.82","9.82","9.82","0","0","0","0","0","0.06","0","0","0","0","1","0","","","","","","","","","","","","","452.5","10","2026-08-12","2026-08-09","146.5","452.5","2026-08-10","6","0","1","0","36","N","","",""
"2026-08-13","Y12322","X0027IRBB7","B0DRV92NT8","RSYHVG 10 PCS Universal Inner Bike Brake Cable, 1.75m Bicycle Brake Inner Wire Cable for Mountain and Road Bike, Inner Wire Cable Replacement for Bicycle MTB","New","10","0","0","10","0","0","0","0","0","GBP","17","22","29","52","Low traffic","7.29","0.0","7.29","0.0","CreateShippingPlan","10","0.0","0","0","0.0","5.37","0.086709","cubic feet","Standard","0.86709","UK","gl_sports","73541","22","0","1","2","7.29","103.19","133.54","176.03","313.88","10","0","0","0","0","0.47","0","0","0","0","0","0","","","","","","","","","","","","","41.1","28","2026-08-10","2026-08-09","41.1","27.9","2026-08-10","10","0","0","0","22","N","","",""
"2026-08-13","Y12420","X0027DWZYZ","B0DRT9XN39","RSYHVG Light Clips Hooks, 50 PCS Gutter Hooks for Outdoor String Lights Gutter Clips for Hanging Outdoor Lights Village Accessories","New","2","0","0","3","0","0","0","0","0","GBP","0","8","14","20","Low traffic","5.09","0.0","5.09","0.0","NoRestockExcessActionRequired","2","0.0","0","0","0.0","4.21","0.009535","cubic feet","Standard","0.01907","UK","gl_home_improvement","689416","198","0","15","20","5.09","0.0","33.92","59.36","82.82","2","1","0","0","0","0.0","29","0","29","0","0","0","","","","","","","","","","","","","23.9","0","","2026-08-09","13.3","23.9","2026-08-10","31","0","0","0","198","N","","",""
"2026-08-13","Y12266","X0027KAYK5","B0DRYDD1FW","2 Pack Large Buggy Clips Locking Carabiner Clips Heavy Duty Aluminum Carabiner Super Durable Lock Carabiner Hook for Camping Hammocks Dog Leash Yoga Swing","New","15","1","0","17","0","0","0","0","0","GBP","3","5","11","12","Low traffic","5.79","0.0","5.79","0.0","NoRestockExcessActionRequired","0","0.0","0","0","3.13","1.42","0.012855","cubic feet","Standard","0.192825","UK","gl_sports","55862","171","0","12","16","5.79","14.46","24.1","53.02","57.84","17","0","0","0","0","0.14","0","0","0","0","2","0","","","","","","","","","","","","","40.3","0","","2026-08-09","19.7","40.3","2026-08-10","16","2","0","0","195","N","","",""
"2026-08-13","Y501299","X0028TWCV9","B0DYCNG3ND","Punk Rock Trouser Chain with Lobster Clasps - Men's Hip Hop Clothing Accessory for Jeans, Skateboard & Biker Style","New","13","0","0","7","6","0","0","0","0","GBP","0","1","10","12","Low traffic","6.09","0.0","6.09","0.0","NoRestockExcessActionRequired","0","0.0","0","0","68.75","0.71","0.010594","cubic feet","Apparel","0.137722","UK","gl_jewelry","499766","366","43","172","46","6.09","0.0","5.24","52.4","62.88","0","0","7","0","0","0.1","30","0","30","0","0","0","","","","","","","","","","","","","143.0","0","","2026-08-09","99.5","143.0","2026-08-10","43","0","0","0","366","N","","",""
"2026-08-13","HXP251233","X002HB6K2Z","B0GD1B2QWG","Blue Hair Bow - Oversized Bow Hair Clip for Women, Long Tail Ribbons with Metal Spring Clip, Decorative Barrettes Hair Accessory for Girls Ponytail Holder","New","22","13","0","35","0","0","0","0","0","GBP","1","9","15","17","Low traffic","4.49","0.0","4.49","0.0","NoRestockExcessActionRequired","0","0.0","0","0","137.9","1.33","0.003531","cubic feet","Standard","0.077682","UK","gl_beauty","89383","314","0","18","32","4.49","3.74","33.66","56.27","64.09","30","5","0","0","0","0.09","20","0","20","0","0","0","","","","","","","","","","","","","34.5","0","","2026-08-09","28.8","34.5","2026-08-10","55","0","0","0","314","N","","",""
"2026-08-13","Y501232","X0028WIBXT","B0DYNS28SL","RSYHVG Digital Kitchen Timer, Big Digits, Loud Alarm, Magnetic Back, Retractable Stand, Count Up & Down, 99Min59Sec, White","New","28","0","0","28","0","0","0","0","0","GBP","0","3","5","12","Low traffic","5.19","0.0","5.19","0.0","NoRestockExcessActionRequired","0","0.0","0","0","163.87","0.52","0.004944","cubic feet","Standard","0.138432","UK","gl_home","773898","203","0","37","30","5.19","0.0","12.96","21.6","52.01","20","0","8","0","0","0.1","0","0","0","0","0","0","","","","","","","","","","","","","190.5","0","","2026-08-09","190.5","188.3","2026-08-10","28","0","0","0","203","N","","",""
"2026-08-13","TY199","X0021QLIWX","B0D6KC9NCR","50x Plastic Unthreaded Nylon Nut Clips 4mm Hole 24mm Collar Diameter 10mm Nut for Wheel Arch Trim Panel Splash Guard","New","32","0","0","32","0","0","0","0","0","GBP","0","9","21","37","Low traffic","7.39","0.0","7.39","0.0","NoRestockExcessActionRequired","32","0.0","0","0","0.0","1.66","0.010594","cubic feet","","0.339008","UK","gl_biss","91359","142","0","23","18","7.39","0.0","55.44","129.36","227.92","2","30","0","0","0","0.2","20","0","20","0","0","0","","","","","","","","","","","","","87.1","0","","2026-08-09","87.1","46.7","2026-08-10","52","0","0","0","142","N","","",""
"2026-08-13","HXP260108","X002HJEQ69","B0GFWD843T","RSYHVG Leopard Pattern Festival Tie Mens Casual Novelty Stylish Unique Party Prom Tie Stylish Print Accessories for Parties Theme Events and Daily Wear","New","10","0","0","0","10","0","0","0","0","GBP","","","","","Low traffic","4.49","0.0","4.49","0.0","Advertise listing","0","0.0","0","0","22.34","0.0","0.003531","cubic feet","Apparel","0.03531","UK","gl_apparel","","","10","","","4.49","","","","","0","0","0","0","0","0.02","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","10","0","0","0","","N","","",""
"2026-08-13","TY250214010","X0028KWVH3","B0CWCW7G8W","RSYHVG 2 Pcs Mushroom Makeup Sponge, Long Handle Facial Cosmetic Foundation Sponge Powder Puff Blending Sponge Concealer Eyeshadow Liquid Creams Applicator Tool Beauty Blender Brush","New","43","13","0","62","0","0","0","0","0","GBP","6","40","64","80","Low traffic","4.59","0.0","4.59","0.0","NoRestockExcessActionRequired","56","0.0","0","0","0.0","3.33","0.003531","cubic feet","Standard","0.151833","UK","gl_beauty","67833","105","0","8","13","4.59","22.92","148.16","235.32","291.16","62","0","0","0","0","0.13","39","0","39","0","5","0","","","","","","","","","","","","","21.0","0","","2026-08-09","21.0","16.1","2026-08-10","95","5","0","0","110","N","","",""
"2026-08-13","Y12432","X0027JA37F","B0DRVGLLWS","RSYHVG Sticky Fabric Tape Double-Sided Tape Adhesive Cloth Tape Press-on Tape, No Sewing, Gluing, or Ironing, Alterations and Hemming Tool (1 Piece, 3/5 Inch x 164 Feet)","New","1","0","0","1","0","0","0","0","0","GBP","0","0","0","0","Low traffic","4.19","0.0","4.19","0.0","Advertise listing","0","0.0","0","0","4.9","0.0","0.010383","cubic feet","Standard","0.010383","UK","gl_biss","2337437","366","0","","","4.39","0.0","0.0","0.0","0.0","1","0","0","0","0","0.11","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","1","0","0","0","366","N","","",""
"2026-08-13","Y501182","X0028TDLT1","B0DY7SW3ZD","10 Pieces Curly Straws, Silly Straws, Plastic Straws Reusable, Novelty Curly Party Straws for Kids Birthday, Party Straws for Home Bar Beverage Shop Weddings Birthdays Family Reunion","New","12","0","0","15","0","0","0","0","0","GBP","8","16","36","44","Low traffic","5.69","0.0","5.69","0.0","NoRestockExcessActionRequired","12","0.0","0","0","0.0","3.67","0.003305","cubic feet","Standard","0.03966","UK","gl_kitchen","128874","133","0","13","15","5.69","37.92","76.01","172.86","211.42","15","0","0","0","0","0.02","40","0","40","0","3","0","","","","","","","","","","","","","46.3","0","","2026-08-09","46.3","26.6","2026-08-10","52","3","0","0","142","N","","",""
"2026-08-13","HXP260126","X002HJHIO1","B0GFVWSJT7","10 Pcs Hollow Metal Button Black Sliver Gold Buttons Round Decorative Button for Clothes Sewing Accessories","New","2","0","0","0","10","0","0","0","0","GBP","7","7","7","7","Low traffic","5.39","0.0","5.39","0.0","CreateShippingPlan","0","0.0","0","0","4.64","0.0","0.003531","cubic feet","Standard","0.007062","UK","gl_office_product","","","2","1","3","5.39","31.43","31.43","31.43","31.43","0","0","0","0","0","0.0","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","2","0","0","0","","N","","",""
"2026-08-13","TY532","X0021QCI3V","B0D6GGKYCX","RSYHVG Bathroom Sink Strainer, Utility, Slop, Bathtub Lavatory Sink Drain Strainer Hair Catcher, Stainless Steel Shower Drain Strainer, 3 Pack","New","13","0","0","1","12","0","0","0","0","GBP","4","5","6","7","Low traffic","4.89","0.0","4.89","0.0","NoRestockExcessActionRequired","0","0.0","0","0","54.66","0.43","0.001068","cubic feet","","0.013884","UK","gl_home","265757","108","13","10","24","4.89","16.28","20.35","24.76","29.33","0","1","0","0","0","0.01","0","0","0","0","0","0","","","","","","","","","","","","","391.0","0","","2026-08-09","251.0","391.0","2026-08-10","13","0","0","0","108","N","","",""
"2026-08-13","TY105","X0021VZJTB","B0D6QT41RG","Soft TPU Car Key Fob Cover - 5 Buttons (Black) for Land Rover Defender Discovery Evoque LR4 Range Rover Sport Freelander & Jaguar Velar Vogue","New","20","0","0","21","0","0","0","0","0","GBP","0","0","4","5","Low traffic","4.59","0.0","4.59","0.0","NoRestockExcessActionRequired","1","0.0","0","0","36.75","0.61","0.001271","cubic feet","","0.02542","UK","gl_automotive","222417","238","0","","52","4.59","0.0","0.0","15.96","19.95","21","0","0","0","0","0.02","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","116.5","2026-08-10","20","0","0","0","238","N","","",""
"2026-08-13","Y12534","X0027K1BWP","B0DRXD8SKJ","RSYHVG White Shredded Tissue Paper for Gift Boxes Stuffing 100 g Hampers Filling and Packaging Filler, Soft Shreds Raffia Paper Suitable Party Easter Christmas Father's Day","New","10","0","0","0","0","10","0","0","0","GBP","0","1","1","1","Low traffic","6.39","0.0","6.39","0.0","CreateShippingPlan","0","0.0","0","0","163.17","0.09","0.077948","cubic feet","Standard","0.77948","UK","gl_drugstore","215308","366","10","40","130","6.39","0.0","5.32","5.32","5.32","0","0","0","10","0","0.54","0","0","0","0","0","0","","","","","","","","","","","","","482.5","0","","2026-08-09","304.0","482.5","2026-08-10","10","0","0","0","366","N","","",""
"2026-08-13","HXP0604115","X002KOLZGP","B0GYHXRVMK","RSYHVG #10 Heavy Duty Resin Zippers, 35 Inch (90cm) Two Way Separating Plastic Zippers, Black Left Handed Zipper for Coat, Parka, Down Jacket, Bags, Tents and Sewing Crafts","New","10","0","0","10","0","0","0","0","0","GBP","0","1","5","5","Low traffic","8.59","0.0","8.59","0.0","Advertise listing","","","0","0","","0.54","0.003531","cubic feet","Standard","0.03531","UK","gl_kitchen","1290317","212","0","120","78","8.59","0.0","7.49","37.45","37.45","0","0","10","0","0","","20","0","20","0","0","0","","","","","","","","","","","","","165.8","0","","2026-08-09","154.5","165.8","2026-08-10","30","0","0","0","212","N","","",""
"2026-08-13","Y12275","X0027JEGGJ","B0DRVRJYSP","RSYHVG 6 PCS Multicolor Cat Coffee Tea Spoons, Stainless Steel Hanging Cup Teaspoons, Mini Cute Kitten Stirring Spoons Set","New","12","0","0","1","1","10","0","0","0","GBP","2","10","10","12","Low traffic","5.99","0.0","5.99","0.0","CreateShippingPlan","12","0.0","0","0","0.0","0.62","0.002543","cubic feet","Standard","0.030516","UK","gl_kitchen","210544","50","0","4","13","5.99","9.98","49.9","49.9","61.54","1","0","0","10","0","0.02","0","0","0","0","0","0","","","","","","","","","","","","","163.3","10","2026-08-09","2026-08-09","58.1","163.3","2026-08-10","12","0","0","0","50","N","","",""
"2026-08-13","Y12239","X0027IS35F","B0DRVKCSKJ","Pack of 6 Blue 20mm Round Faux Horn Sew On Plastic Buttons for Coats Jackets Cardigans Flat 4 Holes 32L","New","59","0","0","60","0","0","0","0","0","GBP","2","7","12","21","Low traffic","5.09","0.0","5.09","0.0","NoRestockExcessActionRequired","59","0.0","0","0","0.0","0.73","0.001413","cubic feet","Standard","0.083367","UK","gl_office_product","217958","183","0","33","36","5.09","8.48","29.68","51.73","89.89","50","0","10","0","0","0.05","0","0","0","0","0","0","","","","","","","","","","","","","262.2","0","","2026-08-09","262.2","126.2","2026-08-10","59","0","0","0","183","N","","",""
"2026-08-13","Y12388","X0027JD8WH","B0DRVLXX5Z","Bow Hair Clip, Velvet Hair Bows for Women Red Big Bowknot Hairpin French Hair Clips with Long Ribbon Solid Color Hair Barrette Clips Vintage Hair Accessories for Women Girls","New","38","0","0","0","0","41","0","0","0","GBP","1","1","3","5","Low traffic","4.79","0.0","4.79","0.0","Lower price","0","0.0","0","0","181.16","0.11","0.006922","cubic feet","Standard","0.263036","UK","gl_beauty","133826","366","38","152","98","3.99","3.99","3.99","11.97","19.95","0","0","0","41","0","0.18","0","0","0","0","3","1","","","","","","","","","","","","","782.2","0","","2026-08-09","631.5","782.2","2026-08-10","38","3","0","0","366","N","","",""
"2026-08-13","HXP060439","X002KNDGEP","B0GYCCTPMQ","RSYHVG Universal Car Handbrake Cover, Premium ABS Handbrake Grips Protector Decorative Cap, Comfortable Non-Slip Interior Trim Compatible with Most Cars, Sedans, SUVs (Black) About this item Universal","New","12","0","0","13","0","0","0","0","0","GBP","0","2","2","2","Low traffic","6.09","0.0","6.09","0.0","Advertise listing","","","0","0","","0.19","0.003531","cubic feet","Standard","0.042372","UK","gl_sports","201778","111","0","24","78","6.09","0.0","10.48","10.48","10.48","0","0","13","0","0","","0","0","0","0","1","0","","","","","","","","","","","","","521.0","0","","2026-08-09","209.5","521.0","2026-08-10","12","1","0","0","119","N","","",""
"2026-08-13","Y12449","X0027K1N19","B0DRXFZH88","RSYHVG 2pcs Car Interior Cleaning Tool Brush with Cover, Car Interior Brushes Soft Bristles Detailing Dusting Brush Curved Crevice Beauty Brush for Car Dashboard, Screen, Scratch-Free Cleaning Brush.","New","12","2","0","16","0","0","0","0","0","GBP","13","21","31","39","Low traffic","3.99","0.0","3.99","0.0","CreateShippingPlan","13","0.0","0","0","0.0","3.04","0.006611","cubic feet","Standard","0.079332","UK","gl_automotive","17405","22","0","2","4","3.99","43.16","69.72","102.76","128.04","16","0","0","0","0","0.05","0","0","0","0","2","0","","","","","","","","","","","","","29.6","39","2026-08-11","2026-08-09","16.7","29.6","2026-08-10","14","2","0","0","26","Y","Holiday Season","2026-11-07","2027-01-01"
"2026-08-13","Y501275","X0028XOF8X","B0DYS7SHHC","Baby Round Tip Safety Manicure Nail Scissors and Baby Glass Nail File Set, Stainless Steel, Czech Float Glass, Ideal Shower Gift for Newborns,Toddlers, Infant, Babies,Young Children","New","23","0","0","23","0","0","0","0","0","GBP","0","0","2","6","Low traffic","3.69","0.0","3.69","0.0","NoRestockExcessActionRequired","0","0.0","0","0","85.46","0.52","0.004591","cubic feet","Standard","0.105593","UK","gl_baby_product","52664","366","0","","49","3.69","0.0","0.0","6.14","18.42","0","23","0","0","0","0.07","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","163.0","2026-08-10","23","0","0","0","366","N","","",""
"2026-08-13","Y12525","X0027E1UL3","B0DRT9SJGL","RSYHVG Men Oversized Double Layer Velvet Pre-Tied Bow Tie, Solid Color Formal Tuxedo Bowtie for Wedding Party Prom","New","5","0","0","9","0","0","0","0","0","GBP","1","1","2","2","Low traffic","4.39","0.0","4.39","0.0","CreateShippingPlan","5","0.0","0","0","0.0","0.14","0.008476","cubic feet","Apparel","0.04238","UK","gl_apparel","766763","51","0","20","32","4.39","3.66","3.66","7.32","7.32","0","0","9","0","0","0.01","0","0","0","0","3","0","","","","","","","","","","","","","","2","2026-09-07","","","628.0","2026-08-10","5","3","0","0","69","N","","",""
