"snapshot-date","sku","fnsku","asin","product-name","condition","available","fc-transfer","pending-removal-quantity","inv-age-0-to-90-days","inv-age-91-to-180-days","inv-age-181-to-270-days","inv-age-271-to-365-days","inv-age-366-to-455-days","inv-age-456-plus-days","currency","units-shipped-t7","units-shipped-t30","units-shipped-t60","units-shipped-t90","alert","your-price","sales-price","lowest-price-new-plus-shipping","lowest-price-used","recommended-action","healthy-inventory-level","recommended-sales-price","recommended-sale-duration-days","recommended-removal-quantity","estimated-cost-savings-of-recommended-actions","sell-through","item-volume","volume-unit-measurement","storage-type","storage-volume","marketplace","product-group","sales-rank","days-of-supply","estimated-excess-quantity","weeks-of-cover-t30","weeks-of-cover-t90","featuredoffer-price","sales-shipped-last-7-days","sales-shipped-last-30-days","sales-shipped-last-60-days","sales-shipped-last-90-days","inv-age-0-to-30-days","inv-age-31-to-60-days","inv-age-61-to-90-days","inv-age-181-to-330-days","inv-age-331-to-365-days","estimated-storage-cost-next-month","inbound-quantity","inbound-working","inbound-shipped","inbound-received","Total Reserved Quantity","unfulfillable-quantity","quantity-to-be-charged-ais-241-270-days","estimated-ais-241-270-days","quantity-to-be-charged-ais-271-300-days","estimated-ais-271-300-days","quantity-to-be-charged-ais-301-330-days","estimated-ais-301-330-days","quantity-to-be-charged-ais-331-365-days","estimated-ais-331-365-days","quantity-to-be-charged-ais-366-455-days","estimated-ais-366-455-days","quantity-to-be-charged-ais-456-plus-days","estimated-ais-456-plus-days","historical-days-of-supply","Recommended ship-in quantity","Recommended ship-in date","Last updated date for Historical Days of Supply","Short term historical days of supply","Long term historical days of supply","Inventory age snapshot date","Inventory Supply at FBA","Reserved FC Processing","Reserved Customer Order","Reserved Staging","Total Days of Supply (including units from open shipments)","is-seasonal-in-next-3-months","season-name","season-start-date","season-end-date"
"2026-08-13","LH511123","X002FQ2BIJ","B0D8F7N7Y2","JYTDBCS Anti-bite dog muzzle Mesh cloth breathable anti-barking anti-eating pet mask Large and small dog muzzle","New","12","0","0","12","0","0","0","0","0","GBP","1","7","9","13","Low traffic","6.39","0.0","6.39","0.0","NoRestockExcessActionRequired","12","0.0","0","0","-0.39","1.79","0.011217","cubic feet","Standard","0.134604","UK","gl_pet_products","71387","50","0","6","12","6.39","5.32","37.24","47.88","69.84","12","0","0","0","0","0.68","0","0","0","0","0","0","","","","","","","","","","","","","71.3","9","2026-08-11","2026-08-09","61.7","71.3","2026-08-10","12","0","0","0","50","N","","",""
"2026-08-13","LH511144","X002FQ2KLH","B0DBQRPC7L","JYTDBCS Silicone Cupcake Molds, 24 Count (Pack of 1), Multicolored, Reusable, Round, Everyday Use, Multiple Occasions","New","43","0","0","40","3","0","0","0","0","GBP","0","2","2","11","Low traffic","5.49","0.0","5.49","0.0","NoRestockExcessActionRequired","0","0.0","0","0","865.58","0.38","0.150866","cubic feet","Oversize","6.487238","UK","gl_kitchen","728343","366","43","86","50","5.49","0.0","9.14","9.14","53.33","0","30","10","0","0","3.26","0","0","0","0","0","0","","","","","","","","","","","","","660.0","0","","2026-08-09","660.0","288.4","2026-08-10","43","0","0","0","366","N","","",""
"2026-08-13","LH2018908-1","X002J7XQ33","B0GS58LXJR","Professional 2-in-1 Lash Lift Tool Kit - Stainless Steel Lash Lift & Tint Supplies with Metal Rods and Eyelash Separator Comb - Perfect for Salon & Home Use","New","37","0","0","38","0","0","0","0","0","GBP","3","20","29","42","Low traffic","5.19","0.0","5.19","0.0","NoRestockExcessActionRequired","0","4.09","9","0","77.87","2.22","0.003531","cubic feet","Standard","0.130647","UK","gl_beauty","134760","134","0","13","20","5.19","12.96","86.4","125.28","178.53","38","0","0","0","0","0.09","30","0","30","0","1","0","","","","","","","","","","","","","49.2","0","","2026-08-09","49.2","39.4","2026-08-10","67","1","0","0","137","N","","",""
"2026-08-13","LH601114","X002HSRSXD","B0FJ81YXP5","2PIN FUEL PUMP CONNECTOR PLUG DIESEL HEATER FOR WEBASTO FOR EBERSPACHER 12V 24V","New","5","0","0","1","5","0","0","0","0","GBP","1","9","9","9","Low traffic","6.39","0.0","6.39","0.0","NoRestockExcessActionRequired","5","0.0","0","0","0.0","0.68","0.003531","cubic feet","Standard","0.017655","UK","gl_automotive","35217","127","0","15","50","6.39","5.32","49.41","49.41","49.41","1","0","0","0","0","0.01","30","0","30","0","0","0","","","","","","","","","","","","","175.7","0","","2026-08-09","47.1","175.7","2026-08-10","35","0","0","0","127","N","","",""
"2026-08-13","LH511106","X002FQDG5L","B0D8FPWTFJ","Car Essential Oil Diffuser, Natural Air Freshener With 2 Feet Clip and 10 Refill Felt Pads for Car, Office, Room or Other Indoor Places","New","20","0","0","20","0","0","0","0","0","GBP","4","11","20","32","Low traffic","6.19","0.0","6.19","0.0","NoRestockExcessActionRequired","20","0.0","0","0","0.0","2.98","0.005965","cubic feet","Standard","0.1193","UK","gl_drugstore","","56","0","7","8","6.19","20.64","56.76","103.2","165.12","20","0","0","0","0","0.07","0","0","0","0","0","0","","","","","","","","","","","","","75.5","15","2026-08-14","2026-08-09","75.5","39.4","2026-08-10","20","0","0","0","56","Y","Holiday Season","2026-10-17","2027-01-01"
"2026-08-13","LH601127-1","X002J7PET7","B0GS4YHS72","Seal for DeLonghi Coffee Machine Sealing Ring for Dedica EC680 EC685 EC820 EC850 EC860 EC933","New","43","0","0","43","0","0","0","0","0","GBP","0","2","13","22","Low traffic","8.39","0.0","8.39","0.0","NoRestockExcessActionRequired","0","0.0","0","0","95.15","0.98","0.003531","cubic feet","Standard","0.151833","UK","gl_kitchen","818099","218","0","86","25","8.39","0.0","14.32","94.84","159.28","30","13","0","0","0","0.11","0","0","0","0","0","0","","","","","","","","","","","","","488.5","0","","2026-08-09","488.5","78.7","2026-08-10","43","0","0","0","218","N","","",""
"2026-08-13","LH601055-1","X002J6NGH5","B0GS1HF51J","Angled Blusher Brush by Quality Blush Contour Bronzer Makeup Tool","New","3","0","0","4","0","0","0","0","0","GBP","4","12","13","16","Low traffic","3.89","0.0","3.89","0.0","NoRestockExcessActionRequired","0","0.0","0","0","8.88","1.25","0.008012","cubic feet","Oversize","0.024036","UK","gl_beauty","68786","113","0","11","26","3.89","12.96","38.88","42.29","53.0","0","0","4","0","0","0.01","30","0","30","0","1","0","","","","","","","","","","","","","110.8","0","","2026-08-09","48.6","110.8","2026-08-10","33","1","0","0","115","N","","",""
"2026-08-13","LH601152","X002HTOHGX","B0D8FKS5DB","JYTDBCS Creative Bead Chain Heart Pendant Necklace for Women with Multicolored Pattern, Red Choker, Adjustable Nylon Rope Chain","New","1","0","0","1","0","0","0","0","0","GBP","0","11","13","15","Low traffic","3.79","0.0","3.79","0.0","CreateShippingPlan","0","0.0","0","0","3.94","1.5","0.004416","cubic feet","Apparel","0.004416","UK","gl_jewelry","316597","8","0","0","0","3.79","0.0","34.76","41.08","47.4","1","0","0","0","0","0.0","0","0","0","0","0","0","","","","","","","","","","","","","66.5","23","2026-08-08","2026-08-09","15.3","66.5","2026-08-10","1","0","0","0","8","N","","",""
"2026-08-13","LH601210","X002HTD8IL","B0FQH7NYMJ","Alloy Hairpin for Women, Costume Accessory, Props, Decoration for Maomao Cosplay from The Apothecary Diaries","New","28","0","0","30","0","0","0","0","0","GBP","4","17","36","42","Low traffic","6.39","0.0","6.39","0.0","NoRestockExcessActionRequired","28","0.0","0","0","0.0","3.2","0.001311","cubic feet","Standard","0.036708","UK","gl_beauty","95660","112","0","16","21","6.39","21.28","90.44","191.52","224.46","30","0","0","0","0","0.02","40","0","40","0","0","0","","","","","","","","","","","","","53.6","0","","2026-08-09","42.4","53.6","2026-08-10","68","0","0","0","112","N","","",""
"2026-08-13","LH511113","X002FPODZJ","B0DBQFS88X","JYTDBCS Silicone Bread Sling Non-Stick Heat Resistant Dutch Oven Bread Baking Mat Easy Clean Reusable Sourdough Bread Placing Liner Sheet with Extra Long Handles for Home,sourdough Silicone Sling","New","19","0","0","0","20","0","0","0","0","GBP","0","0","0","1","Low traffic","5.49","0.0","5.49","0.0","NoRestockExcessActionRequired","0","0.0","0","0","774.68","0.05","0.282517","cubic feet","Standard","5.367823","UK","gl_kitchen","808047","366","19","","247","5.49","0.0","0.0","0.0","4.74","0","0","0","0","0","3.74","0","0","0","0","1","0","","","","","","","","","","","","","","0","","","","1825.0","2026-08-10","19","1","0","0","366","N","","",""
"2026-08-13","LH601121-1","X002J6GCYT","B0GS114CG9","2 PCS Mosquito,Midge Head,Insect Netting Midge Hood,Head Mesh Net Hat,Nylon Face Net Mesh with Storage Bag for Outdoor Hiking Camping Climbing Fishing and Walking","New","4","0","0","0","4","0","0","0","0","GBP","0","2","5","6","Low traffic","5.39","0.0","5.39","0.0","Advertise listing","0","0.0","0","0","9.34","0.83","0.003531","cubic feet","Apparel","0.014124","UK","gl_apparel","135760","366","24","48","52","5.39","0.0","8.98","23.12","27.94","0","0","0","0","0","0.01","20","0","20","0","0","0","","","","","","","","","","","","","114.0","0","","2026-08-09","81.5","114.0","2026-08-10","24","0","0","0","366","N","","",""
"2026-08-13","LH601249","X002HT7V7P","B0DB1ZKKK1","JYTDBCS Silver Heart Bracelet Silver Bracelet for Women Layered Charm Bracelets for Women Ladies Silver Bracelets Friendship Bracelets Women's Jewellery","New","11","0","0","0","14","0","0","0","0","GBP","3","6","8","8","Low traffic","4.09","0.0","4.09","0.0","NoRestockExcessActionRequired","11","0.0","0","0","0.15","0.35","3.81E-4","cubic feet","Apparel","0.004191","UK","gl_jewelry","95538","77","0","7","17","4.09","10.23","20.46","27.28","27.28","0","0","0","0","0","0.0","0","0","0","0","1","0","","","","","","","","","","","","","311.7","6","2026-09-05","2026-08-09","141.8","311.7","2026-08-10","11","1","0","0","84","N","","",""
"2026-08-13","LH601101","X002HTGWJ3","B0FHPD7272","TRHDFW Strawberry Beaded Phone Charm Cute Case Lanyard Aesthetic Cell String Delicate Mobile Straps for Women Girls","New","31","0","0","32","0","0","0","0","0","GBP","7","17","22","27","","5.59","0.0","5.39","0.0","NoRestockExcessActionRequired","0","0.0","0","0","149.41","1.8","0.003928","cubic feet","Apparel","0.121768","UK","gl_jewelry","","61","0","7","14","5.39","32.62","78.2","102.3","126.4","32","0","0","0","0","0.08","0","0","0","0","1","0","","","","","","","","","","","","","56.0","0","","2026-08-09","55.5","56.0","2026-08-10","31","0","1","0","63","N","","",""
"2026-08-13","LH601084-1","X002J7YVE1","B0GS59VDZL","CVNRCLP Standardized Frequency Dog Whistle for Recall, High Pitch Clear Command Training Whistle with Lanyard, Black, No Batteries, Anti-Background Noise for All Dog Breeds","New","20","0","0","0","20","0","0","0","0","GBP","","","","","Low traffic","4.79","0.0","4.79","0.0","Advertise listing","0","0.0","0","0","47.45","0.0","0.003531","cubic feet","Standard","0.07062","UK","gl_pet_products","","","20","","","6.99","","","","","0","0","0","0","0","0.05","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","20","0","0","0","","Y","Holiday Season","2026-10-10","2027-01-30"
"2026-08-13","LH511122","X002FQ2B3J","B0D9D2FB7C","JYTDBCS Space Star Planet Enamel Pins - Explore Universe Brooches for Clothes & Bags - Gift for Kids","New","16","0","0","17","0","0","0","0","0","GBP","1","8","19","24","Low traffic","6.59","0.0","6.59","0.0","NoRestockExcessActionRequired","5","0.0","0","0","26.74","2.13","0.024975","cubic feet","Apparel","0.3996","UK","gl_jewelry","194310","118","0","18","19","6.59","5.49","44.09","106.35","135.13","17","0","0","0","0","0.3","20","0","20","0","0","0","","","","","","","","","","","","","102.0","0","","2026-08-09","102.0","58.1","2026-08-10","36","0","0","0","118","N","","",""
"2026-08-13","LH601049-1","X002J6P8TT","B0GS1CZPFK","CVNRCLP Credit Card Holder 20 Slots RFID Wallet for Men Women Genuine Leather Protector","New","29","1","0","29","0","0","0","0","0","GBP","0","2","2","7","Low traffic","5.09","0.0","5.09","0.0","Advertise listing","0","0.0","0","0","62.11","0.55","0.003531","cubic feet","Standard","0.102399","UK","gl_luggage","455711","151","0","58","53","5.09","0.0","8.48","8.48","34.68","0","21","8","0","0","0.07","0","0","0","0","0","0","","","","","","","","","","","","","458.0","0","","2026-08-09","458.0","167.5","2026-08-10","30","0","0","0","151","N","","",""
"2026-08-13","LH601116","X002HTH8FZ","B0FJ7ZJYY2","WiFi Dongle for MAG 250 254 256 322 420 524 540 Wifi USB Dongle For Mag Box Infomir 802.11b/g/n 150mbps","New","40","0","0","42","0","0","0","0","0","GBP","6","18","23","37","Low traffic","8.09","0.0","8.09","0.0","NoRestockExcessActionRequired","40","0.0","0","0","0.0","0.99","0.003566","cubic feet","Standard","0.14264","UK","gl_pc","26561","53","0","8","14","8.09","40.44","121.32","156.03","255.01","0","42","0","0","0","0.08","0","0","0","0","0","0","","","","","","","","","","","","","103.0","32","2026-08-23","2026-08-09","103.0","93.1","2026-08-10","40","0","0","0","53","N","","",""
"2026-08-13","LH51157","X002FQFMXP","B0DB22JVSR","JYTDBCS 4 Pcs Shoe Cleaning Brushes, Small Shoe Polish Applicator Brushes, Wooden Handle, Shine Shoes Brushes for Leather Boots, Shoes, Bags","New","30","0","0","30","0","0","0","0","0","GBP","0","1","8","14","Low traffic","5.89","0.0","5.89","0.0","NoRestockExcessActionRequired","30","0.0","0","0","0.0","1.1","0.006606","cubic feet","Standard","0.19818","UK","gl_home","544426","229","0","120","27","5.89","0.0","4.91","39.28","68.74","30","0","0","0","0","0.13","0","0","0","0","0","0","","","","","","","","","","","","","33.0","0","","2026-08-09","12.0","33.0","2026-08-10","30","0","0","0","229","N","","",""
"2026-08-13","LH101620","X0023Y5WG1","B0DDWFKGGJ","CVNRCLP 12 Pack Golf Practice Balls - Soft Elastic Foam Dimpled Training Balls for Indoor/Outdoor Swing Practice - Perfect Golf Training Aids for Home, Office, and Backyard","New","26","0","0","23","6","0","0","0","0","GBP","1","3","7","10","Low traffic","8.49","0.0","8.49","0.0","NoRestockExcessActionRequired","26","0.0","0","0","0.01","0.6","0.025427","cubic feet","Standard","0.661102","UK","gl_sports","138200","210","0","34","33","8.49","7.07","21.21","50.17","71.89","23","0","0","0","0","0.45","0","0","0","0","0","0","","","","","","","","","","","","","136.7","0","","2026-08-09","136.7","116.8","2026-08-10","26","0","0","0","210","N","","",""
"2026-08-13","LH601190","X002HTLG3F","B0DBQJRJXW","4Pcs JYTDBCS Silicone Pot Mat for Hot Pots and Pans Hot Pads Durable Non Slip Coasters Heat Resistant Mats Durable Flexible(Black)","New","22","0","0","22","0","0","0","0","0","GBP","3","7","10","12","Low traffic","6.29","0.0","6.29","0.0","NoRestockExcessActionRequired","6","0.0","0","0","97.46","0.64","0.028241","cubic feet","Standard","0.621302","UK","gl_home","168219","90","0","12","23","6.29","15.72","36.68","52.91","64.39","0","22","0","0","0","0.43","0","0","0","0","0","0","","","","","","","","","","","","","210.0","7","2026-09-04","2026-08-09","210.0","185.8","2026-08-10","22","0","0","0","90","N","","",""
"2026-08-13","LH601237","X002HT6O69","B0D8FF5HNF","5pcs Straw Covers, Reusable Silicone Straw Cap, Cute Straw Covers Cap, Simple Straw Protector for Cup Accessories Cup Accessories Straw Cover，stanley cup straw topper，straw toppers cute","New","29","0","0","20","11","0","0","0","0","GBP","0","3","5","8","Low traffic","4.19","0.0","4.19","0.0","NoRestockExcessActionRequired","10","0.0","0","0","41.04","0.4","0.003698","cubic feet","Standard","0.107242","UK","gl_home","","119","19","38","47","4.19","0.0","10.47","17.45","28.43","20","0","0","0","0","0.08","0","0","0","0","2","0","","","","","","","","","","","","","313.7","0","","2026-08-09","313.7","280.9","2026-08-10","29","2","0","0","122","N","","",""
"2026-08-13","LH51004","X002F8BBFV","B0FVDL7DWR","Key Ring Hoops Nickel 50mm Split Key Rings Loop Sprung Hoop Round Flat Key Chains Key Ring Hoop for Car Home Keys Organization Arts & Crafts Lanyards Keys Pack of 10.","New","14","0","0","0","0","0","14","0","0","GBP","0","0","0","0","Low traffic","5.89","0.0","5.89","0.0","Create removal order","0","0.0","0","0","83.8","0.0","0.003531","cubic feet","Standard","0.049434","UK","gl_office_product","802323","366","14","","","5.89","0.0","0.0","0.0","0.0","0","0","0","14","0","0.03","0","0","0","0","0","0","0","0.0","14","0.14","0","0.0","0","0.0","0","0.0","0","0.0","","0","","","","","2026-08-10","14","0","0","0","366","N","","",""
"2026-08-13","LH601006","X002HS96GP","B0FPLTHCHY","UMORDUP 5PCS Large Red Pull Bows for Gift Wrapping, Wedding, Party, Birthday, Basket & Flower Decoration","New","38","0","0","38","0","0","0","0","0","GBP","0","3","9","27","Low traffic","5.39","0.0","5.39","0.0","NoRestockExcessActionRequired","13","0.0","0","0","66.58","0.98","0.037173","cubic feet","Standard","1.412574","UK","gl_home","543568","122","0","50","18","5.39","0.0","14.14","43.06","127.1","0","38","0","0","0","0.98","0","0","0","0","0","0","","","","","","","","","","","","","394.3","0","","2026-08-09","394.3","92.6","2026-08-10","38","0","0","0","122","N","","",""
"2026-08-13","LH601260","X002HT7T3V","B0D7Q15B31","16 Pcs Finger Tips, 4 Sizes Silicone Finger Thimbles, Fingertip Grips, Finger Protector Pads Cover for Money Counting, Paper Sorting, Sewing, Knitting, Guitar Playing","New","18","0","0","17","4","0","0","0","0","GBP","2","5","14","16","Low traffic","4.19","0.0","4.19","0.0","NoRestockExcessActionRequired","0","0.0","0","0","71.53","1.02","0.002472","cubic feet","Standard","0.044496","UK","gl_office_product","510707","69","0","14","14","4.19","6.98","17.45","48.86","55.84","17","0","0","0","0","0.03","0","0","0","0","3","0","","","","","","","","","","","","","87.0","2","2026-08-12","2026-08-09","87.0","86.9","2026-08-10","18","3","0","0","81","N","","",""
"2026-08-13","LH51194","X002FQDGF1","B0DBQG3DXD","JYTDBCS Pressure Cooker Jigger Valve, 2 Pcs Pressure Cooker Safe Regulator Pressure Cooker Accessories, Universal Pressure Cooker Relief Jigger Valve Exhaust Valve","New","41","0","0","35","11","0","0","0","0","GBP","1","9","19","25","Low traffic","8.19","0.0","8.19","0.0","NoRestockExcessActionRequired","41","0.0","0","0","0.0","0.72","0.006724","cubic feet","Standard","0.275684","UK","gl_kitchen","457485","127","0","18","21","8.39","6.82","61.38","130.6","173.56","30","1","4","0","0","0.18","0","0","0","0","4","0","","","","","","","","","","","","","122.4","0","","2026-08-09","115.4","122.4","2026-08-10","41","4","0","0","140","N","","",""
"2026-08-13","LH51113","X002FQ7ZRB","B0D7VHHXJL","6 Pieces Sweatbands Kid Wrist Sweatband Sports Sweat Band Sweat Bands Wristbands Absorbent Sports Wristband, Elastic Cotton Wristband for Gym Basketball Football Tennis Running Sports","New","19","0","0","33","0","0","0","0","0","GBP","9","25","43","54","Low traffic","5.99","0.0","5.99","0.0","NoRestockExcessActionRequired","19","0.0","0","0","0.0","2.65","0.024162","cubic feet","Standard","0.459078","UK","gl_sports","28709","63","0","9","14","5.99","44.91","124.75","214.57","269.46","33","0","0","0","0","0.22","40","0","40","0","4","0","","","","","","","","","","","","","39.3","11","2026-08-12","2026-08-09","35.2","39.3","2026-08-10","59","3","1","0","68","N","","",""
"2026-08-13","LH51169","X002FQESE9","B0DBQY3VFY","JYTDBCS Small Dog Clothes XXS Puppy Dogs Shirt I Love My Mom Mommy Dad Daddy Dog T Shirts for Small Dogs","New","14","0","0","14","0","0","0","0","0","GBP","2","6","8","10","Low traffic","5.19","0.0","5.19","0.0","NoRestockExcessActionRequired","0","0.0","0","0","38.0","1.08","0.012615","cubic feet","Standard","0.17661","UK","gl_pet_products","65079","119","0","9","18","5.19","8.64","25.92","35.23","45.04","14","0","0","0","0","0.12","0","0","0","0","0","1","","","","","","","","","","","","","101.4","0","","2026-08-09","76.6","101.4","2026-08-10","14","0","0","0","119","N","","",""
"2026-08-13","LH601215","X002HT8BGP","B0D7V7LW3M","8PCS Universal Silent Feet Anti-Vibration Pads for Washing Machines Dryers Refrigerator Home Appliance","New","13","0","0","0","13","0","0","0","0","GBP","0","1","1","1","Low traffic","6.99","0.0","6.59","0.0","Lower price","0","0.0","0","0","75.07","0.07","0.022703","cubic feet","Standard","0.295139","UK","gl_major_appliances","682343","366","13","52","169","6.59","0.0","5.82","5.82","5.82","0","0","0","0","0","0.21","0","0","0","0","0","0","","","","","","","","","","","","","1248.0","0","","2026-08-09","408.0","1248.0","2026-08-10","13","0","0","0","366","Y","Holiday Season","2026-11-07","2027-04-10"
"2026-08-13","LH250671","X002C4W26Z","B0FDPVJ9TT","CVNRCLP Large Pull Bows Wrapping Pull Bow Ribbon，Gold Gift Wrap Bows for Wrapping Baskets Wedding or Flower Decorations, Valentine's Day Birthday Gift Decorations","New","12","0","0","12","0","0","0","0","0","GBP","1","2","3","11","Low traffic","4.25","0.0","4.25","0.0","NoRestockExcessActionRequired","0","4.0","52","0","66.25","1.29","0.033377","cubic feet","Standard","0.400524","UK","gl_home","510389","92","0","24","14","4.25","3.54","7.08","10.62","38.16","0","12","0","0","0","0.28","0","0","0","0","0","0","","","","","","","","","","","","","205.5","0","","2026-08-09","205.5","71.2","2026-08-10","12","0","0","0","92","N","","",""
"2026-08-13","LH51171","X002FQARRV","B0D8DZGLQG","1 Pack Large Embroidery Skull Wings Sword Patches Iron on Motorcycle Biker Badge，Biker Patches and Badges，Patches for Motorcycle Jacket，Large Iron on Biker Patches，Badge for Back Biker Jacket.","New","23","0","0","24","0","0","0","0","0","GBP","5","12","23","31","Low traffic","6.39","0.0","6.39","0.0","NoRestockExcessActionRequired","23","0.0","0","0","0.0","1.88","0.009888","cubic feet","Standard","0.227424","UK","gl_office_product","264435","54","0","7","9","6.39","26.6","63.84","124.23","168.15","0","24","0","0","0","0.29","0","0","0","0","1","0","","","","","","","","","","","","","80.8","17","2026-08-15","2026-08-09","80.8","51.9","2026-08-10","23","1","0","0","56","N","","",""
"2026-08-13","LH601037","X002HSLZCD","B0FH435FG8","TRHDFW Wrap Around Sunglasses Y2K for Men Women Vintage Oval Sport Shades Cycling Driving Outdoor UV400 Protection","New","21","0","0","23","0","0","0","0","0","GBP","6","24","34","46","Low traffic","5.99","0.0","5.99","0.0","NoRestockExcessActionRequired","0","5.78","38","0","113.15","1.98","0.02763","cubic feet","Footwear","0.58023","UK","gl_shoes","15732","103","0","10","17","5.99","29.94","119.76","169.83","229.71","0","23","0","0","0","0.04","40","0","40","0","1","0","","","","","","","","","","","","","49.7","0","","2026-08-09","49.7","40.1","2026-08-10","61","1","0","0","105","N","","",""
"2026-08-13","LH51012","X002F8IUF5","B0FVFF8SVC","2 Pcs Wooden Firm Nail Brushes, Wood Double Sided Nail Scrub Brush with Stiff Bristles, Nail Deep Cleaning Brushes for Fingernails Footnails Makeup Manicure Pedicure Accessories for Men Women","New","33","0","0","36","0","0","0","0","0","GBP","1","1","21","21","Low traffic","8.09","0.0","8.09","0.0","NoRestockExcessActionRequired","0","0.0","0","0","80.71","1.13","0.003531","cubic feet","Standard","0.116523","UK","gl_home","","366","0","148","22","8.09","6.74","6.74","148.14","148.14","36","0","0","0","0","0.08","4","0","0","4","2","0","","","","","","","","","","","","","","0","","","","120.5","2026-08-10","37","2","0","0","366","N","","",""
"2026-08-13","LH601221","X002HTA9H9","B0FQHWRX88","Hair Clips, Pink Flower Barrettes Hair Accessories for Women Girls Kids, Set of 2 Elegant Handmade Organza Camellia Headwear Wedding Styling Tools for Party Wedding Daily","New","28","0","0","30","0","0","0","0","0","GBP","2","11","25","35","Low traffic","4.39","0.0","4.39","0.0","NoRestockExcessActionRequired","28","0.0","0","0","0.0","1.73","0.003531","cubic feet","Standard","0.098868","UK","gl_beauty","74231","158","0","24","24","4.39","7.32","40.26","92.3","130.5","20","10","0","0","0","0.06","39","0","39","0","1","0","","","","","","","","","","","","","63.9","0","","2026-08-09","63.9","44.0","2026-08-10","67","1","0","0","160","N","","",""
"2026-08-13","LH101634-1","X002JMD093","B0GTTV9HV2","CVNRCLP Eyebrow Scissors with Comb, Precision Stainless Steel Eyebrow Trimmer, Ergonomic Handle Beauty Tool for Shaping Grooming Eyebrows Eyelashes, White","New","17","0","0","0","19","0","0","0","0","GBP","0","0","0","0","Low traffic","3.89","0.0","3.89","0.0","Advertise listing","0","0.0","0","0","38.92","0.05","0.003531","cubic feet","Standard","0.060027","UK","gl_home_improvement","610090","366","17","","","3.89","0.0","0.0","0.0","0.0","0","0","0","0","0","0.04","0","0","0","0","2","0","","","","","","","","","","","","","","0","","","","1713.0","2026-08-10","17","2","0","0","366","N","","",""
"2026-08-13","LH51154","X002FPNXLJ","B0D8HWV9MV","JYTDBCS Shark Teeth Necklace Men's and Women's Simple Pendant European and American Jewelry Bohemian Style Dental Carving Handicraft","New","8","0","0","10","0","0","0","0","0","GBP","13","36","64","85","","4.89","0.0","4.89","0.0","CreateShippingPlan","8","0.0","0","0","0.0","7.02","8.83E-4","cubic feet","Apparel","0.007064","UK","gl_jewelry","59674","38","0","5","7","4.89","52.91","145.27","252.23","322.63","10","0","0","0","0","0.0","40","0","40","0","0","0","","","","","","","","","","","","","18.7","57","2026-08-12","2026-08-09","12.2","18.7","2026-08-10","48","0","0","0","38","N","","",""
"2026-08-13","LH511134","X002FQBRDT","B0DBVCXCD4","JYTDBCS 100PCS Cocktail Sticks, Multicolor Toothpicks Bamboo Burger Sticks Cocktail Skewers Cocktail Accessories for Drinks Sandwiches Desserts Party Fruit Food Decorations","New","24","0","0","27","0","0","0","0","0","GBP","4","17","29","56","Low traffic","6.89","0.0","6.89","0.0","NoRestockExcessActionRequired","24","0.0","0","0","0.0","3.56","0.01884","cubic feet","Standard","0.45216","UK","gl_kitchen","209347","141","0","17","17","6.89","22.96","97.58","166.46","317.53","25","2","0","0","0","0.24","50","0","50","0","3","0","","","","","","","","","","","","","66.9","0","","2026-08-09","66.9","38.7","2026-08-10","74","3","0","0","148","N","","",""
"2026-08-13","LH101652","X0023ZPAET","B0DF28Q7BV","CVNRCLP 2 Pack Refillable Empty Loose Powder Containers with Mirror and Powder Puff – Portable Compact Case for Women & Girls – Ideal for Travel & Makeup Touch-Ups","New","42","0","0","42","0","0","0","0","0","GBP","2","14","23","34","Low traffic","5.79","0.0","5.79","0.0","NoRestockExcessActionRequired","42","0.0","0","0","0.0","0.93","0.006527","cubic feet","Standard","0.274134","UK","gl_luggage","112577","120","0","12","16","5.79","9.64","68.67","113.58","166.6","42","0","0","0","0","0.17","0","0","0","0","0","0","","","","","","","","","","","","","86.8","0","","2026-08-09","86.8","73.9","2026-08-10","42","0","0","0","120","N","","",""
"2026-08-13","LH101800","X002493R49","B0DFT8YCRP","Compression Elbow Pads - 1 Pair Arm Brace Support for Fitness, Volleyball & Basketball - Breathable Knee & Elbow Wraps for Kids, Men & Women - Full Black，wrestling knee pads，volleyball knee pads","New","24","0","0","26","0","0","0","0","0","GBP","1","10","15","21","Low traffic","5.99","0.0","5.99","0.0","NoRestockExcessActionRequired","14","0.0","0","0","25.49","2.55","0.014832","cubic feet","Standard","0.355968","UK","gl_biss","68287","102","0","9","14","5.99","4.99","49.9","74.68","103.6","26","0","0","0","0","0.25","0","0","0","0","2","0","","","","","","","","","","","","","60.6","0","","2026-08-09","60.6","30.9","2026-08-10","24","2","0","0","116","N","","",""
"2026-08-13","LH101703","X00241KTFH","B0DF6WFJKZ","CVNRCLP Elegant Violet Flower Brooch - Stunning Purple Crystal Rhinestone Pin for Women, Perfect for Backpack and Jacket Decoration","New","10","0","0","1","15","0","0","0","0","GBP","2","5","9","16","Low traffic","7.09","0.0","7.09","0.0","NoRestockExcessActionRequired","10","0.0","0","0","0.0","0.77","0.002114","cubic feet","Apparel","0.02114","UK","gl_jewelry","258378","120","0","32","32","7.09","11.82","29.55","54.51","97.17","0","1","0","0","0","0.01","30","0","30","0","6","0","","","","","","","","","","","","","116.6","0","","2026-08-09","116.6","108.5","2026-08-10","40","6","0","0","127","N","","",""
