"snapshot-date","sku","fnsku","asin","product-name","condition","available","fc-transfer","pending-removal-quantity","inv-age-0-to-90-days","inv-age-91-to-180-days","inv-age-181-to-270-days","inv-age-271-to-365-days","inv-age-366-to-455-days","inv-age-456-plus-days","currency","units-shipped-t7","units-shipped-t30","units-shipped-t60","units-shipped-t90","alert","your-price","sales-price","lowest-price-new-plus-shipping","lowest-price-used","recommended-action","healthy-inventory-level","recommended-sales-price","recommended-sale-duration-days","recommended-removal-quantity","estimated-cost-savings-of-recommended-actions","sell-through","item-volume","volume-unit-measurement","storage-type","storage-volume","marketplace","product-group","sales-rank","days-of-supply","estimated-excess-quantity","weeks-of-cover-t30","weeks-of-cover-t90","featuredoffer-price","sales-shipped-last-7-days","sales-shipped-last-30-days","sales-shipped-last-60-days","sales-shipped-last-90-days","inv-age-0-to-30-days","inv-age-31-to-60-days","inv-age-61-to-90-days","inv-age-181-to-330-days","inv-age-331-to-365-days","estimated-storage-cost-next-month","inbound-quantity","inbound-working","inbound-shipped","inbound-received","Total Reserved Quantity","unfulfillable-quantity","quantity-to-be-charged-ais-241-270-days","estimated-ais-241-270-days","quantity-to-be-charged-ais-271-300-days","estimated-ais-271-300-days","quantity-to-be-charged-ais-301-330-days","estimated-ais-301-330-days","quantity-to-be-charged-ais-331-365-days","estimated-ais-331-365-days","quantity-to-be-charged-ais-366-455-days","estimated-ais-366-455-days","quantity-to-be-charged-ais-456-plus-days","estimated-ais-456-plus-days","historical-days-of-supply","Recommended ship-in quantity","Recommended ship-in date","Last updated date for Historical Days of Supply","Short term historical days of supply","Long term historical days of supply","Inventory age snapshot date","Inventory Supply at FBA","Reserved FC Processing","Reserved Customer Order","Reserved Staging","Total Days of Supply (including units from open shipments)","is-seasonal-in-next-3-months","season-name","season-start-date","season-end-date"
"2026-08-13","GD267109","X002MSTZL1","B0H7C19M1H","GDFGMY Hair Tinsel Strands 48 Inch 1200 Pcs Glitter Fairy Hair Extensions Heat Resistant Sparkle Hair Tinsel Accessories for Party Cosplay Festival Daily Hairstyle","New","30","0","0","30","0","0","0","0","0","GBP","","","","","Low traffic","9.49","0.0","9.49","0.0","Advertise listing","","","0","0","","0.0","0.022856","cubic feet","Standard","0.68568","UK","gl_beauty","","246","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","2026-08-10","30","0","0","0","246","N","","",""
"2026-08-13","GD6630","X002MNTN63","B0H6TRR5PP","GDFGMY 12 Pack 11mm 18L White Flat 4 Hole Plastic Sew On Buttons, Replacement Spare Buttons for Shirts Blouses DIY Sewing Craft Upcycling Projects","New","29","0","0","29","0","0","0","0","0","GBP","","","","","Low traffic","5.39","0.0","5.39","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.102399","UK","gl_office_product","","84","0","","","","","","","","29","0","0","0","0","","1","0","0","1","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","0","0","0","84","N","","",""
"2026-08-13","GD6674","X002MNVSUR","B0H6TVZ1RX","GDFGMY 5 Pack Butterfly Hair Clips with Moving Wings, Golden Hollow Metal Alligator Barrettes, 3D Vintage Hairpins Decorative Hair Accessories for Women Wedding Party Daily Wear","New","30","0","0","30","0","0","0","0","0","GBP","","","","","Low traffic","5.49","0.0","5.49","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.10593","UK","gl_beauty","","109","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","0","0","0","109","N","","",""
"2026-08-13","GD6659","X002MNRJJV","B0H6THKJYH","GDFGMY 10 Pack Soft Terry Fabric Hair Scrunchies, No Damage Elastic Hair Ties, Stretchy Ponytail Holders for Women, Color random Hair Accessories for Daily Work & Sports","New","30","0","0","30","0","0","0","0","0","GBP","","","","","Low traffic","6.39","0.0","6.39","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.10593","UK","gl_beauty","","109","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","0","0","0","109","N","","",""
"2026-08-13","GD6652","X002MNUC0J","B0H6TJQVBS","GDFGMY Men's Minimalist Copper Tie Clip, Classic Gold Tie Bar Pinch Clasp Necktie Holder for Business Wedding Formal Casual Occasions","New","30","0","0","30","0","0","0","0","0","GBP","","","","","Low traffic","5.69","0.0","5.69","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Apparel","0.10593","UK","gl_jewelry","","366","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","0","0","0","366","N","","",""
"2026-08-13","GD26798","X002MU2IU9","B0H7J9NCYC","GDFGMY 3 Pack 2 Hook Bra Extenders, 12.7mm Hook Centre Spacing Soft Elastic Nylon Bra Strap Extensions, Black Adjustable Band Extenders for Women’s Daily Wear","New","30","0","0","30","0","0","0","0","0","GBP","","","","","Low traffic","4.79","0.0","4.79","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Apparel","0.10593","UK","gl_apparel","","284","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","0","0","0","284","N","","",""
"2026-08-13","GD26707","X002MTNQJH","B0H7HDQK6F","GDFGMY 5 Petal Flower Nail Dotting Pen, 1.8mm Stainless Steel Ball Tip Nail Art Dotting Tool, One Stroke Flower Drawing Rhinestone Pickup Tool for DIY Nail Art Beginners, Glitter Pink Handle","New","30","0","0","30","0","0","0","0","0","GBP","","","","","Low traffic","7.59","0.0","7.59","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.10593","UK","gl_beauty","","119","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","2026-08-10","30","0","0","0","119","N","","",""
"2026-08-13","GD6676","X002MNVYQ5","B0H6TQKPYQ","GDFGMY 2 Pack Soft PU Leather Glasses Cases, Squeeze Top Sunglasses Pouches with Cleaning Cloths, Black Pink Water-Resistant Eyeglass Storage for Women Men Daily Travel","New","15","15","0","30","0","0","0","0","0","GBP","","","","","Low traffic","6.89","0.0","6.89","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Apparel","0.052965","UK","gl_apparel","","295","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","0","0","0","295","N","","",""
"2026-08-13","GD6610","X002MNVCLH","B0H6TTMJ3V","GDFGMY Flat Fabric Drawcords 2 Pack, 140cm Replacement Waist Cords with Metal Aglets, 1cm Wide Universal Pull Strings for Hoodies, Joggers and Sweatpants","New","28","2","0","30","0","0","0","0","0","GBP","","","","","Low traffic","6.09","0.0","6.09","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.098868","UK","gl_office_product","","114","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","0","0","0","114","N","","",""
"2026-08-13","GD6658","X002MNU1BJ","B0H6TGYLPL","GDFGMY 10 Pack Soft Fabric Hair Scrunchies, No Damage Elastic Hair Ties, Stretchy Ponytail Holders for Women, 5 Neutral Colours Hair Accessories for Daily Work & Sports Use","New","24","6","0","30","0","0","0","0","0","GBP","","","","","Low traffic","6.39","0.0","6.39","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.084744","UK","gl_beauty","","127","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","0","0","0","127","N","","",""
"2026-08-13","GD26726","X002MUH6WJ","B0H7LYTC6W","5 PCS Gold Pearl Buttons Plastic Shank for Garment Clothing Accessories Fit Sewing Scrapbooking Garment DIY Decoration","New","28","2","0","30","0","0","0","0","0","GBP","","","","","Low traffic","6.69","0.0","6.69","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.098868","UK","gl_office_product","","97","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","0","0","0","97","N","","",""
"2026-08-13","GD26769","X002MTTGAF","B0H7HQ6TZS","4 Pcs Classic Stitched Leather Bookmark, Bookmarks with Leather Rope, Page Markers Reading Gifts for Book Lovers, Readers","New","29","1","0","30","0","0","0","0","0","GBP","","","","","Low traffic","5.69","0.0","5.69","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.102399","UK","gl_office_product","","123","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","0","0","0","123","N","","",""
"2026-08-13","GD6607","X002MNRN2T","B0H6TRNG21","GDFGMY Thick Terry Fabric Sports Wrist Cuffs 2 Pack, Elastic Sweat Absorbing Wrist Sleeves for Fitness, Running, Basketball, Tennis All Sports Training","New","17","13","0","30","0","0","0","0","0","GBP","","","","","Low traffic","6.69","0.0","6.69","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.060027","UK","gl_sports","","313","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","0","0","0","313","N","","",""
"2026-08-13","GD26744","X002MTGEL9","B0H7H7FPN4","GDFGMY 4 Pcs 1/2"" BSP Tap Sink Flange Back Nuts, Black ABS Plastic Mixer Tap Fixing Nut Kit for Bathroom Basin Kitchen Sink Faucet Plumbing Fasteners","New","29","0","0","29","0","0","0","0","0","GBP","","","","","Low traffic","4.79","0.0","4.79","0.0","Advertise listing","","","0","0","","0.0","0.007063","cubic feet","Standard","0.204827","UK","gl_biss","","107","0","","","","","","","","29","0","0","0","0","","1","0","0","1","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","0","0","0","107","N","","",""
"2026-08-13","GD6629","X002MNVQZ9","B0H6TXBJ7N","GDFGMY 50 Pack 15mm White Pearlescent Round Resin Sew Buttons, 2 Holes Flat Sew-On Spare Buttons for Knitwear Shirts Dress DIY Sewing Craft Projects","New","27","3","0","30","0","0","0","0","0","GBP","","","","","Low traffic","5.79","0.0","5.79","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.095337","UK","gl_office_product","","116","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","0","0","0","116","N","","",""
"2026-08-13","GD6609","X002MNRMH5","B0H6TK5GJD","GDFGMY Floral Printed Cotton Wedding Handkerchief, Scalloped Edge Sentimental Hanky Gift for Mother of Bride & Mother of Groom, Elegant White Ladies Wedding Accessory","New","28","2","0","30","0","0","0","0","0","GBP","","","","","Low traffic","7.59","0.0","7.59","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Apparel","0.098868","UK","gl_apparel","","126","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","0","0","0","126","N","","",""
"2026-08-13","GD6670","X002MNVGC7","B0H6TK8WPS","GDFGMY Retro Oval Cat Eye Sunglasses for Women, Vintage 90s Narrow Small Frame UV400 Sun Glasses, Non-Polarised Plastic Frame for Daily Party Travel","New","30","0","0","30","0","0","0","0","0","GBP","","","","","Low traffic","6.49","0.0","6.49","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Footwear","0.10593","UK","gl_shoes","","161","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","0","0","0","161","N","","",""
"2026-08-13","GD6606","X002MNVDZ7","B0H6TY3CYJ","GDFGMY Terry Cloth Sports Wrist Bands 2 Pack, Soft Sweat Absorbing Wrist Support Cuffs for Gym, Running, Basketball, Tennis Daily Training","New","16","14","0","30","0","0","0","0","0","GBP","","","","","Low traffic","6.69","0.0","6.69","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.056496","UK","gl_sports","","366","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","0","0","0","366","N","","",""
"2026-08-13","GD6678","X002MNNXIR","B0H6TDLKL7","GDFGMY 2Pcs 5 Petal One Stroke Flower Nail Dotting Tool, 1.5mm Stainless Steel Fine Tip Nail Art Painting Pen, Glitter Handle Nail Sculpting Rhinestone Dotting Brush for DIY Nail Salon Manicure","New","30","0","0","30","0","0","0","0","0","GBP","","","","","Low traffic","5.59","0.0","5.59","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.10593","UK","gl_beauty","","77","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","0","0","0","77","N","","",""
"2026-08-13","GD26799","X002MTUAVT","B0H7JCXTKY","GDFGMY 4 Pack Non-Slip Sports Headbands, Black Elastic Athletic Hair Bands for Adults, Sweat Resistant Thin Headbands for Running Yoga Gym Football & Multi-Sport Use","New","29","1","0","30","0","0","0","0","0","GBP","","","","","Low traffic","6.69","0.0","6.69","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.102399","UK","gl_sports","","366","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","0","0","0","366","N","","",""
"2026-08-13","GD6666","X002MNTLZB","B0H6TTZ5Y6","GDFGMY 4Pcs Aluminium Tyre Valve Stem Caps, Universal Air-Tight Dust Caps with Rubber Gasket for Car Motorbike Bike Truck SUV RV Electric Scooter, Red","New","28","2","0","30","0","0","0","0","0","GBP","","","","","Low traffic","4.79","0.0","4.79","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.098868","UK","gl_automotive","","167","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","0","0","0","167","N","","",""
"2026-08-13","GD26729","X002MUPQFN","B0H7LZG7CV","GDFGMY Stylish Silk Feel Bandana for Women Ladies Hair Scarf Chic Spring Neck Scarf for Gifts Travel Vacation Sports Outfits Wear 70 x 70 cm","New","29","1","0","30","0","0","0","0","0","GBP","","","","","Low traffic","6.69","0.0","6.69","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Apparel","0.102399","UK","gl_apparel","","197","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","0","0","0","197","N","","",""
"2026-08-13","GD6603","X002MNUW4Z","B0H6TMTN5G","GDFGMY Triangle Velvet Powder Puffs, 6 Pack Dual Colour Dry & Wet Use Makeup Sponges, Soft Velour Setting Puff for Loose Powder, Foundation, Blush Cosmetic Application","New","30","0","0","30","0","0","0","0","0","GBP","","","","","Low traffic","5.89","0.0","5.89","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.10593","UK","gl_beauty","","89","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","0","0","0","89","N","","",""
"2026-08-13","GD26788","X002MTNRMD","B0H7H6D83X","GDFGMY Flat Cotton Shoe Laces 8mm Wide, Pack of 2 Pairs (4 Laces), Replacement Shoelaces for Trainers, Sneakers, Canvas & Athletic Shoes, Multiple Lengths & Colours Available","New","28","2","0","30","0","0","0","0","0","GBP","","","","","Low traffic","6.69","0.0","6.69","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Footwear","0.098868","UK","gl_shoes","","222","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","0","0","0","222","N","","",""
"2026-08-13","GD26701","X002MT0415","B0H7BTYCQZ","GDFGMY Seamless Thick Hair Ties 10 Pack No Damage Soft Fabric Scrunchies Elastic Ponytail Holders Hair Accessories for Women Thick Hair Daily Use","New","28","2","0","30","0","0","0","0","0","GBP","","","","","Low traffic","7.19","0.0","7.19","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.098868","UK","gl_beauty","","114","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","0","0","0","114","N","","",""
"2026-08-13","GD6633","X002MNX3ZF","B0H6TWZY73","GDFGMY 70x70cm Solid Square Satin Scarf, 100% Polyester Silk-Like Lightweight Neck Bandana, Multi Use Head Wrap Handbag Ribbon for Adult Daily Party Wedding","New","26","2","0","28","0","0","0","0","0","GBP","","","","","Low traffic","6.69","0.0","6.69","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Apparel","0.091806","UK","gl_apparel","","348","0","","","","","","","","28","0","0","0","0","","0","0","0","0","2","0","","","","","","","","","","","","","","0","","","","","2026-08-10","28","2","0","0","366","N","","",""
"2026-08-13","GD6641","X002MNW8LZ","B0H6V15JY4","GDFGMY 50 Pack Self Adhesive Plant Vine Clips, Invisible White Wall Fixing Hooks for Climbing Plants, Indoor Outdoor Garden Cable Organizer Clips","New","28","2","0","30","0","0","0","0","0","GBP","","","","","Low traffic","6.69","0.0","6.69","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.098868","UK","gl_lawn_and_garden","","61","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","6","2026-08-21","","","","2026-08-10","30","0","0","0","61","N","","",""
"2026-08-13","GD6644","X002MNRPGD","B0H6V2RXHM","GDFGMY 20 Pack Self Adhesive Curtain Rod Brackets, No Drill White Square Adhesive Hooks for Net Voile Curtain Rods","New","30","0","0","30","0","0","0","0","0","GBP","","","","","Low traffic","6.99","0.0","6.99","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.10593","UK","gl_home","","116","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","0","0","0","116","N","","",""
"2026-08-13","GD26797","X002MU1J3L","B0H7J2JYMD","GDFGMY Genuine Leather Purse for Women, Pink Mini Wallet with Keyring, Cow Split Leather Slim Coin Purse with Zipper Pockets, Compact Card Holder for Handbags & Daily Use","New","28","2","0","30","0","0","0","0","0","GBP","","","","","Low traffic","6.69","0.0","6.69","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.098868","UK","gl_luggage","","116","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","0","0","0","116","N","","",""
"2026-08-13","GD26749","X002MTYUC9","B0H7J4N5CR","GDFGMY 2Pcs Violet Silicone Bike Brake Lever Covers, Non-Slip Ergonomic Waterproof Wear-Resistant Brake Grips for Road Mountain Bikes Cycling","New","29","1","0","30","0","0","0","0","0","GBP","","","","","Low traffic","4.89","0.0","4.89","0.0","Advertise listing","","","0","0","","0.0","0.007063","cubic feet","Standard","0.204827","UK","gl_home_improvement","","123","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","0","0","0","123","N","","",""
"2026-08-13","GD26733","X002MUMAQB","B0H7LSRKH8","GDFGMY 5 Head Nail Flower Dotting Tool, Stainless Steel Tip 5-Petal Flower Nail Art Pen, Glitter Handle DIY Nail Dot Painting Tool for Beginners, Yellow","New","30","0","0","30","0","0","0","0","0","GBP","","","","","Low traffic","4.79","0.0","4.79","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.10593","UK","gl_beauty","","119","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","2026-08-10","30","0","0","0","119","N","","",""
"2026-08-13","GD26746","X002MTSQH9","B0H7J56H41","GDFGMY 20 Pcs 10mm Blue Satin Covered Metal Shank Buttons, Round Fabric Cloth Buttons for Wedding Dress Tuxedo Suits Bridal Gowns DIY Sewing Crafts","New","28","1","0","29","0","0","0","0","0","GBP","","","","","Low traffic","6.09","0.0","6.09","0.0","Advertise listing","","","0","0","","0.0","0.007063","cubic feet","Standard","0.197764","UK","gl_office_product","","132","0","","","","","","","","29","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","29","0","0","0","132","N","","",""
"2026-08-13","GD26789","X002MTN2UZ","B0H7HBTP5V","GDFGMY 2 Pairs Flat Shoelaces, 8mm Wide 100% Cotton Replacement Laces, Washable Durable Trainer Laces for Sports Canvas High Top Shoes, Multiple Lengths Available","New","28","2","0","30","0","0","0","0","0","GBP","","","","","Low traffic","6.69","0.0","6.69","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Footwear","0.098868","UK","gl_shoes","","253","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","0","0","0","253","N","","",""
"2026-08-13","GD6654","X002MNVLEZ","B0H6TL6Z9T","GDFGMY 3 Pcs Skinny Tie Clips Set for Men, Polished Gold Black Silver Slim Tie Bars, Metal Necktie Holders for Wedding Business Formal Suit Accessories","New","29","0","0","28","0","0","0","0","0","GBP","","","","","Low traffic","10.99","0.0","10.99","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Apparel","0.102399","UK","gl_jewelry","","366","0","","","","","","","","28","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","29","0","0","0","366","N","","",""
"2026-08-13","GD6679","X002MNV9G5","B0H6TKW2Y5","GDFGMY Wearable Finger Ring Metal Mixing Palette, Portable 5 Wells Silver Nail Art Pigment Mix Tray, Reusable Handheld Manicure Makeup Color Blending Dish for Nail Painting & Cosmetic Tinting","New","27","2","0","29","0","0","0","0","0","GBP","1","1","1","1","Low traffic","4.89","0.0","4.89","0.0","Advertise listing","","","0","0","","0.03","0.003531","cubic feet","Standard","0.095337","UK","gl_home","","161","0","108","351","","4.07","4.07","4.07","4.07","29","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","29","0","0","0","161","N","","",""
"2026-08-13","GD6672","X002MNVR17","B0H6TW8Z55","GDFGMY 2 Pack Mini Butterfly Hair Claw Clips, Gold Metal Small Hair Jaws, Elegant Decorative Hair Accessories for Women Bridesmaids Wedding Party Daily Wear","New","29","0","0","29","0","0","0","0","0","GBP","","","","","Low traffic","5.09","0.0","5.09","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.102399","UK","gl_beauty","","132","0","","","","","","","","29","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","2026-08-10","29","0","0","0","132","N","","",""
"2026-08-13","GD26717","X002MTSERB","B0H7HS468G","GDFGMY 10Pcs Invisible Nylon Coil Zippers 30cm 12 Inch White Concealed Zippers Sewing Zipper Supplies for Dress Skirt Pillow DIY Craft Projects","New","28","2","0","30","0","0","0","0","0","GBP","","","","","Low traffic","5.19","0.0","5.19","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.098868","UK","gl_home","","164","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","0","0","0","164","N","","",""
"2026-08-13","GD6637","X002MNW379","B0H6TWS756","GDFGMY 3 Pack Toilet Cistern Fill Valve Diaphragm Washers 27mm Flat Rubber Seals M2 Thread Replacement Spare Parts for Standard UK Toilet Inlet Float Flush Systems","New","27","3","0","30","0","0","0","0","0","GBP","","","","","Low traffic","5.69","0.0","5.69","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.095337","UK","gl_biss","","130","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","0","0","0","130","N","","",""
"2026-08-13","GD6642","X002MNX887","B0H6TS71W2","GDFGMY 12 Pack Heavy Duty Clear Adhesive Wall Hooks, Max 8kg Load Waterproof Transparent Sticky Hooks for Bathroom Kitchen Towels Utensils","New","30","0","0","30","0","0","0","0","0","GBP","","","","","Low traffic","5.69","0.0","5.69","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.10593","UK","gl_home_improvement","","118","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","2026-08-10","30","0","0","0","118","N","","",""
"2026-08-13","GD26724","X002MUKNZL","B0H7LXCR41","5 PCS Gold Pearl Buttons Plastic Shank for Garment Clothing Accessories Fit Sewing Scrapbooking Garment DIY Decoration","New","30","0","0","30","0","0","0","0","0","GBP","","","","","Low traffic","6.69","0.0","6.69","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.10593","UK","gl_office_product","","97","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","0","0","0","97","N","","",""
"2026-08-13","GD6623","X002MNU16J","B0H6THQLB8","GDFGMY 24 Pack Duck Bill Hair Clips, 9 cm Rustproof Metal Alligator Clips with Holes, Salon Sectioning Curl Clips for All Hair Types Solid","New","28","2","0","30","0","0","0","0","0","GBP","","","","","Low traffic","6.69","0.0","6.69","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.098868","UK","gl_beauty","","89","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","0","0","0","89","N","","",""
"2026-08-13","GD26725","X002MUMCUF","B0H7LVB2Z4","5 PCS Gold Pearl Buttons Plastic Shank for Garment Clothing Accessories Fit Sewing Scrapbooking Garment DIY Decoration","New","28","2","0","30","0","0","0","0","0","GBP","","","","","Low traffic","6.69","0.0","6.69","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.098868","UK","gl_office_product","","97","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","0","0","0","97","N","","",""
"2026-08-13","GD6628","X002MNVQS1","B0H6TRH885","GDFGMY Soft Silicone Swimming Nose Plugs, Waterproof Reusable Nose Protector for Adults Teens Beginners Pool Surf Snorkel Diving Water Sports Accessories","New","27","3","0","30","0","0","0","0","0","GBP","","","","","Low traffic","5.39","0.0","5.39","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Standard","0.095337","UK","gl_drugstore","","91","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","0","0","0","91","N","","",""
"2026-08-13","GD6655","X002MNU4Y3","B0H6TMNTPC","GDFGMY Men's Black and Gold Tie Clip, Classic Striped Enamel Skinny Tie Bar, Brass Necktie Holder for Wedding Business Formal Suit Accessories","New","27","3","0","30","0","0","0","0","0","GBP","","","","","Low traffic","7.9","0.0","7.9","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Apparel","0.095337","UK","gl_jewelry","","366","0","","","","","","","","30","0","0","0","0","","0","0","0","0","0","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","0","0","0","366","N","","",""
"2026-08-13","GD6608","X002MNVBRR","B0H6V1SQLB","GDFGMY Double Chain Collar Bar Pin for Men, Decorative Shirt Lapel Clasp, Elegant Suit Necktie Accessory for Wedding Banquet Formal Occasions","New","24","6","0","31","0","0","0","0","0","GBP","","","","","Low traffic","5.49","0.0","5.49","0.0","Advertise listing","","","0","0","","0.0","0.003531","cubic feet","Apparel","0.084744","UK","gl_jewelry","","366","0","","","","","","","","31","0","0","0","0","","0","0","0","0","1","0","","","","","","","","","","","","","","0","","","","","2026-08-10","30","1","0","0","366","N","","",""
